#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Herth FJ, Eberhardt R, Anantham D. Narrow-band imaging bronchoscopy increases the specificity of bronchoscopic early lung cancer detection. J Thorac Oncol. 2009;4.",Narrow-band imaging bronchoscopy increases the specificity of bronchoscopic early lung cancer detection,J Thorac Oncol,2009,4,,,,,Herth FJ; Eberhardt R; Anantham D
12,"Yserbyt J, Dooms C, Ninane V. Perspectives using probe-based confocal laser endomicroscopy of the respiratory tract. Swiss Med Wkly. 2013;143:13764.",Perspectives using probe-based confocal laser endomicroscopy of the respiratory tract,Swiss Med Wkly,2013,143,,13764,,,Yserbyt J; Dooms C; Ninane V
13,"Herth F, Becker H, Locicero J. Endobronchial ultrasound improves classification of suspicious lesions detected by autofluorescence bronchoscopy. J Bronchology Interv Pulmonol. 2003;10.",Endobronchial ultrasound improves classification of suspicious lesions detected by autofluorescence bronchoscopy,J Bronchology Interv Pulmonol,2003,10,,,,,Herth F; Becker H; Locicero J
14,"Eapen GA, Shah AM, Lei X. Complications, consequences, and practice patterns of endobronchial ultrasound-guided transbronchial needle aspiration: results of the AQuIRE registry. Chest. 2013;143.","Complications, consequences, and practice patterns of endobronchial ultrasound-guided transbronchial needle aspiration: results of the AQuIRE registry",Chest,2013,143,,,,,Eapen GA; Shah AM; Lei X
15,"Jantz MA, Mcgaghie WC. It's time for a STAT assessment of bronchoscopy skills: the endobronchial ultrasound bronchoscopy (EBUS)-STAT and EBUS-transbronchial needle aspiration skill evaluation. Am J Respir Crit Care Med. 2012;186.",It's time for a STAT assessment of bronchoscopy skills: the endobronchial ultrasound bronchoscopy (EBUS)-STAT and EBUS-transbronchial needle aspiration skill evaluation,Am J Respir Crit Care Med,2012,186,,,,,Jantz MA; Mcgaghie WC
16,"Asano F, Aoe M, Ohsaki Y. Complications associated with endobronchial ultrasoundguided transbronchial needle aspiration: a nationwide survey by the Japan Society for Respiratory Endoscopy. Respir Res. 2013;14:50.",Complications associated with endobronchial ultrasoundguided transbronchial needle aspiration: a nationwide survey by the Japan Society for Respiratory Endoscopy,Respir Res,2013,14,,50,,,Asano F; Aoe M; Ohsaki Y
17,"Schwarz Y, Greif J, Becker HD. Real-time electromagnetic navigation bronchoscopy to peripheral lung lesions using overlaid CT images: the first human study. Chest. 2006;129.",Real-time electromagnetic navigation bronchoscopy to peripheral lung lesions using overlaid CT images: the first human study,Chest,2006,129,,,,,Schwarz Y; Greif J; Becker HD
18,"Gildea TR, Mazzone P, Karnak D. Electromagnetic navigation diagnostic bronchoscopy: a prospective study. Am J Respir Crit Care Med. 2006;174.",Electromagnetic navigation diagnostic bronchoscopy: a prospective study,Am J Respir Crit Care Med,2006,174,,,,,Gildea TR; Mazzone P; Karnak D
19,"Eberhardt R, Kahn N, Herth FJ. Heat and destroy': bronchoscopic-guided therapy of peripheral lung lesions. Respiration. 2010;79.",Heat and destroy': bronchoscopic-guided therapy of peripheral lung lesions,Respiration,2010,79,,,,,Eberhardt R; Kahn N; Herth FJ
20,"Anantham D, Feller-Kopman D, Shanmugham LN. Electromagnetic navigation bronchoscopy guided fiducial placement for robotic stereotactic radiosurgery of lung tumors: a feasibility study. Chest. 2007;132.",Electromagnetic navigation bronchoscopy guided fiducial placement for robotic stereotactic radiosurgery of lung tumors: a feasibility study,Chest,2007,132,,,,,Anantham D; Feller-Kopman D; Shanmugham LN
21,"Harley DP, Krimsky WS, Sarkar S. Fiducial marker placement using endobronchial ultrasound and navigational bronchoscopy for stereotactic radiosurgery: an alternative strategy. Ann Thorac Surg. 2010;89.",Fiducial marker placement using endobronchial ultrasound and navigational bronchoscopy for stereotactic radiosurgery: an alternative strategy,Ann Thorac Surg,2010,89,,,,,Harley DP; Krimsky WS; Sarkar S
22,"Miller RD, Hyatt RE. Evaluation of obstructing lesions of the trachea and larynx by flowvolume loops. Am Rev Respir Dis. 1973;108.",Evaluation of obstructing lesions of the trachea and larynx by flowvolume loops,Am Rev Respir Dis,1973,108,,,,,Miller RD; Hyatt RE
23,"Ernst A, Feller-Kopman D, Becker HD. Central airway obstruction. Am J Respir Crit Care Med. 2004;169.",Central airway obstruction,Am J Respir Crit Care Med,2004,169,,,,,Ernst A; Feller-Kopman D; Becker HD
24,"Chen K, Varon J, Wenker OC. Malignant airway obstruction: recognition and management. J Emerg Med. 1998;16.",Malignant airway obstruction: recognition and management,J Emerg Med,1998,16,,,,,Chen K; Varon J; Wenker OC
25,"Lee P, Kupeli E, Mehta AC. Therapeutic bronchoscopy in lung cancer. Laser therapy, electrocautery, brachytherapy, stents, and photodynamic therapy. Clin Chest Med. 2002;23.","Therapeutic bronchoscopy in lung cancer. Laser therapy, electrocautery, brachytherapy, stents, and photodynamic therapy",Clin Chest Med,2002,23,,,,,Lee P; Kupeli E; Mehta AC
26,"Doyle DJ, Abdelmalak B, Machuzak M. Anesthesia and airway management for removing pulmonary self-expanding metallic stents. J Clin Anesth. 2009;21.",Anesthesia and airway management for removing pulmonary self-expanding metallic stents,J Clin Anesth,2009,21,,,,,Doyle DJ; Abdelmalak B; Machuzak M
27,"Cox G, Miller JD, Mcwilliams A. Bronchial thermoplasty for asthma. Am J Respir Crit Care Med. 2006;173.",Bronchial thermoplasty for asthma,Am J Respir Crit Care Med,2006,173,,,,,Cox G; Miller JD; Mcwilliams A
28,"Gildea TR, Khatri SB, Castro M. Bronchial thermoplasty: a new treatment for severe refractory asthma. Cleve Clin J Med. 2011;78.",Bronchial thermoplasty: a new treatment for severe refractory asthma,Cleve Clin J Med,2011,78,,,,,Gildea TR; Khatri SB; Castro M
29,"Castro M, Rubin AS, Laviolette M. Effectiveness and safety of bronchial thermoplasty in the treatment of severe asthma: a multicenter, randomized, double-blind, sham-controlled clinical trial. Am J Respir Crit Care Med. 2010;181.","Effectiveness and safety of bronchial thermoplasty in the treatment of severe asthma: a multicenter, randomized, double-blind, sham-controlled clinical trial",Am J Respir Crit Care Med,2010,181,,,,,Castro M; Rubin AS; Laviolette M
30,"Apfelbaum JL, Hagberg CA, Caplan RA. Practice guidelines for management of the difficult airway: an updated report by the American Society of Anesthesiologists Task Force on Management of the Difficult Airway. Anesthesiology. 2013;118.",Practice guidelines for management of the difficult airway: an updated report by the American Society of Anesthesiologists Task Force on Management of the Difficult Airway,Anesthesiology,2013,118,,,,,Apfelbaum JL; Hagberg CA; Caplan RA
31,"Abdelmalak B, Riad I. Monitored anesthesia care and anesthesia outside the operating room. Anesthesiology. 2013;None.",Monitored anesthesia care and anesthesia outside the operating room,Anesthesiology,2013,,,,,,Abdelmalak B; Riad I
32,"Sarkiss M, Kennedy M, Riedel B. Anesthesia technique for endobronchial ultrasoundguided fine needle aspiration of mediastinal lymph node. J Cardiothorac Vasc Anesth. 2007;21.",Anesthesia technique for endobronchial ultrasoundguided fine needle aspiration of mediastinal lymph node,J Cardiothorac Vasc Anesth,2007,21,,,,,Sarkiss M; Kennedy M; Riedel B
33,"Abdelmalak B, Marcanthony N, Abdelmalak J. Dexmedetomidine for anesthetic management of anterior mediastinal mass. J Anesth. 2010;24.",Dexmedetomidine for anesthetic management of anterior mediastinal mass,J Anesth,2010,24,,,,,Abdelmalak B; Marcanthony N; Abdelmalak J
34,"Avidan MS, Zhang L, Burnside BA. Anesthesia awareness and the bispectral index. N Engl J Med. 2008;358.",Anesthesia awareness and the bispectral index,N Engl J Med,2008,358,,,,,Avidan MS; Zhang L; Burnside BA
35,"Abdelmalak B, Sarkiss M. Anesthesia for diagnostic bronchoscopic procedures. Anesthesia for otolaryngologic surgery. 2013;None.",Anesthesia for diagnostic bronchoscopic procedures,Anesthesia for otolaryngologic surgery,2013,,,,,,Abdelmalak B; Sarkiss M
36,"Weber CR, Griffin JM. Evaluation of dexamethasone for reducing postoperative edema and inflammatory response after orthognathic surgery. J Oral Maxillofac Surg. 1994;52.",Evaluation of dexamethasone for reducing postoperative edema and inflammatory response after orthognathic surgery,J Oral Maxillofac Surg,1994,52,,,,,Weber CR; Griffin JM
37,"Blair E, Montgomery AV, Swan H. Posthypothermic circulatory failure. I. Physiologic observations on the circulation. Circulation. 1956;13.",Posthypothermic circulatory failure. I. Physiologic observations on the circulation,Circulation,1956,13,,,,,Blair E; Montgomery AV; Swan H
38,"Gersema L, Baker K. Use of corticosteroids in oral surgery. J Oral Maxillofac Surg. 1992;50.",Use of corticosteroids in oral surgery,J Oral Maxillofac Surg,1992,50,,,,,Gersema L; Baker K
39,"Hughes R, Mcguire G, Montanera W. Upper airway edema after carotid endarterectomy: the effect of steroid administration. Anesth Analg. 1997;84.",Upper airway edema after carotid endarterectomy: the effect of steroid administration,Anesth Analg,1997,84,,,,,Hughes R; Mcguire G; Montanera W
40,"Gan TJ, Diemunsch P, Habib AS. Consensus guidelines for the management of postoperative nausea and vomiting. Anesth Analg. 2014;118.",Consensus guidelines for the management of postoperative nausea and vomiting,Anesth Analg,2014,118,,,,,Gan TJ; Diemunsch P; Habib AS
41,"Coloma M, Duffy LL, White PF. Dexamethasone facilitates discharge after outpatient anorectal surgery. Anesth Analg. 2001;92.",Dexamethasone facilitates discharge after outpatient anorectal surgery,Anesth Analg,2001,92,,,,,Coloma M; Duffy LL; White PF
42,"Abdelmalak B, Ryckman JV, Alhaddad S. Respiratory arrest after successful neodymium:yttrium-aluminum-garnet laser treatment of subglottic tracheal stenosis. Anesth Analg. 2002;95.",Respiratory arrest after successful neodymium:yttrium-aluminum-garnet laser treatment of subglottic tracheal stenosis,Anesth Analg,2002,95,,,,,Abdelmalak B; Ryckman JV; Alhaddad S
43,"Hung WT, Liao SM, Su JM. Laryngeal mask airway in patients with tracheal stents who are undergoing non-airway related interventions: report of three cases. J Clin Anesth. 2004;16.",Laryngeal mask airway in patients with tracheal stents who are undergoing non-airway related interventions: report of three cases,J Clin Anesth,2004,16,,,,,Hung WT; Liao SM; Su JM
44,Abdelmalak B. Anesthesia for interventional pulmonology. Anesthesia outside of the operating room. 2011;None.,Anesthesia for interventional pulmonology,Anesthesia outside of the operating room,2011,,,,,,Abdelmalak B
