#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Herth F, Slebos DJ, Criner GJ, Shah PL. Endoscopic lung volume reduction: an expert panel recommendation-update 2017. Respiration. 2017;94.",Endoscopic lung volume reduction: an expert panel recommendation-update 2017,Respiration,2017,94,,,,,Herth F; Slebos DJ; Criner GJ; Shah PL
12,"Heussel CP, Herth FJ, Kappes J. Fully automatic quantitative assessment of emphysema in computed tomography: comparison with pulmonary function testing and normal values. Eur Radiol. 2009;19.",Fully automatic quantitative assessment of emphysema in computed tomography: comparison with pulmonary function testing and normal values,Eur Radiol,2009,19,,,,,Heussel CP; Herth FJ; Kappes J
13,"Cazzola M, Macnee W, Martinez FJ. Outcomes for COPD pharmacological trials: from lung function to biomarkers. Eur Respir J. 2008;31.",Outcomes for COPD pharmacological trials: from lung function to biomarkers,Eur Respir J,2008,31,,,,,Cazzola M; Macnee W; Martinez FJ
14,"Hartman JE, Hacken T, Klooster NH, K. The minimal important difference for residual volume in patients with severe emphysema. Eur Respir J. 2012;40.",The minimal important difference for residual volume in patients with severe emphysema,Eur Respir J,2012,40,,,,,Hartman JE; Hacken T; Klooster NH; K
15,"Puhan MA, Chandra D, Mosenifar Z. The minimal important difference of exercise tests in severe COPD. Eur Respir J. 2011;37.",The minimal important difference of exercise tests in severe COPD,Eur Respir J,2011,37,,,,,Puhan MA; Chandra D; Mosenifar Z
16,"Stanifer BP, Ginsburg ME. Lung volume reduction surgery in the post-National Emphysema Treatment Trial era. J Thorac Dis. 2018;10(Suppl 23).",Lung volume reduction surgery in the post-National Emphysema Treatment Trial era,J Thorac Dis,2018,10,Suppl 23,,,,Stanifer BP; Ginsburg ME
17,"Opitz I, Ulrich S. Pulmonary hypertension in chronic obstructive pulmonary disease and emphysema patients: prevalence, therapeutic options and pulmonary circulatory effects of lung volume reduction surgery. J Thorac Dis. 2018;10(Suppl 23).","Pulmonary hypertension in chronic obstructive pulmonary disease and emphysema patients: prevalence, therapeutic options and pulmonary circulatory effects of lung volume reduction surgery",J Thorac Dis,2018,10,Suppl 23,,,,Opitz I; Ulrich S
18,"Caviezel C, Schaffter N, Schneiter D. Outcome after lung volume reduction surgery in patients with severely impaired diffusion capacity. Ann Thorac Surg. 2018;105.",Outcome after lung volume reduction surgery in patients with severely impaired diffusion capacity,Ann Thorac Surg,2018,105,,,,,Caviezel C; Schaffter N; Schneiter D
19,"Weder W, Tutic M, Bloch KE. Lung volume reduction surgery in nonheterogeneous emphysema. Thorac Surg Clin. 2009;19.",Lung volume reduction surgery in nonheterogeneous emphysema,Thorac Surg Clin,2009,19,,,,,Weder W; Tutic M; Bloch KE
20,"Fishman A, Fessler H, Martinez F. Patients at high risk of death after lung-volume-reduction surgery. N Engl J Med. 2001;345.",Patients at high risk of death after lung-volume-reduction surgery,N Engl J Med,2001,345,,,,,Fishman A; Fessler H; Martinez F
21,"Ginsburg ME, Thomashow BM, Bulman WA. The safety, efficacy, and durability of lung-volume reduction surgery: a 10-year experience. J Thorac Cardiovasc Surg. 2016;151:711.","The safety, efficacy, and durability of lung-volume reduction surgery: a 10-year experience",J Thorac Cardiovasc Surg,2016,151,,711,,,Ginsburg ME; Thomashow BM; Bulman WA
22,"Horwood CR, Mansour D, Rasoul A-, M. Longterm results after lung volume reduction surgery: a single institution's experience. Ann Thorac Surg. 2019;107.",Longterm results after lung volume reduction surgery: a single institution's experience,Ann Thorac Surg,2019,107,,,,,Horwood CR; Mansour D; Rasoul A-; M
23,"Klooster K, Ten Hacken NH, Hartman JE. Endobronchial valves for emphysema without interlobar collateral ventilation. N Engl J Med. 2015;373.",Endobronchial valves for emphysema without interlobar collateral ventilation,N Engl J Med,2015,373,,,,,Klooster K; Ten Hacken NH; Hartman JE
24,"Van Geffen WH, Slebos DJ, Herth FJ. Surgical and endoscopic interventions that reduce lung volume for emphysema: a systemic review and meta-analysis. Lancet Respir Med. 2019;7.",Surgical and endoscopic interventions that reduce lung volume for emphysema: a systemic review and meta-analysis,Lancet Respir Med,2019,7,,,,,Van Geffen WH; Slebos DJ; Herth FJ
25,"Perikleous P, Sharkey A, Oey I. Long-term survival and symptomatic relief in lower lobe lung volume reduction surgery. Eur J Cardiothorac Surg. 2017;52.",Long-term survival and symptomatic relief in lower lobe lung volume reduction surgery,Eur J Cardiothorac Surg,2017,52,,,,,Perikleous P; Sharkey A; Oey I
