#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
17,"Facciolongo N, Patelli M, Gasparini S. Incidence of complications in bronchoscopy. Multicentre prospective study of 20,986 bronchoscopies. Monaldi Arch Chest Dis. 2009;71(1).","Incidence of complications in bronchoscopy. Multicentre prospective study of 20,986 bronchoscopies",Monaldi Arch Chest Dis,2009,71,1,,,,Facciolongo N; Patelli M; Gasparini S
18,"Asano F, Aoe M, Ohsaki Y. Deaths and complications associated with respiratory endoscopy: a survey by the Japan Society for Respiratory Endoscopy in 2010. Respirology. 2012;17(3).",Deaths and complications associated with respiratory endoscopy: a survey by the Japan Society for Respiratory Endoscopy in 2010,Respirology,2012,17,3,,,,Asano F; Aoe M; Ohsaki Y
19,"Folch EE, Pritchett MA, Nead MA. Electromagnetic navigation bronchoscopy for peripheral pulmonary lesions: oneyear results of the prospective, multicenter NAVIGATE study. J Thorac Oncol. 2019;14(3).","Electromagnetic navigation bronchoscopy for peripheral pulmonary lesions: oneyear results of the prospective, multicenter NAVIGATE study",J Thorac Oncol,2019,14,3,,,,Folch EE; Pritchett MA; Nead MA
20,"Folch EE, Mahajan AK, Oberg CL, Maldonado F, Toloza E. Standardized bleeding definitions after transbronchial lung biopsy: a Delphi Consensus Statement from the Nashville Working Group. Chest. 2020;158(1).",Standardized bleeding definitions after transbronchial lung biopsy: a Delphi Consensus Statement from the Nashville Working Group,Chest,2020,158,1,,,,Folch EE; Mahajan AK; Oberg CL; Maldonado F; Toloza E
21,"Carr IM, Koegelenberg C, Groote-Bidlingmaier V, F. Blood loss during flexible bronchoscopy: a prospective observational study. Respiration. 2012;84(4).",Blood loss during flexible bronchoscopy: a prospective observational study,Respiration,2012,84,4,,,,Carr IM; Koegelenberg C; Groote-Bidlingmaier V; F
22,"Rand D, Blaikley IA, Booton J, R. British Thoracic Society guideline for diagnostic flexible bronchoscopy in adults. Thorax. 2013;68(suppl 1).",British Thoracic Society guideline for diagnostic flexible bronchoscopy in adults,Thorax,2013,68,suppl 1,,,,Rand D; Blaikley IA; Booton J; R
23,"Ernst A, Eberhardt R, Wahidi M, Becker HD, Herth F. Effect of routine clopidogrel use on bleeding complications after transbronchial biopsy in humans. Chest. 2006;129(3).",Effect of routine clopidogrel use on bleeding complications after transbronchial biopsy in humans,Chest,2006,129,3,,,,Ernst A; Eberhardt R; Wahidi M; Becker HD; Herth F
24,"Sampsonas F, Charokopos N, Kakoullis L, Karkoulias K. Bronchoscopic, noninterventional management of hemoptysis in resource limited settings: insights from the literature. Eur Rev Med Pharmacol Sci. 2020;24(7).","Bronchoscopic, noninterventional management of hemoptysis in resource limited settings: insights from the literature",Eur Rev Med Pharmacol Sci,2020,24,7,,,,Sampsonas F; Charokopos N; Kakoullis L; Karkoulias K
25,"Marsico GA, Guimarães CA, Montessi J, Da Costa A, Madeira L. Controle da hemoptise maciça com broncoscopia rígida e soro fisiológico gelado TT [Management of massive hemoptysis with the rigid bronchoscope and cold saline lavage. J Pneumol. 2003;29(5).",Controle da hemoptise maciça com broncoscopia rígida e soro fisiológico gelado TT [Management of massive hemoptysis with the rigid bronchoscope and cold saline lavage,J Pneumol,2003,29,5,,,,Marsico GA; Guimarães CA; Montessi J; Da Costa A; Madeira L
26,"Steinfort DP, Herth FJ, Eberhardt R, Irving LB. Potentially fatal arrhythmia complicating endobronchial epinephrine for control of iatrogenic bleeding. Am J Respir Crit Care Med. 2012;185(9).",Potentially fatal arrhythmia complicating endobronchial epinephrine for control of iatrogenic bleeding,Am J Respir Crit Care Med,2012,185,9,,,,Steinfort DP; Herth FJ; Eberhardt R; Irving LB
