#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Raimondi N, Vial MR, Calleja J. Evidence-based guidelines for the use of tracheostomy in critically ill patients. J Crit Care. 2017;38.",Evidence-based guidelines for the use of tracheostomy in critically ill patients,J Crit Care,2017,38,,,,,Raimondi N; Vial MR; Calleja J
12,"Morris LL, Whitmer A, Mcintosh E. Tracheostomy Care and Complications in the Intensive Care Unit. Critical Care Nurse. 2013;33.",Tracheostomy Care and Complications in the Intensive Care Unit,Critical Care Nurse,2013,33,,,,,Morris LL; Whitmer A; Mcintosh E
13,Hess DR. Tracheostomy tubes and related appliances. Respir Care. 2005;50.,Tracheostomy tubes and related appliances,Respir Care,2005,50,,,,,Hess DR
14,"Hess DR, Altobelli NP. Tracheostomy tubes. Respir Care. 2014;59.",Tracheostomy tubes,Respir Care,2014,59,,,,,Hess DR; Altobelli NP
15,"Klotz R, Probst P, Deininger M. Percutaneous versus surgical strategy for tracheostomy: a systematic review and meta-analysis of perioperative and postoperative complications. Langenbecks Arch Surg. 2018;403.",Percutaneous versus surgical strategy for tracheostomy: a systematic review and meta-analysis of perioperative and postoperative complications,Langenbecks Arch Surg,2018,403,,,,,Klotz R; Probst P; Deininger M
16,"Gobatto A, Besen B, Tierno P. Ultrasound-guided percutaneous dilational tracheostomy versus bronchoscopy-guided percutaneous dilational tracheostomy in critically ill patients (TRACHUS): a randomized noninferiority controlled trial. Intensive Care Med. 2016;42.",Ultrasound-guided percutaneous dilational tracheostomy versus bronchoscopy-guided percutaneous dilational tracheostomy in critically ill patients (TRACHUS): a randomized noninferiority controlled trial,Intensive Care Med,2016,42,,,,,Gobatto A; Besen B; Tierno P
17,"Malata CM, Foo IT, Simpson KH. An audit of Björk flap tracheostomies in head and neck plastic surgery. Br J Oral Maxillofac Surg. 1996;34.",An audit of Björk flap tracheostomies in head and neck plastic surgery,Br J Oral Maxillofac Surg,1996,34,,,,,Malata CM; Foo IT; Simpson KH
18,N. Tracheostomy care: an evidence-based guide to suctioning and dressing changes. Am Nurs Today. 2011;6.,Tracheostomy care: an evidence-based guide to suctioning and dressing changes,Am Nurs Today,2011,6,,,,,N
19,"Regan EN, Dallachiesa L. How to care for a patient with a tracheostomy. Nursing. 2009;39.",How to care for a patient with a tracheostomy,Nursing,2009,39,,,,,Regan EN; Dallachiesa L
20,"Mehta C, Mehta Y. Percutaneous tracheostomy. Ann Card Anaesth. 2017;20.",Percutaneous tracheostomy,Ann Card Anaesth,2017,20,,,,,Mehta C; Mehta Y
21,"Mitchell RB, Hussey HM, Setzen G. Clinical consensus statement: tracheostomy care. Otolaryngol Head Neck Surg. 2013;148.",Clinical consensus statement: tracheostomy care,Otolaryngol Head Neck Surg,2013,148,,,,,Mitchell RB; Hussey HM; Setzen G
22,"Cane RD, Shapiro BA. Mechanical Ventilatory Support. JAMA. 1985;254.",Mechanical Ventilatory Support,JAMA,1985,254,,,,,Cane RD; Shapiro BA
23,"Siempos II, Vardakas KZ, Falagas ME. Closed tracheal suction systems for prevention of ventilator-associated pneumonia. Br J Anaesth. 2008;100.",Closed tracheal suction systems for prevention of ventilator-associated pneumonia,Br J Anaesth,2008,100,,,,,Siempos II; Vardakas KZ; Falagas ME
24,"Freytag CC, Thies FL, König W. Prolonged Application of Closed In-Line Suction Catheters Increases Microbial Colonization of the Lower Respiratory Tract and Bacterial Growth on Catheter Surface. Infection. 2003;31.",Prolonged Application of Closed In-Line Suction Catheters Increases Microbial Colonization of the Lower Respiratory Tract and Bacterial Growth on Catheter Surface,Infection,2003,31,,,,,Freytag CC; Thies FL; König W
25,"Sole ML, Byers JF, Ludy JE. A Multisite Survey of Suctioning Techniques and Airway Management Practices. Am J Crit Care. 2003;12.",A Multisite Survey of Suctioning Techniques and Airway Management Practices,Am J Crit Care,2003,12,,,,,Sole ML; Byers JF; Ludy JE
26,"O'toole TR, Jacobs N, Hondorp B. Prevention of Tracheostomy-Related Hospital-Acquired Pressure Ulcers. Otolaryngol Head Neck Surg. 2017;156.",Prevention of Tracheostomy-Related Hospital-Acquired Pressure Ulcers,Otolaryngol Head Neck Surg,2017,156,,,,,O'toole TR; Jacobs N; Hondorp B
27,"White AC, Kher S, Connor O, HH. When to change a tracheostomy tube. Respir Care. 2010;55.",When to change a tracheostomy tube,Respir Care,2010,55,,,,,White AC; Kher S; Connor O; HH
28,Yaremchuk K. Regular tracheostomy tube changes to prevent formation of granulation tissue. Laryngoscope. 2003;113.,Regular tracheostomy tube changes to prevent formation of granulation tissue,Laryngoscope,2003,113,,,,,Yaremchuk K
29,"Backman S, Björling G, Johansson UB. Material wear of polymeric tracheostomy tubes: a six-month study. Laryngoscope. 2009;119.",Material wear of polymeric tracheostomy tubes: a six-month study,Laryngoscope,2009,119,,,,,Backman S; Björling G; Johansson UB
30,"Sherman JM, Davis S, Albamonte-Petrick S. Care of the child with a chronic tracheostomy. This official statement of the American Thoracic Society was adopted by the ATS Board of Directors, July 1999. Am J Respir Crit Care Med. 2000;161.","Care of the child with a chronic tracheostomy. This official statement of the American Thoracic Society was adopted by the ATS Board of Directors, July 1999",Am J Respir Crit Care Med,2000,161,,,,,Sherman JM; Davis S; Albamonte-Petrick S
31,"Howe N, Cherpelis B. Obtaining rapid and effective hemostasis: Part I. Update and review of topical hemostatic agents. J Am Acad Dermatol. 2013;69.",Obtaining rapid and effective hemostasis: Part I. Update and review of topical hemostatic agents,J Am Acad Dermatol,2013,69,,,,,Howe N; Cherpelis B
32,"De Leyn P, Bedert L, Delcroix M. Tracheotomy: clinical review and guidelines. Eur J Cardiothorac Surg. 2007;32.",Tracheotomy: clinical review and guidelines,Eur J Cardiothorac Surg,2007,32,,,,,De Leyn P; Bedert L; Delcroix M
33,"Scalise P, Prunk SR, Healy D. The incidence of tracheoarterial fistula in patients with chronic tracheostomy tubes: a retrospective study of 544 patients in a long-term care facility. Chest. 2005;128.",The incidence of tracheoarterial fistula in patients with chronic tracheostomy tubes: a retrospective study of 544 patients in a long-term care facility,Chest,2005,128,,,,,Scalise P; Prunk SR; Healy D
34,"Menen RS, Pak JJ, Dowell MA. Treatment of Tracheoinnominate Fistula with Ligation of the Innominate Artery: A Case Report. Perm J. 2016;20.",Treatment of Tracheoinnominate Fistula with Ligation of the Innominate Artery: A Case Report,Perm J,2016,20,,,,,Menen RS; Pak JJ; Dowell MA
35,"Shamji FM, Deslauriers J, Nelems B. Recognition and Management of Life-Threatening Tracheovascular Fistulae and How to Prevent Them. Thorac Surg Clin. 2018;28.",Recognition and Management of Life-Threatening Tracheovascular Fistulae and How to Prevent Them,Thorac Surg Clin,2018,28,,,,,Shamji FM; Deslauriers J; Nelems B
36,"Delaney A, Bagshaw SM, Nalos M. Percutaneous dilatational tracheostomy versus surgical tracheostomy in critically ill patients: a systematic review and meta-analysis. Crit Care. 2006;10:55.",Percutaneous dilatational tracheostomy versus surgical tracheostomy in critically ill patients: a systematic review and meta-analysis,Crit Care,2006,10,,55,,,Delaney A; Bagshaw SM; Nalos M
37,"Morris L, Afifi MS. In: Tracheostomies: the Complete Guide. In: Tracheostomies: the Complete Guide. 2010;None.",In: Tracheostomies: the Complete Guide,In: Tracheostomies: the Complete Guide,2010,,,,,,Morris L; Afifi MS
38,"Fernandez R, Blanch L, Mancebo J. Endotracheal tube cuff pressure assessment: pitfalls of finger estimation and need for objective measurement. Crit Care Med. 1990;18.",Endotracheal tube cuff pressure assessment: pitfalls of finger estimation and need for objective measurement,Crit Care Med,1990,18,,,,,Fernandez R; Blanch L; Mancebo J
39,"Gadkaree SK, Schwartz D, Gerold K. Use of Bronchoscopy in Percutaneous Dilational Tracheostomy. JAMA Otolaryngol Head Neck Surg. 2016;142.",Use of Bronchoscopy in Percutaneous Dilational Tracheostomy,JAMA Otolaryngol Head Neck Surg,2016,142,,,,,Gadkaree SK; Schwartz D; Gerold K
40,"Schmidt U, Hess D, Kwo J. Tracheostomy tube malposition in patients admitted to a respiratory acute care unit following prolonged ventilation. Chest. 2008;134.",Tracheostomy tube malposition in patients admitted to a respiratory acute care unit following prolonged ventilation,Chest,2008,134,,,,,Schmidt U; Hess D; Kwo J
41,"Ahrens T, Sona C. Capnography Application in Acute and Critical Care. AACN Clin Issues. 2003;14.",Capnography Application in Acute and Critical Care,AACN Clin Issues,2003,14,,,,,Ahrens T; Sona C
42,"Rajendram R, Mcguire N. Repositioning a displaced tracheostomy tube with an Aintree intubation catheter mounted on a fibre-optic bronchoscope. Br J Anaesth. 2006;97.",Repositioning a displaced tracheostomy tube with an Aintree intubation catheter mounted on a fibre-optic bronchoscope,Br J Anaesth,2006,97,,,,,Rajendram R; Mcguire N
43,"O'connor HH, White AC. Tracheostomy decannulation. Respir Care. 2010;55.",Tracheostomy decannulation,Respir Care,2010,55,,,,,O'connor HH; White AC
44,Christopher KL. Tracheostomy decannulation. Respir Care. 2005;50.,Tracheostomy decannulation,Respir Care,2005,50,,,,,Christopher KL
45,"Stelfox HT, Hess DR, Schmidt UH. A North American survey of respiratory therapist and physician tracheostomy © Journal of Thoracic Disease. All rights reserved. J Thorac Dis. 2009;13(8). doi:10.21037/jtd-2019-ipicu-13decannulationpractices.",A North American survey of respiratory therapist and physician tracheostomy © Journal of Thoracic Disease. All rights reserved,J Thorac Dis,2009,13,8,,10.21037/jtd-2019-ipicu-13decannulationpractices,,Stelfox HT; Hess DR; Schmidt UH
46,"Lord LM. Enteral Access Devices: Types, Function, Care, and Challenges. Nutr Clin Pract. 2018;33.","Enteral Access Devices: Types, Function, Care, and Challenges",Nutr Clin Pract,2018,33,,,,,Lord LM
47,"Villalba M, C, Rodríguez V, JA, Sánchez G, F. Percutaneous endoscopic gastrostomy. Indications, care and complications. Med Clin (Barc). 2019;152.","Percutaneous endoscopic gastrostomy. Indications, care and complications",Med Clin (Barc),2019,152,,,,,Villalba M; C; Rodríguez V; JA; Sánchez G; F
48,"Itkin M, Delegge MH, Fang JC. Multidisciplinary practical guidelines for gastrointestinal access for enteral nutrition and decompression from the Society of Interventional Radiology and American Gastroenterological Association (AGA) Institute, with endorsement by Canadian Interventional Radiological Association (CIRA) and Cardiovascular and Interventional Radiological Society of Europe (CIRSE). Gastroenterology. 2011;141.","Multidisciplinary practical guidelines for gastrointestinal access for enteral nutrition and decompression from the Society of Interventional Radiology and American Gastroenterological Association (AGA) Institute, with endorsement by Canadian Interventional Radiological Association (CIRA) and Cardiovascular and Interventional Radiological Society of Europe (CIRSE)",Gastroenterology,2011,141,,,,,Itkin M; Delegge MH; Fang JC
49,"Gauderer MW, Ponsky JL, Izant RJ. Gastrostomy without laparotomy: a percutaneous endoscopic technique. J Pediatr Surg. 1980;15.",Gastrostomy without laparotomy: a percutaneous endoscopic technique,J Pediatr Surg,1980,15,,,,,Gauderer MW; Ponsky JL; Izant RJ
50,"Johnson TW, Seegmiller S, Epp L. Addressing Frequent Issues of Home Enteral Nutrition Patients. Nutr Clin Pract. 2019;34.",Addressing Frequent Issues of Home Enteral Nutrition Patients,Nutr Clin Pract,2019,34,,,,,Johnson TW; Seegmiller S; Epp L
51,"Veitch AM, Vanbiervliet G, Gershlick AH. Endoscopy in patients on antiplatelet or anticoagulant therapy, including direct oral anticoagulants: British Society of Gastroenterology (BSG) and European Society of Gastrointestinal Endoscopy (ESGE) guidelines. Endoscopy. 2016;48:1.","Endoscopy in patients on antiplatelet or anticoagulant therapy, including direct oral anticoagulants: British Society of Gastroenterology (BSG) and European Society of Gastrointestinal Endoscopy (ESGE) guidelines",Endoscopy,2016,48,,1,,,Veitch AM; Vanbiervliet G; Gershlick AH
52,"Alberca-De-Las-Parras F, Marín F, Schilling R, V. Management of antithrombotic drugs in association with endoscopic procedures. Rev Esp Enferm Dig. 2015;107.",Management of antithrombotic drugs in association with endoscopic procedures,Rev Esp Enferm Dig,2015,107,,,,,Alberca-De-Las-Parras F; Marín F; Schilling R; V
53,"Allison MC, Sandoe JT, Tighe R. Antibiotic prophylaxis in gastrointestinal endoscopy. Gut. 2009;58.",Antibiotic prophylaxis in gastrointestinal endoscopy,Gut,2009,58,,,,,Allison MC; Sandoe JT; Tighe R
54,"Friginal-Ruiz AB, Lucendo AJ. Percutaneous Endoscopic Gastrostomy: A Practical Overview on Its Indications, Placement Conditions, Management, and Nursing Care. Gastroenterol Nurs. 2015;38.","Percutaneous Endoscopic Gastrostomy: A Practical Overview on Its Indications, Placement Conditions, Management, and Nursing Care",Gastroenterol Nurs,2015,38,,,,,Friginal-Ruiz AB; Lucendo AJ
55,"Bechtold ML, Matteson ML, Choudhary A. Early versus delayed feeding after placement of a percutaneous endoscopic gastrostomy: a meta-analysis. Am J Gastroenterol. 2008;103.",Early versus delayed feeding after placement of a percutaneous endoscopic gastrostomy: a meta-analysis,Am J Gastroenterol,2008,103,,,,,Bechtold ML; Matteson ML; Choudhary A
56,"Mcclave SA, Taylor BE, Martindale RG. Guidelines for the Provision and Assessment of Nutrition Support Therapy in the Adult Critically Ill Patient: Society of Critical Care Medicine (SCCM) and American Society for Parenteral and Enteral Nutrition. JPEN J Parenter Enteral Nutr. 2016;40.",Guidelines for the Provision and Assessment of Nutrition Support Therapy in the Adult Critically Ill Patient: Society of Critical Care Medicine (SCCM) and American Society for Parenteral and Enteral Nutrition,JPEN J Parenter Enteral Nutr,2016,40,,,,,Mcclave SA; Taylor BE; Martindale RG
57,"Boullata JI, Carrera AL, Harvey L. ASPEN Safe Practices for Enteral Nutrition Therapy. JPEN J Parenter Enteral Nutr. 2017;41:15.",ASPEN Safe Practices for Enteral Nutrition Therapy,JPEN J Parenter Enteral Nutr,2017,41,,15,,,Boullata JI; Carrera AL; Harvey L
58,"Powell KS, Marcuard SP, Farrior ES. Aspirating gastric residuals causes occlusion of small-bore feeding tubes. JPEN J Parenter Enteral Nutr. 1993;17.",Aspirating gastric residuals causes occlusion of small-bore feeding tubes,JPEN J Parenter Enteral Nutr,1993,17,,,,,Powell KS; Marcuard SP; Farrior ES
59,"Reignier J, Mercier E, Gouge L, A. Effect of not monitoring residual gastric volume on risk of ventilator-associated pneumonia in adults receiving mechanical ventilation and early enteral feeding: a randomized controlled trial. JAMA. 2013;309.",Effect of not monitoring residual gastric volume on risk of ventilator-associated pneumonia in adults receiving mechanical ventilation and early enteral feeding: a randomized controlled trial,JAMA,2013,309,,,,,Reignier J; Mercier E; Gouge L; A
60,"Poulard F, Dimet J, Martin-Lefevre L. Impact of not measuring residual gastric volume in mechanically ventilated patients receiving early enteral feeding: a prospective before-after study. JPEN J Parenter Enteral Nutr. 2010;34.",Impact of not measuring residual gastric volume in mechanically ventilated patients receiving early enteral feeding: a prospective before-after study,JPEN J Parenter Enteral Nutr,2010,34,,,,,Poulard F; Dimet J; Martin-Lefevre L
61,"Cyrany J, Rejchrt S, Kopacova M. Buried bumper syndrome: A complication of percutaneous endoscopic gastrostomy. World J Gastroenterol. 2016;22.",Buried bumper syndrome: A complication of percutaneous endoscopic gastrostomy,World J Gastroenterol,2016,22,,,,,Cyrany J; Rejchrt S; Kopacova M
62,"Hucl T, Spicak J. Complications of percutaneous endoscopic gastrostomy. Best Pract Res Clin Gastroenterol. 2016;30.",Complications of percutaneous endoscopic gastrostomy,Best Pract Res Clin Gastroenterol,2016,30,,,,,Hucl T; Spicak J
63,"Schrag SP, Sharma R, Jaik NP. Complications related to percutaneous endoscopic gastrostomy (PEG) tubes. A comprehensive clinical review. J Gastrointestin Liver Dis. 2007;16.",Complications related to percutaneous endoscopic gastrostomy (PEG) tubes. A comprehensive clinical review,J Gastrointestin Liver Dis,2007,16,,,,,Schrag SP; Sharma R; Jaik NP
64,"Cave DR, Robinson WR, Brotschi EA. Necrotizing fasciitis following percutaneous endoscopic gastrostomy. Gastrointest Endosc. 1986;32.",Necrotizing fasciitis following percutaneous endoscopic gastrostomy,Gastrointest Endosc,1986,32,,,,,Cave DR; Robinson WR; Brotschi EA
65,Borkowski S. G tube care: managing hypergranulation tissue. Nursing. 2005;35:24.,G tube care: managing hypergranulation tissue,Nursing,2005,35,,24,,,Borkowski S
66,"El AZ, Arvanitakis M, Ballarin A. Buried bumper syndrome: low incidence and safe endoscopic management. Acta Gastroenterol Belg. 2011;74.",Buried bumper syndrome: low incidence and safe endoscopic management,Acta Gastroenterol Belg,2011,74,,,,,El AZ; Arvanitakis M; Ballarin A
67,"Stumpf JL, Kurian RM, Vuong J. Efficacy of a Creon delayed-release pancreatic enzyme protocol for clearing occluded enteral feeding tubes. Ann Pharmacother. 2014;48.",Efficacy of a Creon delayed-release pancreatic enzyme protocol for clearing occluded enteral feeding tubes,Ann Pharmacother,2014,48,,,,,Stumpf JL; Kurian RM; Vuong J
68,"Sriram K, Jayanthi V, Lakshmi RG. Prophylactic locking of enteral feeding tubes with pancreatic enzymes. JPEN J Parenter Enteral Nutr. 1997;21.",Prophylactic locking of enteral feeding tubes with pancreatic enzymes,JPEN J Parenter Enteral Nutr,1997,21,,,,,Sriram K; Jayanthi V; Lakshmi RG
69,"Rosenberger LH, Newhook T, Schirmer B. Late accidental dislodgement of a percutaneous endoscopic gastrostomy tube: an underestimated burden on patients and the health care system. Surg Endosc. 2011;25.",Late accidental dislodgement of a percutaneous endoscopic gastrostomy tube: an underestimated burden on patients and the health care system,Surg Endosc,2011,25,,,,,Rosenberger LH; Newhook T; Schirmer B
70,"Tang S, Alsunaid S, Holden VK et al.. Endoscopic Management of Gastrocutaneous Fistula Using Clipping, Suturing, and Plugging Methods. Journal and Encyclopedia of GI Endoscopy. 2014;2(8). doi:10.21037/jtd-2019-ipicu-13.","Endoscopic Management of Gastrocutaneous Fistula Using Clipping, Suturing, and Plugging Methods",Journal and Encyclopedia of GI Endoscopy,2014,2,8,,10.21037/jtd-2019-ipicu-13,,Tang S; Alsunaid S; Holden VK; Kohli A; Diaz J; Meara O; LB
