#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Thoracic A, S. Management of malignant pleural effusions. Am J Respir Crit Care Med. 2000;162.",Management of malignant pleural effusions,Am J Respir Crit Care Med,2000,162,,,,,Thoracic A; S
12,"Wu YB, Xu LL, Wang XJ. Diagnostic value of medical thoracoscopy in malignant pleural effusion. BMC Pulm Med. 2017;17:109.",Diagnostic value of medical thoracoscopy in malignant pleural effusion,BMC Pulm Med,2017,17,,109,,,Wu YB; Xu LL; Wang XJ
13,"Scherpereel A, Astoul P, Baas P. European Respiratory Society/ European Society of Thoracic Surgeons Task Force. Guidelines of the European Respiratory Society and the European Society of Thoracic Surgeons for the management of malignant pleural mesothelioma. Eur Respir J. 2010;35.",European Respiratory Society/ European Society of Thoracic Surgeons Task Force. Guidelines of the European Respiratory Society and the European Society of Thoracic Surgeons for the management of malignant pleural mesothelioma,Eur Respir J,2010,35,,,,,Scherpereel A; Astoul P; Baas P
14,"Boutin C, Rey F. Thoracoscopy in pleural malignant mesothelioma: a prospective study of 188 consecutive patients. Part 1. Diagnosis. Cancer. 1993;72.",Thoracoscopy in pleural malignant mesothelioma: a prospective study of 188 consecutive patients. Part 1. Diagnosis,Cancer,1993,72,,,,,Boutin C; Rey F
15,"Wei Y, Shen K, Lv T. Comparison between closed pleural biopsy and medical thoracoscopy for the diagnosis of undiagnosed exudative pleural effusions: a systematic review and meta-analysis. Transl Lung Cancer Res. 2020;9.",Comparison between closed pleural biopsy and medical thoracoscopy for the diagnosis of undiagnosed exudative pleural effusions: a systematic review and meta-analysis,Transl Lung Cancer Res,2020,9,,,,,Wei Y; Shen K; Lv T
16,"Chrysanthidis MG, Janssen JP. Autofluorescence videothoracoscopy in exudative pleural effusions: preliminary results. Eur Respir J. 2005;26.",Autofluorescence videothoracoscopy in exudative pleural effusions: preliminary results,Eur Respir J,2005,26,,,,,Chrysanthidis MG; Janssen JP
17,"Wang F, Zhou L, Wang Z. Autofluorescence imaging-assisted medical thoracoscopy in the diagnosis of malignant pleural disease. Respir Med. 2023;207:107114.",Autofluorescence imaging-assisted medical thoracoscopy in the diagnosis of malignant pleural disease,Respir Med,2023,207,,107114,,,Wang F; Zhou L; Wang Z
18,"Wijmans L, Baas P, Sieburgh TE. Confocal laser endomicroscopy as a guidance tool for pleural biopsies in malignant pleural mesothelioma. Chest. 2019;156.",Confocal laser endomicroscopy as a guidance tool for pleural biopsies in malignant pleural mesothelioma,Chest,2019,156,,,,,Wijmans L; Baas P; Sieburgh TE
19,"Cigognetti M, Lonardi S, Fisogni S. BAP1 (BRCA1-associated protein 1) is a highly specific marker for differentiating mesothelioma from reactive mesothelial proliferations. Mod Pathol. 2015;28.",BAP1 (BRCA1-associated protein 1) is a highly specific marker for differentiating mesothelioma from reactive mesothelial proliferations,Mod Pathol,2015,28,,,,,Cigognetti M; Lonardi S; Fisogni S
20,"Goh KJ, Leong CK, Young SL. Diagnostic value and safety of medical thoracoscopy in undiagnosed pleural effusions-a prospective observational cohort study. J Thorac Dis. 2024;16.",Diagnostic value and safety of medical thoracoscopy in undiagnosed pleural effusions-a prospective observational cohort study,J Thorac Dis,2024,16,,,,,Goh KJ; Leong CK; Young SL
21,"Lee P, Mathur PN. Advances in pleural diseases: what is the future for medical thoracoscopy?. Curr Opin Pulm Med. 2016;22.",Advances in pleural diseases: what is the future for medical thoracoscopy?,Curr Opin Pulm Med,2016,22,,,,,Lee P; Mathur PN
22,"Dhooria S, Singh N, Aggarwal AN. A randomized trial comparing the diagnostic yield of rigid and semirigid thoracoscopy in undiagnosed pleural effusions. Respir Care. 2014;59.",A randomized trial comparing the diagnostic yield of rigid and semirigid thoracoscopy in undiagnosed pleural effusions,Respir Care,2014,59,,,,,Dhooria S; Singh N; Aggarwal AN
23,"Thomas R, Karunarathne S, Jennings B. Pleuroscopic cryoprobe biopsies of the pleura: a feasibility and safety study. Respirology. 2015;20.",Pleuroscopic cryoprobe biopsies of the pleura: a feasibility and safety study,Respirology,2015,20,,,,,Thomas R; Karunarathne S; Jennings B
24,"Nakai T, Matsumoto Y, Sasada S. Cryobiopsy during flex-rigid pleuroscopy: an emerging alternative biopsy method in malignant pleural mesothelioma. A comparative study of pathology. Jpn J Clin Oncol. 2019;49.",Cryobiopsy during flex-rigid pleuroscopy: an emerging alternative biopsy method in malignant pleural mesothelioma. A comparative study of pathology,Jpn J Clin Oncol,2019,49,,,,,Nakai T; Matsumoto Y; Sasada S
25,"Chan HP, Liew MF, Seet JE, Lee P. Use of cryobiopsy during pleuroscopy for diagnosis of sarcomatoid malignant mesothelioma. Thorax. 2017;72.",Use of cryobiopsy during pleuroscopy for diagnosis of sarcomatoid malignant mesothelioma,Thorax,2017,72,,,,,Chan HP; Liew MF; Seet JE; Lee P
26,"Dhooria S, Bal A, Sehgal IS. Pleural cryobiopsy versus flexible forceps biopsy in subjects with undiagnosed exudative pleural effusions undergoing semirigid thoracoscopy: a crossover randomized trial (COFFEE Trial). Respiration. 2019;98.",Pleural cryobiopsy versus flexible forceps biopsy in subjects with undiagnosed exudative pleural effusions undergoing semirigid thoracoscopy: a crossover randomized trial (COFFEE Trial),Respiration,2019,98,,,,,Dhooria S; Bal A; Sehgal IS
27,"Shafiq M, Sethi J, Ali MS. Pleural cryobiopsy: a systematic review and meta-analysis. Chest. 2020;157.",Pleural cryobiopsy: a systematic review and meta-analysis,Chest,2020,157,,,,,Shafiq M; Sethi J; Ali MS
28,"Bhatnagar R, Piotrowska H, Laskawiec-Szkonter M. Effect of thoracoscopic talc poudrage vs talc slurry via chest tube on pleurodesis failure rate among patients with malignant pleural effusions: a randomized clinical trial. JAMA. 2020;323.",Effect of thoracoscopic talc poudrage vs talc slurry via chest tube on pleurodesis failure rate among patients with malignant pleural effusions: a randomized clinical trial,JAMA,2020,323,,,,,Bhatnagar R; Piotrowska H; Laskawiec-Szkonter M
29,"Dresler CM, Olak J, Herndon JE. Phase III intergroup study of talc poudrage vs talc slurry sclerosis for malignant pleural effusion. Chest. 2005;127.",Phase III intergroup study of talc poudrage vs talc slurry sclerosis for malignant pleural effusion,Chest,2005,127,,,,,Dresler CM; Olak J; Herndon JE
30,"Foo CT, Pulimood T, Knolle M. Ambulatory thoracoscopic pleurodesis combined with indwelling pleural catheter in malignant pleural effusion. Front Surg. 2021;8:738719.",Ambulatory thoracoscopic pleurodesis combined with indwelling pleural catheter in malignant pleural effusion,Front Surg,2021,8,,738719,,,Foo CT; Pulimood T; Knolle M
31,"Lovato JB, Laroumagne S, Tronchetti J. Fast pleurodesis combining talc poudrage and indwelling pleural catheter for the management of recurrent malignant pleural effusions. Respir Med Res. 2024;86:101124.",Fast pleurodesis combining talc poudrage and indwelling pleural catheter for the management of recurrent malignant pleural effusions,Respir Med Res,2024,86,,101124,,,Lovato JB; Laroumagne S; Tronchetti J
32,"Walker S, Hallifax R, Ricciardi S. Joint ERS/EACTS/ESTS clinical practice guidelines on adults with spontaneous pneumothorax. Eur Respir J. 2024;63:2300797.",Joint ERS/EACTS/ESTS clinical practice guidelines on adults with spontaneous pneumothorax,Eur Respir J,2024,63,,2300797,,,Walker S; Hallifax R; Ricciardi S
33,Lee P. First primary spontaneous pneumothorax: to pleurodese or not? Commentary in Lancet. Lancet. 2013;381.,First primary spontaneous pneumothorax: to pleurodese or not? Commentary in Lancet,Lancet,2013,381,,,,,Lee P
34,"Waller DA, Forty J, Morritt GN. Video-assisted thoracoscopic surgery versus thoracotomy for spontaneous pneumothorax. Ann Thorac Surg. 1994;58.",Video-assisted thoracoscopic surgery versus thoracotomy for spontaneous pneumothorax,Ann Thorac Surg,1994,58,,,,,Waller DA; Forty J; Morritt GN
35,"Kim KH, Kim HK, Han JY. Transaxillary minithoracotomy versus videoassisted thoracic surgery for spontaneous pneumothorax. Ann Thorac Surg. 1996;61.",Transaxillary minithoracotomy versus videoassisted thoracic surgery for spontaneous pneumothorax,Ann Thorac Surg,1996,61,,,,,Kim KH; Kim HK; Han JY
36,"Rena O, Massera F, Papalia E. Surgical pleurodesis for Vanderschueren's stage III primary spontaneous pneumothorax. Eur Respir J. 2008;31.",Surgical pleurodesis for Vanderschueren's stage III primary spontaneous pneumothorax,Eur Respir J,2008,31,,,,,Rena O; Massera F; Papalia E
37,"Schramel FM, Zanen P. Blebs and/or bullae are of no importance and have no predictive value for recurrences in patients with primary spontaneous pneumothorax. Chest. 2001;119.",Blebs and/or bullae are of no importance and have no predictive value for recurrences in patients with primary spontaneous pneumothorax,Chest,2001,119,,,,,Schramel FM; Zanen P
38,"Janssen JP, Schramel FM, Sutedja TG. Videothoracoscopic appearance of first and recurrent pneumothorax. Chest. 1995;108.",Videothoracoscopic appearance of first and recurrent pneumothorax,Chest,1995,108,,,,,Janssen JP; Schramel FM; Sutedja TG
39,"Porcel JM, Lee P. Thoracoscopy for spontaneous pneumothorax. J Clin Med. 2021;10:3835.",Thoracoscopy for spontaneous pneumothorax,J Clin Med,2021,10,,3835,,,Porcel JM; Lee P
40,"Bridevaux PO, Tschopp JM, Cardillo G. Short-term safety of thoracoscopic talc pleurodesis for recurrent primary spontaneous pneumothorax: a prospective European multicentre study. Eur Respir J. 2011;38.",Short-term safety of thoracoscopic talc pleurodesis for recurrent primary spontaneous pneumothorax: a prospective European multicentre study,Eur Respir J,2011,38,,,,,Bridevaux PO; Tschopp JM; Cardillo G
41,"Moursi N, Saka AS, Mohammadien H, HA. Safety and complications of medical thoracoscopy. Adv Med. 2016;2016:3794791.",Safety and complications of medical thoracoscopy,Adv Med,2016,2016,,3794791,,,Moursi N; Saka AS; Mohammadien H; HA
42,"Lee P, Yap WS, Pek WY, Ng AW. An Audit of medical thoracoscopy and talc poudrage for pneumothorax prevention in advanced COPD. Chest. 2004;125.",An Audit of medical thoracoscopy and talc poudrage for pneumothorax prevention in advanced COPD,Chest,2004,125,,,,,Lee P; Yap WS; Pek WY; Ng AW
43,"Boutin C, Viallat JR, Aelony Y. Practical thoracoscopy. Practical thoracoscopy. 1991;None.",Practical thoracoscopy,Practical thoracoscopy,1991,,,,,,Boutin C; Viallat JR; Aelony Y
44,"Keller R, Gutersohn J, Herzog H. Die Behandlung des persistierenden Pneumothorax durch thorakoskopische Mabnahmen. Thoraxchirurgie. 1974;22.",Die Behandlung des persistierenden Pneumothorax durch thorakoskopische Mabnahmen,Thoraxchirurgie,1974,22,,,,,Keller R; Gutersohn J; Herzog H
45,"Ramos-Izquierdo R, Moya J, Macia I. Treatment of primary spontaneous pneumothorax by videothoracoscopic talc pleurodesis under local anesthesia: a review of 133 procedures. Surg Endosc. 2009;24.",Treatment of primary spontaneous pneumothorax by videothoracoscopic talc pleurodesis under local anesthesia: a review of 133 procedures,Surg Endosc,2009,24,,,,,Ramos-Izquierdo R; Moya J; Macia I
46,"Tschopp JM, Boutin C, Astoul P. ESMEVAT team (European Study on Medical Video-Assisted Thoracoscopy). Talcage by medical thoracoscopy for primary spontaneous pneumothorax is more cost-effective than drainage: a randomised study. Eur Respir J. 2002;20.",ESMEVAT team (European Study on Medical Video-Assisted Thoracoscopy). Talcage by medical thoracoscopy for primary spontaneous pneumothorax is more cost-effective than drainage: a randomised study,Eur Respir J,2002,20,,,,,Tschopp JM; Boutin C; Astoul P
47,"Cardillo G, Carleo F, Giunti R. Videothoracoscopic talc poudrage in primary spontaneous pneumothorax: a single-institution experience in 861 cases. J Thorac Cardiovasc Surg. 2006;131.",Videothoracoscopic talc poudrage in primary spontaneous pneumothorax: a single-institution experience in 861 cases,J Thorac Cardiovasc Surg,2006,131,,,,,Cardillo G; Carleo F; Giunti R
48,"Gopi A, Madhavan SM, Sharma SK, Sahn SA. Diagnosis and treatment of tuberculous pleural effusion in 2006. Chest. 2007;131.",Diagnosis and treatment of tuberculous pleural effusion in 2006,Chest,2007,131,,,,,Gopi A; Madhavan SM; Sharma SK; Sahn SA
49,"Tay TR, Tee A. Factors affecting pleural fluid adenosine deaminase level and the implication on the diagnosis of tuberculous pleural effusion: a retrospective cohort study. BMC Infect Dis. 2013;13:546.",Factors affecting pleural fluid adenosine deaminase level and the implication on the diagnosis of tuberculous pleural effusion: a retrospective cohort study,BMC Infect Dis,2013,13,,546,,,Tay TR; Tee A
50,"Vald Es L, Alvarez D, Jos E E S. Tuberculous pleurisy: a study of 254 patients. Arch Intern Med. 1998;158.",Tuberculous pleurisy: a study of 254 patients,Arch Intern Med,1998,158,,,,,Vald Es L; Alvarez D; Jos E E S
51,"Diacon AH, Van De Wal BW, Wyser C. Diagnostic tools in tuberculous pleurisy: a direct comparative study. Eur Respir J. 2003;22.",Diagnostic tools in tuberculous pleurisy: a direct comparative study,Eur Respir J,2003,22,,,,,Diacon AH; Van De Wal BW; Wyser C
52,"Xiong Y, Gao X, Zhu H. Role of medical thoracoscopy in the treatment of tuberculous pleural effusion. J Thorac Dis. 2016;8.",Role of medical thoracoscopy in the treatment of tuberculous pleural effusion,J Thorac Dis,2016,8,,,,,Xiong Y; Gao X; Zhu H
53,"Loddenkemper R, Mathur PN, Lee P, Noppen M. History and clinical use of thoracoscopy/pleuroscopy in respiratory medicine. Breathe. 2011;8.",History and clinical use of thoracoscopy/pleuroscopy in respiratory medicine,Breathe,2011,8,,,,,Loddenkemper R; Mathur PN; Lee P; Noppen M
54,"Brutsche MH, Tassi GF, Gy€ Orik S. Treatment of sonographically stratified multiloculated thoracic empyema by medical thoracoscopy. Chest. 2005;128.",Treatment of sonographically stratified multiloculated thoracic empyema by medical thoracoscopy,Chest,2005,128,,,,,Brutsche MH; Tassi GF; Gy€ Orik S
55,"Mondoni M, Saderi L, Trogu F. Medical thoracoscopy treatment for pleural infections: a systematic review and meta-analysis. BMC Pulm Med. 2021;21:127.",Medical thoracoscopy treatment for pleural infections: a systematic review and meta-analysis,BMC Pulm Med,2021,21,,127,,,Mondoni M; Saderi L; Trogu F
56,"Breen DP, Daneshvar C. Role of interventional pulmonology in the management of complicated parapneumonic pleural effusions and empyema. Respirology. 2014;19.",Role of interventional pulmonology in the management of complicated parapneumonic pleural effusions and empyema,Respirology,2014,19,,,,,Breen DP; Daneshvar C
57,"Heffner JE, Klein JS, Hampson C. Interventional management of pleural infections. Chest. 2009;136.",Interventional management of pleural infections,Chest,2009,136,,,,,Heffner JE; Klein JS; Hampson C
58,"Kheir F, Thakore S, Mehta H. Intrapleural fibrinolytic therapy versus early medical thoracoscopy for treatment of pleural infection. randomized controlled clinical trial. Ann Am Thorac Soc. 2020;17.",Intrapleural fibrinolytic therapy versus early medical thoracoscopy for treatment of pleural infection. randomized controlled clinical trial,Ann Am Thorac Soc,2020,17,,,,,Kheir F; Thakore S; Mehta H
59,"Rahman NM, Maskell NA, West A. Intrapleural use of tissue plasminogen activator and DNase in pleural infection. N Engl J Med. 2011;365.",Intrapleural use of tissue plasminogen activator and DNase in pleural infection,N Engl J Med,2011,365,,,,,Rahman NM; Maskell NA; West A
60,"Colice GL, Curtis A, Deslauriers J. Medical and surgical treatment of parapneumonic effusions: an evidence-based guideline. Chest. 2000;118.",Medical and surgical treatment of parapneumonic effusions: an evidence-based guideline,Chest,2000,118,,,,,Colice GL; Curtis A; Deslauriers J
61,"Ravaglia C, Gurioli C, Tomassetti S. Is medical thoracoscopy efficient in the management of multiloculated and organized thoracic empyema? Respiration. Is medical thoracoscopy efficient in the management of multiloculated and organized thoracic empyema? Respiration. 2012;84.",Is medical thoracoscopy efficient in the management of multiloculated and organized thoracic empyema? Respiration,Is medical thoracoscopy efficient in the management of multiloculated and organized thoracic empyema? Respiration,2012,84,,,,,Ravaglia C; Gurioli C; Tomassetti S
