#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
70,"Jain P, Sandur S, Meli Y, Arroliga AC, Stoller JK, Mehta AC. Role of flexible bronchoscopy in immunocompromised patients with lung infiltrates. Chest. 2004;125(2).",Role of flexible bronchoscopy in immunocompromised patients with lung infiltrates,Chest,2004,125,2,,,,Jain P; Sandur S; Meli Y; Arroliga AC; Stoller JK; Mehta AC
71,"Hirsch FR, Wynes MW, Gandara DR, Bunn PA. The tissue is the issue: personalized medicine for non-small cell lung cancer. Clin Cancer Res. 2010;16(20).",The tissue is the issue: personalized medicine for non-small cell lung cancer,Clin Cancer Res,2010,16,20,,,,Hirsch FR; Wynes MW; Gandara DR; Bunn PA
72,"Winterbauer RH, Belic N, Moores KD. Clinical interpretation of bilateral hilar adenopathy. Ann Intern Med. 1973;78(1).",Clinical interpretation of bilateral hilar adenopathy,Ann Intern Med,1973,78,1,,,,Winterbauer RH; Belic N; Moores KD
73,Reich JM. Tissue confirmation of presumptive stage I sarcoidosis. J Bronchology Interv Pulmonol. 2013;20(2).,Tissue confirmation of presumptive stage I sarcoidosis,J Bronchology Interv Pulmonol,2013,20,2,,,,Reich JM
74,"Jara-Palomares L, Martín-Juan J, Gómez-Izquierdo L, Cayuela-Domínguez A, Rodríguez-Becerra E, Rodríguez-Panadero F. Bronchoalveolar lavage findings in patients with diffuse interstitial lung disease: prospective study of a cohort of 562 patients [in Spanish]. Arch Bronconeumol. 2009;45(3).",Bronchoalveolar lavage findings in patients with diffuse interstitial lung disease: prospective study of a cohort of 562 patients [in Spanish],Arch Bronconeumol,2009,45,3,,,,Jara-Palomares L; Martín-Juan J; Gómez-Izquierdo L; Cayuela-Domínguez A; Rodríguez-Becerra E; Rodríguez-Panadero F
75,"Kantrow SP, Meyer KC, Kidd P, Raghu G. The CD4/CD8 ratio in BAL fluid is highly variable in sarcoidosis. Eur Respir J. 1997;10(12).",The CD4/CD8 ratio in BAL fluid is highly variable in sarcoidosis,Eur Respir J,1997,10,12,,,,Kantrow SP; Meyer KC; Kidd P; Raghu G
76,"Costabel U, Bonella F, Ohshimo S, Guzman J. Diagnostic modalities in sarcoidosis: BAL, EBUS, and PET. Semin Respir Crit Care Med. 2010;31(4).","Diagnostic modalities in sarcoidosis: BAL, EBUS, and PET",Semin Respir Crit Care Med,2010,31,4,,,,Costabel U; Bonella F; Ohshimo S; Guzman J
77,"Lange TJ, Kunzendorf F, Pfeifer M, Arzt M, Schulz C. Endobronchial ultrasound-guided transbronchial needle aspiration in routine care: plenty of benign results and follow-up tests. Int J Clin Pract. 2012;66(5).",Endobronchial ultrasound-guided transbronchial needle aspiration in routine care: plenty of benign results and follow-up tests,Int J Clin Pract,2012,66,5,,,,Lange TJ; Kunzendorf F; Pfeifer M; Arzt M; Schulz C
78,"Go AS, Mozaffarian D, Roger VL. Heart disease and stroke statistics: 2013 update-a report from the American Heart Association. Circulation. 2013;127(1).",Heart disease and stroke statistics: 2013 update-a report from the American Heart Association,Circulation,2013,127,1,,,,Go AS; Mozaffarian D; Roger VL
79,"Mcmurray JJ, Petrie MC, Murdoch DR, Davie AP. Clinical epidemiology of heart failure: public and private health burden. Eur Heart J. 1998;19.",Clinical epidemiology of heart failure: public and private health burden,Eur Heart J,1998,19,,,,,Mcmurray JJ; Petrie MC; Murdoch DR; Davie AP
80,"Shweihat YR, Perry J, Etman Y. Congestive adenopathy: a mediastinal sequela of volume overload. J Bronchology Interv Pulmonol. 2016;23(4).",Congestive adenopathy: a mediastinal sequela of volume overload,J Bronchology Interv Pulmonol,2016,23,4,,,,Shweihat YR; Perry J; Etman Y
81,"Slanetz PJ, Truong M, Shepard JA, Trotman-Dickenson B, Drucker E, Mcloud TC. Mediastinal lymphadenopathy and hazy mediastinal fat: new CT findings of congestive heart failure. AJR Am J Roentgenol. 1998;171(5).",Mediastinal lymphadenopathy and hazy mediastinal fat: new CT findings of congestive heart failure,AJR Am J Roentgenol,1998,171,5,,,,Slanetz PJ; Truong M; Shepard JA; Trotman-Dickenson B; Drucker E; Mcloud TC
82,"Chabbert V, Canevet G, Baixas C. Mediastinal lymphadenopathy in congestive heart failure: a sequential CT evaluation with clinical and echocardiographic correlations. Eur Radiol. 2004;14.",Mediastinal lymphadenopathy in congestive heart failure: a sequential CT evaluation with clinical and echocardiographic correlations,Eur Radiol,2004,14,,,,,Chabbert V; Canevet G; Baixas C
83,"Moua T, Levin DL, Carmona EM. Frequency of mediastinal lymphadenopathy in patients with idiopathic pulmonary arterial hypertension. Chest. 2013;143(2).",Frequency of mediastinal lymphadenopathy in patients with idiopathic pulmonary arterial hypertension,Chest,2013,143,2,,,,Moua T; Levin DL; Carmona EM
84,"Naidich DP, Srichai MB. Computed Tomography and Magnetic Resonance of the Thorax. Computed Tomography and Magnetic Resonance of the Thorax. 2007;None.",Computed Tomography and Magnetic Resonance of the Thorax,Computed Tomography and Magnetic Resonance of the Thorax,2007,,,,,,Naidich DP; Srichai MB
85,"Kennedy MP, Jimenez CA, Morice RC. Factors influencing the diagnostic yield of endobronchial ultrasound-guided transbronchial needle aspiration. J Bronchology Interv Pulmonol. 2010;17(3).",Factors influencing the diagnostic yield of endobronchial ultrasound-guided transbronchial needle aspiration,J Bronchology Interv Pulmonol,2010,17,3,,,,Kennedy MP; Jimenez CA; Morice RC
86,"Rand D, Barber IA, Goldring PV, J. British Thoracic Society guideline for advanced diagnostic and therapeutic flexible bronchoscopy in adults. Thorax. 2011;66(suppl 3):1.",British Thoracic Society guideline for advanced diagnostic and therapeutic flexible bronchoscopy in adults,Thorax,2011,66,suppl 3,1,,,Rand D; Barber IA; Goldring PV; J
