#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Chrissian A, Misselhorn D, CA. Endobronchial-ultrasound guided miniforceps biopsy of mediastinal and hilar lesions. Ann Thorac Surg. 2011;92.",Endobronchial-ultrasound guided miniforceps biopsy of mediastinal and hilar lesions,Ann Thorac Surg,2011,92,,,,,Chrissian A; Misselhorn D; CA
12,"Oki M, Saka H, Sako C. Bronchoscopic miniforceps biopsy for mediastinal nodes. J Bronchology Interv Pulmonol. 2004;11.",Bronchoscopic miniforceps biopsy for mediastinal nodes,J Bronchology Interv Pulmonol,2004,11,,,,,Oki M; Saka H; Sako C
13,Prakash UB. A better bronchoscopic technique to obtain diagnostic tissue from mediastinal lymph nodes. J Bronchology Interv Pulmonol. 2005;12.,A better bronchoscopic technique to obtain diagnostic tissue from mediastinal lymph nodes,J Bronchology Interv Pulmonol,2005,12,,,,,Prakash UB
14,"Franke KJ, Bruckner C, Szyrach M, Ruhle KH, Nilius G, Theegarten D. The contribution of endobronchial ultrasound-guided forceps biopsy in the diagnostic workup of unexplained mediastinal and hilar lymphadenopathy. Lung. 2012;190.",The contribution of endobronchial ultrasound-guided forceps biopsy in the diagnostic workup of unexplained mediastinal and hilar lymphadenopathy,Lung,2012,190,,,,,Franke KJ; Bruckner C; Szyrach M; Ruhle KH; Nilius G; Theegarten D
15,"Gasparini S, Zuccatosta L, Sediari M, Mei F. Pilot feasibility study of transbronchial needle forceps -a new tool for obtaining histology samples from mediastinal subcarinal lymph nodes. J Bronchology Interv Pulmonol. 2009;16.",Pilot feasibility study of transbronchial needle forceps -a new tool for obtaining histology samples from mediastinal subcarinal lymph nodes,J Bronchology Interv Pulmonol,2009,16,,,,,Gasparini S; Zuccatosta L; Sediari M; Mei F
16,"Dasgupta A, Mehta AC, Wang KP. Transbronchial needle aspiration. Semin Respir Crit Care Med. 1997;18.",Transbronchial needle aspiration,Semin Respir Crit Care Med,1997,18,,,,,Dasgupta A; Mehta AC; Wang KP
17,"Eisenach KD, Cave MD, Bates JH, Crawford JT. Polymerase chain reaction amplification of a repetitive DNA sequence specific for Mycobacterium tuberculosis. J Infect Dis. 1990;161.",Polymerase chain reaction amplification of a repetitive DNA sequence specific for Mycobacterium tuberculosis,J Infect Dis,1990,161,,,,,Eisenach KD; Cave MD; Bates JH; Crawford JT
18,"Yasufuku K, Chiyo M, Sekine Y et al.. Real-time endobronchial ultrasound-guided transbronchial needle aspiration of mediastinal and hilar lymph nodes. Chest. 2004;126.",Real-time endobronchial ultrasound-guided transbronchial needle aspiration of mediastinal and hilar lymph nodes,Chest,2004,126,,,,,Yasufuku K; Chiyo M; Sekine Y; Chhajed PN; Shibuya K; Iizasa T; Fujisawa T
19,"Holty JE, Kuschner WG, Gould MK. Accuracy of transbronchial needle aspiration for mediastinal staging of non-small cell lung cancer: a meta-analysis. Thorax. 2005;60.",Accuracy of transbronchial needle aspiration for mediastinal staging of non-small cell lung cancer: a meta-analysis,Thorax,2005,60,,,,,Holty JE; Kuschner WG; Gould MK
20,"Hwangbo B, Lee GK, Lee HS et al.. Transbronchial and transesophageal fine-needle aspiration using an ultrasound bronchoscope in mediastinal staging of potentially operable lung cancer. Chest. 2010;138.",Transbronchial and transesophageal fine-needle aspiration using an ultrasound bronchoscope in mediastinal staging of potentially operable lung cancer,Chest,2010,138,,,,,Hwangbo B; Lee GK; Lee HS; Lim KY; Lee SH; Kim HY; Lee HS; Kim MS; Lee JM; Nam BH; Zo JI
21,"Nakajima T, Kimura H, Takeuchi K et al.. Treatment of lung cancer with an ALK inhibitor after EML4-ALK fusion gene detection using endobronchial ultrasound-guided transbronchial needle aspiration. J Thorac Oncol. 2010;5.",Treatment of lung cancer with an ALK inhibitor after EML4-ALK fusion gene detection using endobronchial ultrasound-guided transbronchial needle aspiration,J Thorac Oncol,2010,5,,,,,Nakajima T; Kimura H; Takeuchi K; Soda M; Mano H; Yasufuku K; Iizasa T
22,"Nakajima T, Yasufuku K, Suzuki M et al.. Assessment of epidermal growth factor receptor mutation by endobronchial ultrasound-guided transbronchial needle aspiration. Chest. 2007;132.",Assessment of epidermal growth factor receptor mutation by endobronchial ultrasound-guided transbronchial needle aspiration,Chest,2007,132,,,,,Nakajima T; Yasufuku K; Suzuki M; Hiroshima K; Kubo R; Mohammed S; Miyagi Y; Matsukuma S; Sekine Y; Fujisawa T
23,"Nakajima T, Yasufuku K, Kurosu K et al.. The role of EBUS-TBNA for the diagnosis of sarcoidosis -comparisons with other bronchoscopic diagnostic modalities. Respiration. 2009;103. doi:10.1159/000350867236.",The role of EBUS-TBNA for the diagnosis of sarcoidosis -comparisons with other bronchoscopic diagnostic modalities,Respiration,2009,103,,,10.1159/000350867236,,Nakajima T; Yasufuku K; Kurosu K; Takiguchi Y; Fujiwara T; Chiyo M; Shibuya K; Hiroshima K; Nakatani Y; Yoshino I
24,"Herth F, Schuler H, Gompelmann D et al.. EBUS-guided lymph node biopsy (EBUS-TBNB) with a transbronchial needle forceps (TBNF) -a pilot study. Eur Respir J. 2012;39.",EBUS-guided lymph node biopsy (EBUS-TBNB) with a transbronchial needle forceps (TBNF) -a pilot study,Eur Respir J,2012,39,,,,,Herth F; Schuler H; Gompelmann D; Kahn N; Gasparini S; Ernst A; Schuhmann M; Eberhardt R
25,"Agarwal R, Srinivasan A, Aggarwal AN, Gupta D. Efficacy and safety of convex probe EBUS-TBNA in sarcoidosis: a systematic review and meta-analysis. Respir Med. 2012;106.",Efficacy and safety of convex probe EBUS-TBNA in sarcoidosis: a systematic review and meta-analysis,Respir Med,2012,106,,,,,Agarwal R; Srinivasan A; Aggarwal AN; Gupta D
26,"Costabel U, Hunninghake GW. ATS/ERS/ WASOG statement on sarcoidosis. Sarcoidosis Statement Committee. American Thoracic Society. European Respiratory Society. World Association for Sarcoidosis and Other Granulomatous Disorders. Eur Respir J. 1999;14.",ATS/ERS/ WASOG statement on sarcoidosis. Sarcoidosis Statement Committee. American Thoracic Society. European Respiratory Society. World Association for Sarcoidosis and Other Granulomatous Disorders,Eur Respir J,1999,14,,,,,Costabel U; Hunninghake GW
27,"Porte H, Roumilhac D, Eraldi L, Cordonnier C, Puech P, Wurtz A. The role of mediastinoscopy in the diagnosis of mediastinal lymphadenopathy. Eur J Cardiothorac Surg. 1998;13.",The role of mediastinoscopy in the diagnosis of mediastinal lymphadenopathy,Eur J Cardiothorac Surg,1998,13,,,,,Porte H; Roumilhac D; Eraldi L; Cordonnier C; Puech P; Wurtz A
28,"Cybulsky IJ, Bennett WF. Mediastinoscopy as a routine outpatient procedure. Ann Thorac Surg. 1994;58.",Mediastinoscopy as a routine outpatient procedure,Ann Thorac Surg,1994,58,,,,,Cybulsky IJ; Bennett WF
29,"Reich JM, Brouns MC, Connor O, Edwards EA, MJ. Mediastinoscopy in patients with presumptive stage I sarcoidosis: a risk/benefit, cost/benefit analysis. Chest. 1998;113.","Mediastinoscopy in patients with presumptive stage I sarcoidosis: a risk/benefit, cost/benefit analysis",Chest,1998,113,,,,,Reich JM; Brouns MC; Connor O; Edwards EA; MJ
30,"Ernst A, Anantham D, Eberhardt R, Krasnik M, Herth FJ. Diagnosis of mediastinal adenopathy-real-time endobronchial ultrasound guided needle aspiration versus mediastinoscopy. J Thorac Oncol. 2008;3:577.",Diagnosis of mediastinal adenopathy-real-time endobronchial ultrasound guided needle aspiration versus mediastinoscopy,J Thorac Oncol,2008,3,,577,,,Ernst A; Anantham D; Eberhardt R; Krasnik M; Herth FJ
31,"Stather DR, Maceachern P, Chee A, Tremblay A. Safety of endobronchial ultrasound-guided transbronchial needle aspiration for patients taking clopidogrel: a report of 12 consecutive cases. Respiration. 2012;83.",Safety of endobronchial ultrasound-guided transbronchial needle aspiration for patients taking clopidogrel: a report of 12 consecutive cases,Respiration,2012,83,,,,,Stather DR; Maceachern P; Chee A; Tremblay A
