#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
31,"Seemann MD, Seemann O, Luboldt W. Differentiation of malignant from benign solitary pulmonary lesions using chest radiography, spiral CT and HRCT. Lung Cancer. 2000;29(2).","Differentiation of malignant from benign solitary pulmonary lesions using chest radiography, spiral CT and HRCT",Lung Cancer,2000,29,2,,,,Seemann MD; Seemann O; Luboldt W
32,"Woodring JH, Fried AM. Signifi cance of wall thickness in solitary cavities of the lung: a follow-up study. AJR Am J Roentgenol. 1983;140(3).",Signifi cance of wall thickness in solitary cavities of the lung: a follow-up study,AJR Am J Roentgenol,1983,140,3,,,,Woodring JH; Fried AM
33,"Harders SW, Madsen HH, Rasmussen TR, Hager H, Rasmussen F. High resolution spiral CT for determining the malignant potential of solitary pulmonary nodules: refi ning and testing the test. Acta Radiol. 2011;52(4).",High resolution spiral CT for determining the malignant potential of solitary pulmonary nodules: refi ning and testing the test,Acta Radiol,2011,52,4,,,,Harders SW; Madsen HH; Rasmussen TR; Hager H; Rasmussen F
34,"Xu DM, Van Klaveren RJ, Bock GH. Limited value of shape, margin and CT density in the discrimination between benign and malignant screen detected solid pulmonary nodules of the NELSON trial. Eur J Radiol. 2008;68(2).","Limited value of shape, margin and CT density in the discrimination between benign and malignant screen detected solid pulmonary nodules of the NELSON trial",Eur J Radiol,2008,68,2,,,,Xu DM; Van Klaveren RJ; Bock GH
35,"Diederich S, Hansen J, Wormanns D. Resolving small pulmonary nodules: CT features. Eur Radiol. 2005;15(10).",Resolving small pulmonary nodules: CT features,Eur Radiol,2005,15,10,,,,Diederich S; Hansen J; Wormanns D
36,"Felix L, Serra-Tosio G, Lantuejoul S. CT characteristics of resolving ground-glass opacities in a lung cancer screening programme. Eur J Radiol. 2011;77(3).",CT characteristics of resolving ground-glass opacities in a lung cancer screening programme,Eur J Radiol,2011,77,3,,,,Felix L; Serra-Tosio G; Lantuejoul S
37,"Kamiya H, Murayama S, Kakinohana Y, Miyara T. Pulmonary nodules: a quantitative method of diagnosis by evaluating nodule perimeter difference to approximate oval using three-dimensional CT images. Clin Imaging. 2011;35(2).",Pulmonary nodules: a quantitative method of diagnosis by evaluating nodule perimeter difference to approximate oval using three-dimensional CT images,Clin Imaging,2011,35,2,,,,Kamiya H; Murayama S; Kakinohana Y; Miyara T
38,"Mori K, Niki N, Kondo T. Development of a novel computer-aided diagnosis system for automatic discrimination of malignant from benign solitary pulmonary nodules on thin-section dynamic computed tomography. J Comput Assist Tomogr. 2005;29(2).",Development of a novel computer-aided diagnosis system for automatic discrimination of malignant from benign solitary pulmonary nodules on thin-section dynamic computed tomography,J Comput Assist Tomogr,2005,29,2,,,,Mori K; Niki N; Kondo T
39,"De González B, A, Kim MM, KP. Projected cancer risks from computed tomographic scans performed in the United States in 2007. Arch Intern Med. 2009;169(22).",Projected cancer risks from computed tomographic scans performed in the United States in 2007,Arch Intern Med,2009,169,22,,,,De González B; A; Kim MM; KP
40,"Smith-Bindman R, Lipson J, Marcus R. Radiation dose associated with common computed tomography examinations and the associated lifetime attributable risk of cancer. Arch Intern Med. 2009;169(22).",Radiation dose associated with common computed tomography examinations and the associated lifetime attributable risk of cancer,Arch Intern Med,2009,169,22,,,,Smith-Bindman R; Lipson J; Marcus R
41,"Gould MK, Sanders GD, Barnett PG. Cost-effectiveness of alternative management strategies for patients with solitary pulmonary nodules. Ann Intern Med. 2003;138(9).",Cost-effectiveness of alternative management strategies for patients with solitary pulmonary nodules,Ann Intern Med,2003,138,9,,,,Gould MK; Sanders GD; Barnett PG
42,"Berghmans T, Dusart M, Paesmans M. European Lung Cancer Working Party for the IASLC Lung Cancer Staging Project. Primary tumor standardized uptake value (SUVmax) measured on fl uorodeoxyglucose positron emission tomography (FDG-PET) is of prognostic value for survival in non-small cell lung cancer (NSCLC): a systematic review and meta-analysis (MA) by the European Lung Cancer Working Party for the IASLC Lung Cancer Staging Project. J Thorac Oncol. 2008;3(1).",European Lung Cancer Working Party for the IASLC Lung Cancer Staging Project. Primary tumor standardized uptake value (SUVmax) measured on fl uorodeoxyglucose positron emission tomography (FDG-PET) is of prognostic value for survival in non-small cell lung cancer (NSCLC): a systematic review and meta-analysis (MA) by the European Lung Cancer Working Party for the IASLC Lung Cancer Staging Project,J Thorac Oncol,2008,3,1,,,,Berghmans T; Dusart M; Paesmans M
43,"Nair VS, Barnett PG, Ananth L, Gould MK. Veterans Affairs Solitary Nodule Accuracy Project Cooperative Studies Group . PET scan 18 F-fl uorodeoxyglucose uptake and prognosis in patients with resected clinical stage IA non-small cell lung cancer. Chest. 2010;137(5).",Veterans Affairs Solitary Nodule Accuracy Project Cooperative Studies Group . PET scan 18 F-fl uorodeoxyglucose uptake and prognosis in patients with resected clinical stage IA non-small cell lung cancer,Chest,2010,137,5,,,,Nair VS; Barnett PG; Ananth L; Gould MK
44,"Cheran SK, Nielsen ND, Patz EF. False-negative fi ndings for primary lung tumors on FDG positron emission tomography: staging and prognostic implications. AJR Am J Roentgenol. 2004;182(5).",False-negative fi ndings for primary lung tumors on FDG positron emission tomography: staging and prognostic implications,AJR Am J Roentgenol,2004,182,5,,,,Cheran SK; Nielsen ND; Patz EF
45,"Marom EM, Sarvis S, Herndon JE, Ii, Patz EF. T1 lung cancers: sensitivity of diagnosis with fl uorodeoxyglucose PET. Radiology. 2002;223(2).",T1 lung cancers: sensitivity of diagnosis with fl uorodeoxyglucose PET,Radiology,2002,223,2,,,,Marom EM; Sarvis S; Herndon JE; Ii; Patz EF
46,"Chang C, Tzao C, Lee S. Incremental value of integrated FDG-PET/CT in evaluating indeterminate solitary pulmonary nodule for malignancy. Mol Imaging Biol. 2010;12(2).",Incremental value of integrated FDG-PET/CT in evaluating indeterminate solitary pulmonary nodule for malignancy,Mol Imaging Biol,2010,12,2,,,,Chang C; Tzao C; Lee S
47,"Jeong SY, Lee KS, Shin KM. Effi cacy of PET/CT in the characterization of solid or partly solid solitary pulmonary nodules. Lung Cancer. 2008;61(2).",Effi cacy of PET/CT in the characterization of solid or partly solid solitary pulmonary nodules,Lung Cancer,2008,61,2,,,,Jeong SY; Lee KS; Shin KM
48,"Kim SK, Allen-Auerbach M, Goldin J. Accuracy of PET/CT in characterization of solitary pulmonary lesions. J Nucl Med. 2007;48(2).",Accuracy of PET/CT in characterization of solitary pulmonary lesions,J Nucl Med,2007,48,2,,,,Kim SK; Allen-Auerbach M; Goldin J
49,"Silvestri GA, Gonzalez AV, Jantz MA. Methods for staging non-small cell lung cancer: diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidence-based clinical practice guidelines. Chest. 2013;143(5).","Methods for staging non-small cell lung cancer: diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidence-based clinical practice guidelines",Chest,2013,143,5,,,,Silvestri GA; Gonzalez AV; Jantz MA
50,"Brix G, Lechel U, Glatting G. Radiation exposure of patients undergoing whole-body dual-modality 18 F-FDG PET/CT examinations. J Nucl Med. 2005;46(4).",Radiation exposure of patients undergoing whole-body dual-modality 18 F-FDG PET/CT examinations,J Nucl Med,2005,46,4,,,,Brix G; Lechel U; Glatting G
51,"Cummings SR, Lillington GA, Richard RJ. Managing solitary pulmonary nodules. The choice of strategy is a ""close call. Am Rev Respir Dis. 1986;134(3).","Managing solitary pulmonary nodules. The choice of strategy is a ""close call",Am Rev Respir Dis,1986,134,3,,,,Cummings SR; Lillington GA; Richard RJ
52,"Wiener RS, Gould MK, Woloshin S, Schwartz LM, Clark JA. What do you mean, a spot?"": A qualitative analysis of patients' reactions to discussions with their doctors about pulmonary nodules. Chest. 2013;143(3).","What do you mean, a spot?"": A qualitative analysis of patients' reactions to discussions with their doctors about pulmonary nodules",Chest,2013,143,3,,,,Wiener RS; Gould MK; Woloshin S; Schwartz LM; Clark JA
53,"Kaplan SH, Gandek B, Greenfi Eld S, Ware RW, JE. Patient and visit characteristics related to physicians' participatory decision-making style. Results from the Medical Outcomes Study. Med Care. 1995;33(12).",Patient and visit characteristics related to physicians' participatory decision-making style. Results from the Medical Outcomes Study,Med Care,1995,33,12,,,,Kaplan SH; Gandek B; Greenfi Eld S; Ware RW; JE
54,Geddes DM. The natural history of lung cancer: a review based on rates of tumour growth. Br J Dis Chest. 1979;73(1).,The natural history of lung cancer: a review based on rates of tumour growth,Br J Dis Chest,1979,73,1,,,,Geddes DM
55,Weiss W. Tumor doubling time and survival of men with bronchogenic carcinoma. Chest. 1974;65(1).,Tumor doubling time and survival of men with bronchogenic carcinoma,Chest,1974,65,1,,,,Weiss W
56,"Nathan MH, Collins VP, Adams RA. Differentiation of benign and malignant pulmonary nodules by growth rate. Radiology. 1962;79.",Differentiation of benign and malignant pulmonary nodules by growth rate,Radiology,1962,79,,,,,Nathan MH; Collins VP; Adams RA
57,"Macmahon H, Austin JH, Gamsu G. Guidelines for management of small pulmonary nodules detected on CT scans: a statement from the Fleischner Society. Radiology. 2005;237(2).",Guidelines for management of small pulmonary nodules detected on CT scans: a statement from the Fleischner Society,Radiology,2005,237,2,,,,Macmahon H; Austin JH; Gamsu G
58,"Yamashita K, Matsunobe S, Takahashi R. Small peripheral lung carcinoma evaluated with incremental dynamic CT: radiologic-pathologic correlation. Radiology. 1995;196(2).",Small peripheral lung carcinoma evaluated with incremental dynamic CT: radiologic-pathologic correlation,Radiology,1995,196,2,,,,Yamashita K; Matsunobe S; Takahashi R
59,"Yamashita K, Matsunobe S, Tsuda T. Solitary pulmonary nodule: preliminary study of evaluation with incremental dynamic CT. Radiology. 1995;194(2).",Solitary pulmonary nodule: preliminary study of evaluation with incremental dynamic CT,Radiology,1995,194,2,,,,Yamashita K; Matsunobe S; Tsuda T
60,"Yamashita K, Matsunobe S, Tsuda T. Intratumoral necrosis of lung carcinoma: a potential diagnostic pitfall in incremental dynamic computed tomography analysis of solitary pulmonary nodules?. J Thorac Imaging. 1997;12(3).",Intratumoral necrosis of lung carcinoma: a potential diagnostic pitfall in incremental dynamic computed tomography analysis of solitary pulmonary nodules?,J Thorac Imaging,1997,12,3,,,,Yamashita K; Matsunobe S; Tsuda T
61,"Yi CA, Lee KS, Kim EA. Solitary pulmonary nodules: dynamic enhanced multi-detector row CT study and comparison with vascular endothelial growth factor and microve ssel density. Radiology. 2004;233(1).",Solitary pulmonary nodules: dynamic enhanced multi-detector row CT study and comparison with vascular endothelial growth factor and microve ssel density,Radiology,2004,233,1,,,,Yi CA; Lee KS; Kim EA
62,"Zhang M, Kono M. Solitary pulmonary nodules: evaluation of blood fl ow patterns with dynamic CT. Radiology. 1997;205(2).",Solitary pulmonary nodules: evaluation of blood fl ow patterns with dynamic CT,Radiology,1997,205,2,,,,Zhang M; Kono M
63,"Bai RJ, Cheng XG, Qu H, Shen BZ, Han MJ, Wu ZH. Solitary pulmonary nodules: comparison of multi-slice computed tomography perfusion study with vascular endothelial growth factor and microvessel density. Chin Med J (Engl). 2009;122(5).",Solitary pulmonary nodules: comparison of multi-slice computed tomography perfusion study with vascular endothelial growth factor and microvessel density,Chin Med J (Engl),2009,122,5,,,,Bai RJ; Cheng XG; Qu H; Shen BZ; Han MJ; Wu ZH
64,"Li Y, Yang ZG, Chen TW, Yu JQ, Sun JY, Chen HJ. Firstpass perfusion imaging of solitary pulmonary nodules with 64-detector row CT: comparison of perfusion parameters of malignant and benign lesions. Br J Radiol. 2010;83(993).",Firstpass perfusion imaging of solitary pulmonary nodules with 64-detector row CT: comparison of perfusion parameters of malignant and benign lesions,Br J Radiol,2010,83,993,,,,Li Y; Yang ZG; Chen TW; Yu JQ; Sun JY; Chen HJ
65,"Cronin P, Dwamena BA, Kelly AM, Carlos RC. Solitary pulmonary nodules: meta-analytic comparison of cross-sectional imaging modalities for diagnosis of malignancy. Radiology. 2008;246(3).",Solitary pulmonary nodules: meta-analytic comparison of cross-sectional imaging modalities for diagnosis of malignancy,Radiology,2008,246,3,,,,Cronin P; Dwamena BA; Kelly AM; Carlos RC
66,"Grgic A, Yüksel Y, Gröschel A. Risk stratifi cation of solitary pulmonary nodules by means of PET using (18) F-fl uorodeoxyglucose and SUV quantifi cation. Eur J Nucl Med Mol Imaging. 2010;37(6).",Risk stratifi cation of solitary pulmonary nodules by means of PET using (18) F-fl uorodeoxyglucose and SUV quantifi cation,Eur J Nucl Med Mol Imaging,2010,37,6,,,,Grgic A; Yüksel Y; Gröschel A
67,"Kagna O, Solomonov A, Keidar Z. The value of FDG-PET/CT in assessing single pulmonary nodules in patients at high risk of lung cancer. Eur J Nucl Med Mol Imaging. 2009;36(6).",The value of FDG-PET/CT in assessing single pulmonary nodules in patients at high risk of lung cancer,Eur J Nucl Med Mol Imaging,2009,36,6,,,,Kagna O; Solomonov A; Keidar Z
68,"Mizugaki H, Shinagawa N, Kanegae K. Combining transbronchial biopsy using endobronchial ultrasonography with a guide sheath and positron emission tomography for the diagnosis of small peripheral pulmonary lesions. Lung Cancer. 2010;68(2).",Combining transbronchial biopsy using endobronchial ultrasonography with a guide sheath and positron emission tomography for the diagnosis of small peripheral pulmonary lesions,Lung Cancer,2010,68,2,,,,Mizugaki H; Shinagawa N; Kanegae K
69,"Mori T, Nomori H, Ikeda K. Diffusion-weighted magnetic resonance imaging for diagnosing malignant pulmonary nodules/masses: comparison with positron emission tomography. J Thorac Oncol. 2008;3(4).",Diffusion-weighted magnetic resonance imaging for diagnosing malignant pulmonary nodules/masses: comparison with positron emission tomography,J Thorac Oncol,2008,3,4,,,,Mori T; Nomori H; Ikeda K
70,"Ohba Y, Nomori H, Mori T. Is diffusion-weighted magnetic resonance imaging superior to positron emission tomography with fl udeoxyglucose F 18 in imaging non-small cell lung cancer?. J Thorac Cardiovasc Surg. 2009;138(2).",Is diffusion-weighted magnetic resonance imaging superior to positron emission tomography with fl udeoxyglucose F 18 in imaging non-small cell lung cancer?,J Thorac Cardiovasc Surg,2009,138,2,,,,Ohba Y; Nomori H; Mori T
71,"Ohba Y, Nomori H, Mori T, Shiraishi K, Namimoto T, Katahira K. Diffusion-weighted magnetic resonance for pulmonary nodules: 1.5 vs. 3 Tesla. Asian Cardiovasc Thorac Ann. 2011;19(2).",Diffusion-weighted magnetic resonance for pulmonary nodules: 1.5 vs. 3 Tesla,Asian Cardiovasc Thorac Ann,2011,19,2,,,,Ohba Y; Nomori H; Mori T; Shiraishi K; Namimoto T; Katahira K
72,"Fletcher JW, Kymes SM, Gould M. A comparison of the diagnostic accuracy of 18F-FDG PET and CT in the characterization of solitary pulmonary nodules. J Nucl Med. 2008;49(2).",A comparison of the diagnostic accuracy of 18F-FDG PET and CT in the characterization of solitary pulmonary nodules,J Nucl Med,2008,49,2,,,,Fletcher JW; Kymes SM; Gould M
73,"Barger Rl, Nandalur KR. Diagnostic performance of dual-time 18 F-FDG PET in the diagnosis of pulmonary nodules: a meta-analysis. Acad Radiol. 2012;19(2).",Diagnostic performance of dual-time 18 F-FDG PET in the diagnosis of pulmonary nodules: a meta-analysis,Acad Radiol,2012,19,2,,,,Barger Rl; Nandalur KR
74,"O'rourke N, Edwards R. Lung cancer treatment waiting times and tumour growth. Clin Oncol (R Coll Radiol). 2000;12(3).",Lung cancer treatment waiting times and tumour growth,Clin Oncol (R Coll Radiol),2000,12,3,,,,O'rourke N; Edwards R
75,"Ost DE, Yeung S, Tanoue LT, Gould MK. Clinical and organizational factors in the initial evaluation of patients with lung cancer: diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidencebased clinical practice guidelines. Chest. 2013;143(5).","Clinical and organizational factors in the initial evaluation of patients with lung cancer: diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidencebased clinical practice guidelines",Chest,2013,143,5,,,,Ost DE; Yeung S; Tanoue LT; Gould MK
76,"Olsson JK, Schultz EM, Gould MK. Timeliness of care in patients with lung cancer: a systematic review. Thorax. 2009;64(9).",Timeliness of care in patients with lung cancer: a systematic review,Thorax,2009,64,9,,,,Olsson JK; Schultz EM; Gould MK
77,"Jennings SG, Winer-Muram HT, Ying TM, Dowdeswell J, I. Distribution of stage I lung cancer growth rates determined with serial volumetric CT measurements. Radiology. 2006;241(2).",Distribution of stage I lung cancer growth rates determined with serial volumetric CT measurements,Radiology,2006,241,2,,,,Jennings SG; Winer-Muram HT; Ying TM; Dowdeswell J; I
78,"Revel MP, Peyrard MA, S. Software volumetric evaluation of doubling times for differentiating benign versus malignant pulmonary nodules. AJR Am J Roentgenol. 2006;187(1).",Software volumetric evaluation of doubling times for differentiating benign versus malignant pulmonary nodules,AJR Am J Roentgenol,2006,187,1,,,,Revel MP; Peyrard MA; S
79,"De Hoop B, Gietema H, Van De Vorst S, Murphy K, Van Klaveren RJ, Prokop M. Pulmonary ground-glass nodules: increase in mass as an early indicator of growth. Radiology. 2010;255(1).",Pulmonary ground-glass nodules: increase in mass as an early indicator of growth,Radiology,2010,255,1,,,,De Hoop B; Gietema H; Van De Vorst S; Murphy K; Van Klaveren RJ; Prokop M
80,"Korst RJ, Lee BE, Krinsky GA, Rutledge JR. The utility of automated volumetric growth analysis in a dedicated pulmonary nodule clinic. J Thorac Cardiovasc Surg. 2011;142(2).",The utility of automated volumetric growth analysis in a dedicated pulmonary nodule clinic,J Thorac Cardiovasc Surg,2011,142,2,,,,Korst RJ; Lee BE; Krinsky GA; Rutledge JR
81,"Jennings SG, Winer-Muram HT, Tarver RD, Farber MO. Lung tumor growth: assessment with CT-comparison of diameter and cross-sectional area with volume measurements. Radiology. 2004;231(3).",Lung tumor growth: assessment with CT-comparison of diameter and cross-sectional area with volume measurements,Radiology,2004,231,3,,,,Jennings SG; Winer-Muram HT; Tarver RD; Farber MO
82,"Nietert PJ, Ravenel JG, Leue WM. Imprecision in automated volume measurements of pulmonary nodules and its effect on the level of uncertainty in volume doubling time estimation. Chest. 2009;135(6).",Imprecision in automated volume measurements of pulmonary nodules and its effect on the level of uncertainty in volume doubling time estimation,Chest,2009,135,6,,,,Nietert PJ; Ravenel JG; Leue WM
83,"Revel MP, Bissery A, Bienvenu M, Aycard L, Lefort C, Frija G. Are two-dimensional CT measurements of small noncalcifi ed pulmonary nodules reliable?. Radiology. 2004;231(2).",Are two-dimensional CT measurements of small noncalcifi ed pulmonary nodules reliable?,Radiology,2004,231,2,,,,Revel MP; Bissery A; Bienvenu M; Aycard L; Lefort C; Frija G
