#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Puhan MA, Chandra D, Mosenifar Z. The minimal important difference of exercise tests in severe COPD. Eur Respir J. 2011;37.",The minimal important difference of exercise tests in severe COPD,Eur Respir J,2011,37,,,,,Puhan MA; Chandra D; Mosenifar Z
12,"Hartman JE, Hacken T, Klooster NH et al.. The minimal important difference for residual volume in patients with severe emphysema. Eur Respir J. 2012;40.",The minimal important difference for residual volume in patients with severe emphysema,Eur Respir J,2012,40,,,,,Hartman JE; Hacken T; Klooster NH; Boezen K; De Greef HM; Slebos MH; DJ
13,"Ats Committee On P, Standards C, Pulmonary F, Laboratories. ATS statement: guidelines for the six-minute walk test. Am J Respir Crit Care Med. 2002;166.",ATS statement: guidelines for the six-minute walk test,Am J Respir Crit Care Med,2002,166,,,,,Ats Committee On P; Standards C; Pulmonary F; Laboratories
14,"Miller MR, Crapo R, Hankinson J. General considerations for lung function testing. Eur Respir J. 2005;26.",General considerations for lung function testing,Eur Respir J,2005,26,,,,,Miller MR; Crapo R; Hankinson J
15,"Miller MR, Hankinson J, Brusasco V. Standardisation of spirometry. Eur Respir J. 2005;26.",Standardisation of spirometry,Eur Respir J,2005,26,,,,,Miller MR; Hankinson J; Brusasco V
16,"Van Rikxoort EM, De Hoop B, Viergever MA, Prokop M, Van Ginneken B. Automatic lung segmentation from thoracic computed tomography scans using a hybrid approach with error detection. Med Phys. 2009;36.",Automatic lung segmentation from thoracic computed tomography scans using a hybrid approach with error detection,Med Phys,2009,36,,,,,Van Rikxoort EM; De Hoop B; Viergever MA; Prokop M; Van Ginneken B
17,"Van Rikxoort EM, Prokop M, De Hoop B, Viergever MA, Pluim JP, Van Ginneken B. Automatic segmentation of pulmonary lobes robust against incomplete fissures. IEEE Trans Med Imaging. 2010;29.",Automatic segmentation of pulmonary lobes robust against incomplete fissures,IEEE Trans Med Imaging,2010,29,,,,,Van Rikxoort EM; Prokop M; De Hoop B; Viergever MA; Pluim JP; Van Ginneken B
18,"Toma TP, Hopkinson NS, Hillier J. Bronchoscopic volume reduction with valve implants in patients with severe emphysema. Lancet. 2003;361.",Bronchoscopic volume reduction with valve implants in patients with severe emphysema,Lancet,2003,361,,,,,Toma TP; Hopkinson NS; Hillier J
19,"Fishman A, Martinez F, Naunheim K. A randomized trial comparing lungvolume-reduction surgery with medical therapy for severe emphysema. N Engl J Med. 2003;348.",A randomized trial comparing lungvolume-reduction surgery with medical therapy for severe emphysema,N Engl J Med,2003,348,,,,,Fishman A; Martinez F; Naunheim K
20,"Criner GJ, Cordova F, Sternberg AL, Martinez FJ. The National Emphysema Treatment Trial (NETT) Part II: lessons learned about lung volume reduction surgery. Am J Respir Crit Care Med. 2011;184.",The National Emphysema Treatment Trial (NETT) Part II: lessons learned about lung volume reduction surgery,Am J Respir Crit Care Med,2011,184,,,,,Criner GJ; Cordova F; Sternberg AL; Martinez FJ
21,"Shah PL, Slebos DJ, Cardoso PF. Bronchoscopic lung-volume reduction with Exhale airway stents for emphysema (EASE trial): randomised, sham-controlled, multicentre trial. Lancet. 2011;378.","Bronchoscopic lung-volume reduction with Exhale airway stents for emphysema (EASE trial): randomised, sham-controlled, multicentre trial",Lancet,2011,378,,,,,Shah PL; Slebos DJ; Cardoso PF
22,"Valipour A, Slebos DJ, De Oliveira HG. Expert statement: pneumothorax associated with endoscopic valve therapy for emphysema -potential mechanisms, treatment algorithm, and case examples. Respiration. 2014;87.","Expert statement: pneumothorax associated with endoscopic valve therapy for emphysema -potential mechanisms, treatment algorithm, and case examples",Respiration,2014,87,,,,,Valipour A; Slebos DJ; De Oliveira HG
23,"Gompelmann D, Eberhardt R, Herth F. Endoscopic volume reduction in COPD: a critical review. Dtsch Arztebl Int. 2014;111.",Endoscopic volume reduction in COPD: a critical review,Dtsch Arztebl Int,2014,111,,,,,Gompelmann D; Eberhardt R; Herth F
24,"Gompelmann D, Herth FJ, Slebos DJ. Pneumothorax following endobronchial valve therapy and its impact on clinical outcomes in severe emphysema. Respiration. 2014;87.",Pneumothorax following endobronchial valve therapy and its impact on clinical outcomes in severe emphysema,Respiration,2014,87,,,,,Gompelmann D; Herth FJ; Slebos DJ
