#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
40,"Hong SR, Lee YJ, Hong YJ. Differentiation between mucus secretion and endoluminal tumors in the airway: analysis and comparison of CT findings. AJR Am J Roentgenol. 2014;202.",Differentiation between mucus secretion and endoluminal tumors in the airway: analysis and comparison of CT findings,AJR Am J Roentgenol,2014,202,,,,,Hong SR; Lee YJ; Hong YJ
41,"Ngo A, Walker CM, Chung JH. Tumors and tumorlike conditions of the large airways. AJR Am J Roentgenol. 2013;201.",Tumors and tumorlike conditions of the large airways,AJR Am J Roentgenol,2013,201,,,,,Ngo A; Walker CM; Chung JH
42,"Wood DE, Kazerooni EA, Aberle D. NCCN Guidelines Ò insights: lung cancer screening, version 1.2022. J Natl Compr Cancer Netw. 2022;20.","NCCN Guidelines Ò insights: lung cancer screening, version 1.2022",J Natl Compr Cancer Netw,2022,20,,,,,Wood DE; Kazerooni EA; Aberle D
43,"Horeweg N, Aalst CM, Van Der, Vliegenthart R. Volumetric computed tomography screening for lung cancer: three rounds of the NELSON trial. Eur Respir J. 2013;42.",Volumetric computed tomography screening for lung cancer: three rounds of the NELSON trial,Eur Respir J,2013,42,,,,,Horeweg N; Aalst CM; Van Der; Vliegenthart R
44,"Heuvelmans MA, Walter JE, Vliegenthart R. Disagreement of diameter and volume measurements for pulmonary nodule size estimation in CT lung cancer screening. Thorax. 2018;73.",Disagreement of diameter and volume measurements for pulmonary nodule size estimation in CT lung cancer screening,Thorax,2018,73,,,,,Heuvelmans MA; Walter JE; Vliegenthart R
45,"Han D, Heuvelmans MA, Oudkerk M. Volume versus diameter assessment of small pulmonary nodules in CT lung cancer screening. Transl Lung Cancer Res. 2017;6.",Volume versus diameter assessment of small pulmonary nodules in CT lung cancer screening,Transl Lung Cancer Res,2017,6,,,,,Han D; Heuvelmans MA; Oudkerk M
46,"Hammer MM, Byrne SC. Cancer risk in nodules detected at follow-up lung cancer screening CT. AJR Am J Roentgenol. 2022;218.",Cancer risk in nodules detected at follow-up lung cancer screening CT,AJR Am J Roentgenol,2022,218,,,,,Hammer MM; Byrne SC
47,"Xu DM, Gietema H, De Koning H. Nodule management protocol of the NELSON randomised lung cancer screening trial. Lung Cancer. 2006;54.",Nodule management protocol of the NELSON randomised lung cancer screening trial,Lung Cancer,2006,54,,,,,Xu DM; Gietema H; De Koning H
48,"Henschke CI, Yankelevitz DF, Yip R. Lung cancers diagnosed at annual CT screening: volume doubling times. Radiology. 2012;263.",Lung cancers diagnosed at annual CT screening: volume doubling times,Radiology,2012,263,,,,,Henschke CI; Yankelevitz DF; Yip R
49,"Henschke CI, Yip R, Shaham D. The regimen of computed tomography screening for lung cancer: lessons learned over 25 years from the international early lung cancer action program. J Thorac Imaging. 2021;36.",The regimen of computed tomography screening for lung cancer: lessons learned over 25 years from the international early lung cancer action program,J Thorac Imaging,2021,36,,,,,Henschke CI; Yip R; Shaham D
50,"Pinsky PF, Lynch DA, Gierada DS. Incidental findings on low-dose CT scan lung cancer screenings and deaths from respiratory diseases. Chest. 2022;161.",Incidental findings on low-dose CT scan lung cancer screenings and deaths from respiratory diseases,Chest,2022,161,,,,,Pinsky PF; Lynch DA; Gierada DS
51,"Nguyen XV, Davies L, Eastwood JD, Hoang JK. Extrapulmonary findings and malignancies in participants screened with chest CT in the National Lung Screening Trial. J Am Coll Radiol. 2017;14.",Extrapulmonary findings and malignancies in participants screened with chest CT in the National Lung Screening Trial,J Am Coll Radiol,2017,14,,,,,Nguyen XV; Davies L; Eastwood JD; Hoang JK
52,"Reiter MJ, Nemesure A, Madu E, Reagan L, Plank A. Frequency and distribution of incidental findings deemed appropriate for S modifier designation on low-dose CT in a lung cancer screening program. Lung Cancer. 2018;120.",Frequency and distribution of incidental findings deemed appropriate for S modifier designation on low-dose CT in a lung cancer screening program,Lung Cancer,2018,120,,,,,Reiter MJ; Nemesure A; Madu E; Reagan L; Plank A
53,"Tanoue LT, Sather P, Cortopassi I. Standardizing the reporting of incidental, non-lung cancer (category S) findings identified on lung cancer screening low-dose CT imaging. Chest. 2022;161.","Standardizing the reporting of incidental, non-lung cancer (category S) findings identified on lung cancer screening low-dose CT imaging",Chest,2022,161,,,,,Tanoue LT; Sather P; Cortopassi I
54,"Dyer DS, White C, Thomson C, C. A quick reference guide for incidental findings on lung cancer screening CT examinations. J Am Coll Radiol. 2022;20.",A quick reference guide for incidental findings on lung cancer screening CT examinations,J Am Coll Radiol,2022,20,,,,,Dyer DS; White C; Thomson C; C
55, Lung Cancer Screening CT Incidental Findings Quick Reference Guide. Lung Cancer Screening CT Incidental Findings Quick Reference Guide. 2022;None.,Lung Cancer Screening CT Incidental Findings Quick Reference Guide,Lung Cancer Screening CT Incidental Findings Quick Reference Guide,2022,,,,,,
56,"Yousaf-Khan U, Van Der Aalst C, Jong PA. Final screening round of the NELSON lung cancer screening trial: the effect of a 2.5year screening interval. Thorax. 2017;72.",Final screening round of the NELSON lung cancer screening trial: the effect of a 2.5year screening interval,Thorax,2017,72,,,,,Yousaf-Khan U; Van Der Aalst C; Jong PA
57,"Byrne SC, Hammer MM. Malignant nodules detected on lung cancer screening CT: yield of short-term follow-up CT in showing nodule growth. AJR Am J Roentgenol. 2022;219.",Malignant nodules detected on lung cancer screening CT: yield of short-term follow-up CT in showing nodule growth,AJR Am J Roentgenol,2022,219,,,,,Byrne SC; Hammer MM
58,"Us Preventive S, Task Force, Krist AH, Davidson KW. Screening for lung cancer: US Preventive Services Task Force recommendation statement. JAMA. 2021;325.",Screening for lung cancer: US Preventive Services Task Force recommendation statement,JAMA,2021,325,,,,,Us Preventive S; Task Force; Krist AH; Davidson KW
59, Lung cancer: screening. Lung cancer: screening. 2022;None.,Lung cancer: screening,Lung cancer: screening,2022,,,,,,
60, Screening for lung cancer with low dose computed tomography (LDCT). CAG-00439R. National Coverage Analysis (NCA). Screening for lung cancer with low dose computed tomography (LDCT). CAG-00439R. National Coverage Analysis (NCA). 2022;None.,Screening for lung cancer with low dose computed tomography (LDCT). CAG-00439R. National Coverage Analysis (NCA),Screening for lung cancer with low dose computed tomography (LDCT). CAG-00439R. National Coverage Analysis (NCA),2022,,,,,,
61,"Macmahon H, Naidich DP, Goo JM. Guidelines for management of incidental pulmonary nodules detected on CT images: from the Fleischner Society. Radiology. 2017;284.",Guidelines for management of incidental pulmonary nodules detected on CT images: from the Fleischner Society,Radiology,2017,284,,,,,Macmahon H; Naidich DP; Goo JM
