#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Williamson A, Hoggart B. Pain: a review of three commonly used pain rating scales. J Clin Nurs. 2005;14(7).",Pain: a review of three commonly used pain rating scales,J Clin Nurs,2005,14,7,,,,Williamson A; Hoggart B
12,"Maskell NA, Batt S, Hedley EL, Davies CW, Gillespie SH, Davies RJ. The bacteriology of pleural infection by genetic and standard methods and its mortality signifi cance. Am J Respir Crit Care Med. 2006;174(7).",The bacteriology of pleural infection by genetic and standard methods and its mortality signifi cance,Am J Respir Crit Care Med,2006,174,7,,,,Maskell NA; Batt S; Hedley EL; Davies CW; Gillespie SH; Davies RJ
13,"Davies RJ, Maskell NA, Gabe R. Predictors of survival in patients with pleural infection, but without cancer. Results from the UK Medical Research Council/British Thoracic Society MIST1 trial, ISCRTN 39138 989. Am J Respir Crit Care Med. 2004;169(7):861.","Predictors of survival in patients with pleural infection, but without cancer. Results from the UK Medical Research Council/British Thoracic Society MIST1 trial, ISCRTN 39138 989",Am J Respir Crit Care Med,2004,169,7,861,,,Davies RJ; Maskell NA; Gabe R
14,"Whitehead EM, Sullivan O, Lloyd GM, Bullingham J, RE. A new method for rate of analgesic onset: two doses of intravenous morphine compared with placebo. Clin Pharmacol Ther. 1992;52(2).",A new method for rate of analgesic onset: two doses of intravenous morphine compared with placebo,Clin Pharmacol Ther,1992,52,2,,,,Whitehead EM; Sullivan O; Lloyd GM; Bullingham J; RE
15,"Singla N, Pong A, Newman K, Group. Combination oxycodone 5 mg/ibuprofen 400 mg for the treatment of pain after abdominal or pelvic surgery in women: a randomized, double-blind, placebo-and active-controlled parallel-group study. Clin Ther. 2005;27(1).","Combination oxycodone 5 mg/ibuprofen 400 mg for the treatment of pain after abdominal or pelvic surgery in women: a randomized, double-blind, placebo-and active-controlled parallel-group study",Clin Ther,2005,27,1,,,,Singla N; Pong A; Newman K; Group
16,"Chan VW, Clark AJ, Davis JC, Wolf RS, Kellstein D, Jayawardene S. The post-operative analgesic effi cacy and tolerability of lumiracoxib compared with placebo and naproxen after total knee or hip arthroplasty. Acta Anaesthesiol Scand. 2005;49(10).",The post-operative analgesic effi cacy and tolerability of lumiracoxib compared with placebo and naproxen after total knee or hip arthroplasty,Acta Anaesthesiol Scand,2005,49,10,,,,Chan VW; Clark AJ; Davis JC; Wolf RS; Kellstein D; Jayawardene S
17,"Cantin L, Chartrand-Lefebvre C, Lepanto L. Chest tube drainage under radiological guidance for pleural effusion and pneumothorax in a tertiary care university teaching hospital: review of 51 cases. Can Respir J. 2005;12(1).",Chest tube drainage under radiological guidance for pleural effusion and pneumothorax in a tertiary care university teaching hospital: review of 51 cases,Can Respir J,2005,12,1,,,,Cantin L; Chartrand-Lefebvre C; Lepanto L
18,"Kerr A, Vasudevan VP, Powell S. Percutaneous catheter drainage for acute empyema. Improved cure rate using CAT scan, fl uoroscopy, and pigtail drainage catheters. N Y State J Med. 1991;91(1).","Percutaneous catheter drainage for acute empyema. Improved cure rate using CAT scan, fl uoroscopy, and pigtail drainage catheters",N Y State J Med,1991,91,1,,,,Kerr A; Vasudevan VP; Powell S
19,"Lambiase RE, Deyoe L, Cronan JJ, Dorfman GS. Percutaneous drainage of 335 consecutive abscesses: results of primary drainage with 1-year follow-up. Radiology. 1992;184(1).",Percutaneous drainage of 335 consecutive abscesses: results of primary drainage with 1-year follow-up,Radiology,1992,184,1,,,,Lambiase RE; Deyoe L; Cronan JJ; Dorfman GS
20,"Colice GL, Curtis A, Deslauriers J. Medical and surgical treatment of parapneumonic effusions: an evidence-based guideline. Chest. 2000;118(4).",Medical and surgical treatment of parapneumonic effusions: an evidence-based guideline,Chest,2000,118,4,,,,Colice GL; Curtis A; Deslauriers J
21,"Maskell NA, Davies CW, Nunn AJ. First Multicenter Intrapleural Sepsis Trial (MIST1) Group . U.K. controlled trial of intrapleural streptokinase for pleural infection. N Engl J Med. 2005;352(9).",First Multicenter Intrapleural Sepsis Trial (MIST1) Group . U.K. controlled trial of intrapleural streptokinase for pleural infection,N Engl J Med,2005,352,9,,,,Maskell NA; Davies CW; Nunn AJ
22,"Baigent C, Collins R, Appleby P, Parish S, Sleight P, Peto R. ISIS-2: 10 year survival among patients with suspected acute myocardial infarction in randomised comparison of intravenous streptokinase, oral aspirin, both, or neither. The ISIS-2 (Second International Study of Infarct Survival) Collaborative Group. BMJ. 1998;316(7141).","ISIS-2: 10 year survival among patients with suspected acute myocardial infarction in randomised comparison of intravenous streptokinase, oral aspirin, both, or neither. The ISIS-2 (Second International Study of Infarct Survival) Collaborative Group",BMJ,1998,316,7141,,,,Baigent C; Collins R; Appleby P; Parish S; Sleight P; Peto R
23,Light RW. Management of parapneumonic effusions. Arch Intern Med. 1981;141(10).,Management of parapneumonic effusions,Arch Intern Med,1981,141,10,,,,Light RW
24,Sahn SA. Management of complicated parapneumonic effusions. Am Rev Respir Dis. 1993;148(3).,Management of complicated parapneumonic effusions,Am Rev Respir Dis,1993,148,3,,,,Sahn SA
25,"Miller KS, Sahn SA. Chest tubes. Indications, technique, management and complications. Chest. 1987;91(2).","Chest tubes. Indications, technique, management and complications",Chest,1987,91,2,,,,Miller KS; Sahn SA
26,"Tattersall DJ, Traill ZC, Gleeson FV. Chest drains: does size matter?. Clin Radiol. 2000;55(6).",Chest drains: does size matter?,Clin Radiol,2000,55,6,,,,Tattersall DJ; Traill ZC; Gleeson FV
27,"Davies CW, Kearney SE, Gleeson FV, Davies RJ. Predictors of outcome and long-term survival in patients with pleural infection. Am J Respir Crit Care Med. 1999;160(5 Pt 1).",Predictors of outcome and long-term survival in patients with pleural infection,Am J Respir Crit Care Med,1999,160,5 Pt 1,,,,Davies CW; Kearney SE; Gleeson FV; Davies RJ
28,"Klein JS, Schultz S, Heffner JE. Interventional radiology of the chest: image-guided percutaneous drainage of pleural effusions, lung abscess, and pneumothorax. AJR Am J Roentgenol. 1995;164(3).","Interventional radiology of the chest: image-guided percutaneous drainage of pleural effusions, lung abscess, and pneumothorax",AJR Am J Roentgenol,1995,164,3,,,,Klein JS; Schultz S; Heffner JE
29,"Merriam MA, Cronan JJ, Dorfman GS, Lambiase RE, Haas RA. Radiographically guided percutaneous catheter drainage of pleural fl uid collections. AJR Am J Roentgenol. 1988;151(6).",Radiographically guided percutaneous catheter drainage of pleural fl uid collections,AJR Am J Roentgenol,1988,151,6,,,,Merriam MA; Cronan JJ; Dorfman GS; Lambiase RE; Haas RA
30,"Ulmer JL, Choplin RH, Reed JC. Image-guided catheter drainage of the infected pleural space. J Thorac Imaging. 1991;6(4).",Image-guided catheter drainage of the infected pleural space,J Thorac Imaging,1991,6,4,,,,Ulmer JL; Choplin RH; Reed JC
31,"Vansonnenberg E, Nakamoto SK, Mueller PR. CT-and ultrasound-guided catheter drainage of empyemas after chesttube failure. Radiology. 1984;151(2).",CT-and ultrasound-guided catheter drainage of empyemas after chesttube failure,Radiology,1984,151,2,,,,Vansonnenberg E; Nakamoto SK; Mueller PR
32,"Crouch JD, Keagy BA, Delany DJ. Pigtail"" catheter drainage in thoracic surgery. Am Rev Respir Dis. 1987;136(1).","Pigtail"" catheter drainage in thoracic surgery",Am Rev Respir Dis,1987,136,1,,,,Crouch JD; Keagy BA; Delany DJ
33,"Gobien RP, Stanley JH, Schabel SI. The effect of drainage tube size on adequacy of percutaneous abscess drainage. Cardiovasc Intervent Radiol. 1985;8(2).",The effect of drainage tube size on adequacy of percutaneous abscess drainage,Cardiovasc Intervent Radiol,1985,8,2,,,,Gobien RP; Stanley JH; Schabel SI
34,Westcott JL. Percutaneous catheter drainage of pleural effusion and empyema. AJR Am J Roentgenol. 1985;144(6).,Percutaneous catheter drainage of pleural effusion and empyema,AJR Am J Roentgenol,1985,144,6,,,,Westcott JL
35,"Barnes NP, Hull J, Thomson AH. Medical management of parapneumonic pleural disease. Pediatr Pulmonol. 2005;39(2).",Medical management of parapneumonic pleural disease,Pediatr Pulmonol,2005,39,2,,,,Barnes NP; Hull J; Thomson AH
36,"Bouros D, Schiza S, Patsourakis G, Chalkiadakis G, Panagou P, Siafakas NM. Intrapleural streptokinase versus urokinase in the treatment of complicated parapneumonic effusions: a prospective, double-blind study. Am J Respir Crit Care Med. 1997;155(1).","Intrapleural streptokinase versus urokinase in the treatment of complicated parapneumonic effusions: a prospective, double-blind study",Am J Respir Crit Care Med,1997,155,1,,,,Bouros D; Schiza S; Patsourakis G; Chalkiadakis G; Panagou P; Siafakas NM
37,"Bouros D, Schiza S, Tzanakis N, Chalkiadakis G, Drositis J, Siafakas N. Intrapleural urokinase versus normal saline in the treatment of complicated parapneumonic effusions and empyema. A randomized, double-blind study. Am J Respir Crit Care Med. 1999;159(1).","Intrapleural urokinase versus normal saline in the treatment of complicated parapneumonic effusions and empyema. A randomized, double-blind study",Am J Respir Crit Care Med,1999,159,1,,,,Bouros D; Schiza S; Tzanakis N; Chalkiadakis G; Drositis J; Siafakas N
38,"Brutsche MH, Tassi GF, Györik S. Treatment of sonographically stratifi ed multiloculated thoracic empyema by medical thoracoscopy. Chest. 2005;128(5).",Treatment of sonographically stratifi ed multiloculated thoracic empyema by medical thoracoscopy,Chest,2005,128,5,,,,Brutsche MH; Tassi GF; Györik S
39,"Diacon AH, Schuurmans TJ, Van De Wal MM, Bolliger BW, CT. Intrapleural streptokinase for empyema and complicated parapneumonic effusions. Am J Respir Crit Care Med. 2004;170(1).",Intrapleural streptokinase for empyema and complicated parapneumonic effusions,Am J Respir Crit Care Med,2004,170,1,,,,Diacon AH; Schuurmans TJ; Van De Wal MM; Bolliger BW; CT
40,"Misthos P, Sepsas E, Konstantinou M, Athanassiadi K, Skottis I, Lioulias A. Early use of intrapleural fi brinolytics in the management of postpneumonic empyema. A prospective study. Eur J Cardiothorac Surg. 2005;28(4).",Early use of intrapleural fi brinolytics in the management of postpneumonic empyema. A prospective study,Eur J Cardiothorac Surg,2005,28,4,,,,Misthos P; Sepsas E; Konstantinou M; Athanassiadi K; Skottis I; Lioulias A
41,"Mitri RK, Brown SD, Zurakowski D. Outcomes of primary image-guided drainage of parapneumonic effusions in children. Pediatrics. 2002;110(3):37.",Outcomes of primary image-guided drainage of parapneumonic effusions in children,Pediatrics,2002,110,3,37,,,Mitri RK; Brown SD; Zurakowski D
42,"Ozol D, Oktem S, Erdinc E. Complicated parapneumonic effusion and empyema thoracis: microbiologic and therapeutic aspects. Respir Med. 2006;100(2).",Complicated parapneumonic effusion and empyema thoracis: microbiologic and therapeutic aspects,Respir Med,2006,100,2,,,,Ozol D; Oktem S; Erdinc E
43,"Shankar S, Gulati M, Kang M, Gupta S, Suri S. Image-guided percutaneous drainage of thoracic empyema: can sonography predict the outcome?. Eur Radiol. 2000;10(3).",Image-guided percutaneous drainage of thoracic empyema: can sonography predict the outcome?,Eur Radiol,2000,10,3,,,,Shankar S; Gulati M; Kang M; Gupta S; Suri S
44,"Tuncozgur B, Ustunsoy H, Sivrikoz MC. Intrapleural urokinase in the management of parapneumonic empyema: a randomised controlled trial. Int J Clin Pract. 2001;55(10).",Intrapleural urokinase in the management of parapneumonic empyema: a randomised controlled trial,Int J Clin Pract,2001,55,10,,,,Tuncozgur B; Ustunsoy H; Sivrikoz MC
45,"Thomson AH, Hull J, Kumar MR, Wallis C, Lynn B, IM. Randomised trial of intrapleural urokinase in the treatment of childhood empyema. Thorax. 2002;57(4).",Randomised trial of intrapleural urokinase in the treatment of childhood empyema,Thorax,2002,57,4,,,,Thomson AH; Hull J; Kumar MR; Wallis C; Lynn B; IM
46,"Keeling AN, Leong S, Logan PM, Lee MJ. Empyema and effusion: outcome of image-guided small-bore catheter drainage. Cardiovasc Intervent Radiol. 2008;31(1).",Empyema and effusion: outcome of image-guided small-bore catheter drainage,Cardiovasc Intervent Radiol,2008,31,1,,,,Keeling AN; Leong S; Logan PM; Lee MJ
