#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
13,"Kvale PA, Simoff M, Prakash UB. American College of Chest Physicians. Lung cancer. Palliative care. Chest. 2003;123.",American College of Chest Physicians. Lung cancer. Palliative care,Chest,2003,123,,,,,Kvale PA; Simoff M; Prakash UB
14,"Freitag L, Tekolf E, Steveling H. Management of malignant esophagotracheal fistulas with airway stenting and double stenting. Chest. 1996;110.",Management of malignant esophagotracheal fistulas with airway stenting and double stenting,Chest,1996,110,,,,,Freitag L; Tekolf E; Steveling H
15,"Shin JH, Song HY, Ko GY. Esophagorespiratory fistula: longterm results of palliative treatment with covered expandable metallic stents in 61 patients. Radiology. 2004;232.",Esophagorespiratory fistula: longterm results of palliative treatment with covered expandable metallic stents in 61 patients,Radiology,2004,232,,,,,Shin JH; Song HY; Ko GY
16,"Chen YH, Li SH, Chiu YC. Comparative study of esophageal stent and feeding gastrostomy/jejunostomy for tracheoesophageal fistula caused by esophageal squamous cell carcinoma. PLoS One. 2012;7:42766.",Comparative study of esophageal stent and feeding gastrostomy/jejunostomy for tracheoesophageal fistula caused by esophageal squamous cell carcinoma,PLoS One,2012,7,,42766,,,Chen YH; Li SH; Chiu YC
17,"Boyd M, Rubio E. The utility of stenting in the treatment of airway gastric fistula after esophagectomy for esophageal cancer. J Bronchology Interv Pulmonol. 2012;19.",The utility of stenting in the treatment of airway gastric fistula after esophagectomy for esophageal cancer,J Bronchology Interv Pulmonol,2012,19,,,,,Boyd M; Rubio E
18,"Li YD, Li MH, Han XW. Gastrotracheal and gastrobronchial fistulas: management with covered expandable metallic stents. J Vasc Interv Radiol. 2006;17.",Gastrotracheal and gastrobronchial fistulas: management with covered expandable metallic stents,J Vasc Interv Radiol,2006,17,,,,,Li YD; Li MH; Han XW
19,"Yata S, Kaminou T, Hashimoto M. Successful closure of intractable tracheoesophageal fistula using a combination of a modified silicon stent and metallic stents. Acta Radiologica Short Rep. 2012;1:9.",Successful closure of intractable tracheoesophageal fistula using a combination of a modified silicon stent and metallic stents,Acta Radiologica Short Rep,2012,1,,9,,,Yata S; Kaminou T; Hashimoto M
20,"Herth FJ, Peter S, Baty F. Combined airway and oesophageal stenting in malignant airway-oesophageal fistulas: a prospective study. Eur Respir J. 2010;36.",Combined airway and oesophageal stenting in malignant airway-oesophageal fistulas: a prospective study,Eur Respir J,2010,36,,,,,Herth FJ; Peter S; Baty F
21,"Rodriguez AN, Diaz-Jimenez JP. Malignant respiratory-digestive fistulas. Curr Opin Pulm Med. 2010;16.",Malignant respiratory-digestive fistulas,Curr Opin Pulm Med,2010,16,,,,,Rodriguez AN; Diaz-Jimenez JP
22,"Wang H, Tao M, Zhang N. Bronchoscopic interventions combined with percutaneous modalities for the treatment of thyroid cancers with airway invasion. Eur Arch Otorhinolaryngol. 2015;272.",Bronchoscopic interventions combined with percutaneous modalities for the treatment of thyroid cancers with airway invasion,Eur Arch Otorhinolaryngol,2015,272,,,,,Wang H; Tao M; Zhang N
23, None. None. None;None.,,,,,,,,,
24,Kaplan-Meier T. survival curve for 63 patients after the placement of stents. survival curve for 63 patients after the placement of stents. None;None.,survival curve for 63 patients after the placement of stents,survival curve for 63 patients after the placement of stents,,,,,,,Kaplan-Meier T
