#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
25,"Eaton D, Beeson J, Maiwand O. Endoluminal cryotherapy in the management of endobronchial metastatic tumors of extrapulmonary origin. J Bronchol Interv Pulmonol. 2015;22.",Endoluminal cryotherapy in the management of endobronchial metastatic tumors of extrapulmonary origin,J Bronchol Interv Pulmonol,2015,22,,,,,Eaton D; Beeson J; Maiwand O
26,"Gkikas A, Perikleous P, Rice A. Cryotherapy ablation in immunoglobulin G4-related disease of the trachea. Ann Thorac Surg. 2020;110.",Cryotherapy ablation in immunoglobulin G4-related disease of the trachea,Ann Thorac Surg,2020,110,,,,,Gkikas A; Perikleous P; Rice A
27,"Reuling E, Dickhoff C, Plaisier PW. Endobronchial and surgical treatment of pulmonary carcinoid tumors: a systematic literature review. Lung Cancer. 2019;134.",Endobronchial and surgical treatment of pulmonary carcinoid tumors: a systematic literature review,Lung Cancer,2019,134,,,,,Reuling E; Dickhoff C; Plaisier PW
28,"Ayache M, Donatelli C, Roncin K. Massive hemorrhage after inspection bronchoscopy for carcinoid tumor. Respir Med Case Rep. 2018;24.",Massive hemorrhage after inspection bronchoscopy for carcinoid tumor,Respir Med Case Rep,2018,24,,,,,Ayache M; Donatelli C; Roncin K
29,"Fuks L, Fruchter O, Amital A. Long-term followup of flexible bronchoscopic treatment for bronchial carcinoids with curative intent. Diagn Ther Endosc. 2009;2009:782961.",Long-term followup of flexible bronchoscopic treatment for bronchial carcinoids with curative intent,Diagn Ther Endosc,2009,2009,,782961,,,Fuks L; Fruchter O; Amital A
30,"Squiers JJ, Teeter WA, Hoopman JE. Holmium: YAG laser bronchoscopy ablation of benign and malignant airway obstructions: an 8-year experience. Lasers Med Sci. 2014;29.",Holmium: YAG laser bronchoscopy ablation of benign and malignant airway obstructions: an 8-year experience,Lasers Med Sci,2014,29,,,,,Squiers JJ; Teeter WA; Hoopman JE
31,"Van Boxem AJ, Westerga J, Venmans BJ. Photodynamic therapy, Nd-YAG laser and electrocautery for treating early-stage intraluminal cancer: which to choose?. Lung Cancer. 2001;31.","Photodynamic therapy, Nd-YAG laser and electrocautery for treating early-stage intraluminal cancer: which to choose?",Lung Cancer,2001,31,,,,,Van Boxem AJ; Westerga J; Venmans BJ
32,"Hetzel M, Hetzel J, Schumann C. Cryorecanalization: a new approach for the immediate management of acute airway obstruction. J Thorac Cardiovasc Surg. 2004;127.",Cryorecanalization: a new approach for the immediate management of acute airway obstruction,J Thorac Cardiovasc Surg,2004,127,,,,,Hetzel M; Hetzel J; Schumann C
33,"Deygas N, Froudarakis M, Ozenne G. Cryotherapy in early superficial bronchogenic carcinoma. Chest. 2001;120.",Cryotherapy in early superficial bronchogenic carcinoma,Chest,2001,120,,,,,Deygas N; Froudarakis M; Ozenne G
34,"Baudin E, Caplin M, Garcia-Carbonero R. Lung and thymic carcinoids: ESMO Clinical Practice Guidelines for diagnosis, treatment and follow-up. Ann Oncol. 2021;32.","Lung and thymic carcinoids: ESMO Clinical Practice Guidelines for diagnosis, treatment and follow-up",Ann Oncol,2021,32,,,,,Baudin E; Caplin M; Garcia-Carbonero R
35,"Lee SH, Choi WJ, Sung SW. Endoscopic cryotherapy of lung and bronchial tumors: a systematic review. Korean J Intern Med. 2011;26.",Endoscopic cryotherapy of lung and bronchial tumors: a systematic review,Korean J Intern Med,2011,26,,,,,Lee SH; Choi WJ; Sung SW
36,"Brokx HA, Risse EK, Paul MA. Initial bronchoscopic treatment for patients with intraluminal bronchial carcinoids. J Thorac Cardiovasc Surg. 2007;133.",Initial bronchoscopic treatment for patients with intraluminal bronchial carcinoids,J Thorac Cardiovasc Surg,2007,133,,,,,Brokx HA; Risse EK; Paul MA
37,"Guarino C, Mazzarella G, Rosa D, N. Presurgical bronchoscopic treatment for typical endobronchial carcinoids. Int J Surg. 2016;33(suppl 1).",Presurgical bronchoscopic treatment for typical endobronchial carcinoids,Int J Surg,2016,33,suppl 1,,,,Guarino C; Mazzarella G; Rosa D; N
38,"Brokx HA, Paul MA, Postmus PE. Longterm follow-up after first-line bronchoscopic therapy in patients with bronchial carcinoids. Thorax. 2015;70.",Longterm follow-up after first-line bronchoscopic therapy in patients with bronchial carcinoids,Thorax,2015,70,,,,,Brokx HA; Paul MA; Postmus PE
