#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Lee IM, Skerrett PJ. Physical activity and all-cause mortality: what is the dose-response relation?. Med Sci Sports Exerc. 2001;33.",Physical activity and all-cause mortality: what is the dose-response relation?,Med Sci Sports Exerc,2001,33,,,,,Lee IM; Skerrett PJ
12,"Yohannes AM, Baldwin RC, Connolly M. Mortality predictors in disabling chronic obstructive pulmonary disease in old age. Age Ageing. 2002;31.",Mortality predictors in disabling chronic obstructive pulmonary disease in old age,Age Ageing,2002,31,,,,,Yohannes AM; Baldwin RC; Connolly M
13,"Oga T, Nishimura K, Tsukino M, Sato S, Hajiro T. Analysis of the factors related to mortality in chronic obstructive pulmonary disease: role of exercise capacity and health status. Am J Respir Crit Care Med. 2003;167.",Analysis of the factors related to mortality in chronic obstructive pulmonary disease: role of exercise capacity and health status,Am J Respir Crit Care Med,2003,167,,,,,Oga T; Nishimura K; Tsukino M; Sato S; Hajiro T
14,"Yohannes AM, Raue PJ, Kanellopoulos D, Mcgovern A, Sirey JA, Kiosses. Predictors of all-cause mortality in patients with severe COPD and major depression admitted to a rehabilitation hospital. Chest. 2016;149.",Predictors of all-cause mortality in patients with severe COPD and major depression admitted to a rehabilitation hospital,Chest,2016,149,,,,,Yohannes AM; Raue PJ; Kanellopoulos D; Mcgovern A; Sirey JA; Kiosses
15,"Dub B, Guerder A, Morelot-Panzini C, Laveneziana P. The clinical relevance of the emphysema-hyperinflated phenotype in COPD. COPD Res Pract. 2016;2:1.",The clinical relevance of the emphysema-hyperinflated phenotype in COPD,COPD Res Pract,2016,2,,1,,,Dub B; Guerder A; Morelot-Panzini C; Laveneziana P
16,"Jolley CJ, Moxham J. A physiological model of patient-reported breathlessness during daily activities in COPD. Eur Respir Rev. 2009;18.",A physiological model of patient-reported breathlessness during daily activities in COPD,Eur Respir Rev,2009,18,,,,,Jolley CJ; Moxham J
17,"De O. Hyperinflation, dyspnea, and exercise intolerance in chronic obstructive pulmonary disease. Proc Am Thorac Soc. 2006;3.","Hyperinflation, dyspnea, and exercise intolerance in chronic obstructive pulmonary disease",Proc Am Thorac Soc,2006,3,,,,,De O
18,"O'donnell DE, Banzett RB, Carrieri-Kohlman V, Casaburi R, Davenport PW, Gandevia SC. Pathophysiology of dyspnea in chronic obstructive pulmonary disease: a roundtable. Proc Am Thorac Soc. 2007;4.",Pathophysiology of dyspnea in chronic obstructive pulmonary disease: a roundtable,Proc Am Thorac Soc,2007,4,,,,,O'donnell DE; Banzett RB; Carrieri-Kohlman V; Casaburi R; Davenport PW; Gandevia SC
19,"Zaman M, Mahmood S, Altayeh A. Low inspiratory capacity to total lung capacity ratio is a risk factor for chronic obstructive pulmonary disease exacerbation. Am J Med Sci. 2010;339.",Low inspiratory capacity to total lung capacity ratio is a risk factor for chronic obstructive pulmonary disease exacerbation,Am J Med Sci,2010,339,,,,,Zaman M; Mahmood S; Altayeh A
20,"Casanova C, Cote C, De Torres JP, Aguirre-Jaime A, Marin JM, Pinto-Plata V. Inspiratory-to-total lung capacity ratio predicts mortality in patients with chronic obstructive pulmonary disease. Am J Respir Crit Care Med. 2005;171.",Inspiratory-to-total lung capacity ratio predicts mortality in patients with chronic obstructive pulmonary disease,Am J Respir Crit Care Med,2005,171,,,,,Casanova C; Cote C; De Torres JP; Aguirre-Jaime A; Marin JM; Pinto-Plata V
21,"Tantucci C, Donati P, Nicosia F et al.. Inspiratory capacity predicts mortality in patients with chronic obstructive pulmonary disease. Respir Med. 2008;102.",Inspiratory capacity predicts mortality in patients with chronic obstructive pulmonary disease,Respir Med,2008,102,,,,,Tantucci C; Donati P; Nicosia F; Bertella E; Redolfi S; Vecchi D; M
22,"Fishman A, Martinez F, Naunheim K, Piantadosi S, Wise R, Ries A. National Emphysema Treatment Trial Research Group. A randomized trial comparing lung-volume-reduction surgery with medical therapy for severe emphysema. N Engl J Med. 2003;348.",National Emphysema Treatment Trial Research Group. A randomized trial comparing lung-volume-reduction surgery with medical therapy for severe emphysema,N Engl J Med,2003,348,,,,,Fishman A; Martinez F; Naunheim K; Piantadosi S; Wise R; Ries A
23,"Criner GJ, Belt P, Sternberg AL, Mosenifar Z, Make BJ, Utz JP. National Emphysema Treatment Trial Research Group. Effects of lung volume reduction surgery on gas exchange and breathing pattern during maximum exercise. Chest. 2009;135.",National Emphysema Treatment Trial Research Group. Effects of lung volume reduction surgery on gas exchange and breathing pattern during maximum exercise,Chest,2009,135,,,,,Criner GJ; Belt P; Sternberg AL; Mosenifar Z; Make BJ; Utz JP
24,"Davey C, Zoumot Z, Jordan S, Mcnulty WH, Carr DH, Hind MD. Bronchoscopic lung volume reduction with endobronchial valves for patients with heterogeneous emphysema and intact interlobar fissures (the BeLieVeR-HIFi study): a randomised controlled trial. Lancet. 2015;386.",Bronchoscopic lung volume reduction with endobronchial valves for patients with heterogeneous emphysema and intact interlobar fissures (the BeLieVeR-HIFi study): a randomised controlled trial,Lancet,2015,386,,,,,Davey C; Zoumot Z; Jordan S; Mcnulty WH; Carr DH; Hind MD
25,"Klooster K, Ten Hacken NH, Hartman JE, Kerstjens HA, Van Rikxoort EM, Slebos DJ. Endobronchial valves for emphysema without interlobar collateral ventilation. N Engl J Med. 2015;373.",Endobronchial valves for emphysema without interlobar collateral ventilation,N Engl J Med,2015,373,,,,,Klooster K; Ten Hacken NH; Hartman JE; Kerstjens HA; Van Rikxoort EM; Slebos DJ
26,"Kemp SV, Slebos DJ, Kirk A, Kornaszewska M, Carron K, Ek L. A multicenter RCT of Zephyr(R) endobronchial valve treatment in heterogeneous emphysema (TRANSFORM). Am J Respir Crit Care Med. 2017;196.",A multicenter RCT of Zephyr(R) endobronchial valve treatment in heterogeneous emphysema (TRANSFORM),Am J Respir Crit Care Med,2017,196,,,,,Kemp SV; Slebos DJ; Kirk A; Kornaszewska M; Carron K; Ek L
27,"Criner GJ, Sue R, Wright S, Dransfield M, Rivas-Perez H, Wiese T. LIBERATE Study Group. A multicenter randomized controlled trial of Zephyr endobronchial valve treatment in heterogeneous emphysema (LIBERATE). Am J Respir Crit Care Med. 2018;198.",LIBERATE Study Group. A multicenter randomized controlled trial of Zephyr endobronchial valve treatment in heterogeneous emphysema (LIBERATE),Am J Respir Crit Care Med,2018,198,,,,,Criner GJ; Sue R; Wright S; Dransfield M; Rivas-Perez H; Wiese T
28,"Valipour A, Slebos DJ, Herth F, Darwiche K, Wagner M, Ficker JH. IMPACT Study Team. Endobronchial valve therapy in patients with homogeneous emphysema: results from the IMPACT study. Am J Respir Crit Care Med. 2016;194.",IMPACT Study Team. Endobronchial valve therapy in patients with homogeneous emphysema: results from the IMPACT study,Am J Respir Crit Care Med,2016,194,,,,,Valipour A; Slebos DJ; Herth F; Darwiche K; Wagner M; Ficker JH
29,"Cazzola M, Macnee W, Martinez FJ, Rabe KF, Franciosi LG, Barnes PJ. American Thoracic Society; European Respiratory Society Task Force on outcomes of COPD. Outcomes for COPD pharmacological trials: from lung function to biomarkers. Eur Respir J. 2008;31.",American Thoracic Society; European Respiratory Society Task Force on outcomes of COPD. Outcomes for COPD pharmacological trials: from lung function to biomarkers,Eur Respir J,2008,31,,,,,Cazzola M; Macnee W; Martinez FJ; Rabe KF; Franciosi LG; Barnes PJ
30,"Agusti A, Calverley P, Celli B, Coxson HO, Edwards LD, Lomas DA. Evaluation of COPD Longitudinally to Identify Predictive Surrogate Endpoints (ECLIPSE) investigators. Characterisation of COPD heterogeneity in the ECLIPSE cohort. Respir Res. 2010;11:122.",Evaluation of COPD Longitudinally to Identify Predictive Surrogate Endpoints (ECLIPSE) investigators. Characterisation of COPD heterogeneity in the ECLIPSE cohort,Respir Res,2010,11,,122,,,Agusti A; Calverley P; Celli B; Coxson HO; Edwards LD; Lomas DA
31,"Rennard S, Decramer M, Calverley PM, Pride NB, Soriano JB, Vermeire PA. Impact of COPD in North America and Europe in 2000: subjects' perspective of confronting COPD International Survey. Eur Respir J. 2002;20.",Impact of COPD in North America and Europe in 2000: subjects' perspective of confronting COPD International Survey,Eur Respir J,2002,20,,,,,Rennard S; Decramer M; Calverley PM; Pride NB; Soriano JB; Vermeire PA
32,"Van Der Molen T, Miravitlles M, Kocks JW. COPD management: role of symptom assessment in routine clinical practice. Int J Chron Obstruct Pulmon Dis. 2013;8.",COPD management: role of symptom assessment in routine clinical practice,Int J Chron Obstruct Pulmon Dis,2013,8,,,,,Van Der Molen T; Miravitlles M; Kocks JW
33,"Vogelmeier CF, Criner GJ, Martinez FJ, Anzueto A, Barnes PJ, Bourbeau J. Global strategy for the diagnosis, management, and prevention of chronic obstructive lung disease 2017 report: GOLD executive summary. Am J Respir Crit Care Med. 2017;195.","Global strategy for the diagnosis, management, and prevention of chronic obstructive lung disease 2017 report: GOLD executive summary",Am J Respir Crit Care Med,2017,195,,,,,Vogelmeier CF; Criner GJ; Martinez FJ; Anzueto A; Barnes PJ; Bourbeau J
34,"Dransfield MT, Bhatt SP, Slebos D, Klooster K, Sciurba FC, Shah PL. Impact of Zephyr endobronchial valves on patient reported outcomes [abstract. Am J Respir Crit Care Med. 2019;199.",Impact of Zephyr endobronchial valves on patient reported outcomes [abstract,Am J Respir Crit Care Med,2019,199,,,,,Dransfield MT; Bhatt SP; Slebos D; Klooster K; Sciurba FC; Shah PL
35,Donohue JF. Minimal clinically important differences in COPD lung function. COPD. 2005;2.,Minimal clinically important differences in COPD lung function,COPD,2005,2,,,,,Donohue JF
36,"Puhan MA, Chandra D, Mosenifar Z, Ries A, Make B, Hansel NN. National Emphysema Treatment Trial (NETT) Research Group. The minimal important difference of exercise tests in severe COPD. Eur Respir J. 2011;37.",National Emphysema Treatment Trial (NETT) Research Group. The minimal important difference of exercise tests in severe COPD,Eur Respir J,2011,37,,,,,Puhan MA; Chandra D; Mosenifar Z; Ries A; Make B; Hansel NN
37,"Jones PW, St. George's respiratory questionnaire: MCID. COPD. 2005;2.",George's respiratory questionnaire: MCID,COPD,2005,2,,,,,Jones PW; St
38,"Mahler DA, Witek TJ. The MCID of the transition dyspnea index is a total score of one unit. COPD. 2005;2.",The MCID of the transition dyspnea index is a total score of one unit,COPD,2005,2,,,,,Mahler DA; Witek TJ
39,"De Torres JP, Pinto-Plata V, Ingenito E, Bagley P, Gray A, Berger R. Power of outcome measurements to detect clinically significant changes in pulmonary rehabilitation of patients with COPD. Chest. 2002;121.",Power of outcome measurements to detect clinically significant changes in pulmonary rehabilitation of patients with COPD,Chest,2002,121,,,,,De Torres JP; Pinto-Plata V; Ingenito E; Bagley P; Gray A; Berger R
40,"Ries AL. Minimally clinically important difference for the UCSD shortness of breath questionnaire, Borg scale, and visual analog scale. COPD. 2005;2.","Minimally clinically important difference for the UCSD shortness of breath questionnaire, Borg scale, and visual analog scale",COPD,2005,2,,,,,Ries AL
41,"Jones PW, Harding G, Berry P et al.. Development and first validation of the COPD assessment test. Eur Respir J. 2009;34.",Development and first validation of the COPD assessment test,Eur Respir J,2009,34,,,,,Jones PW; Harding G; Berry P; Wiklund I; Chen WH; Leidy K; N
42,"Sciurba FC, Ernst A, Herth FJ, Strange C, Criner GJ, Marquette CH. A randomized study of endobronchial valves for advanced emphysema. N Engl J Med. 2010;363.",A randomized study of endobronchial valves for advanced emphysema,N Engl J Med,2010,363,,,,,Sciurba FC; Ernst A; Herth FJ; Strange C; Criner GJ; Marquette CH
43,"Van Geffen WH, Slebos DJ, Herth FJ, Kemp SV, Weder W, Shah PL. Surgical and endoscopic interventions that reduce lung volume for emphysema: a systemic review and meta-analysis. Lancet Respir Med. 2019;7.",Surgical and endoscopic interventions that reduce lung volume for emphysema: a systemic review and meta-analysis,Lancet Respir Med,2019,7,,,,,Van Geffen WH; Slebos DJ; Herth FJ; Kemp SV; Weder W; Shah PL
44," Global strategy for the diagnosis, management and prevention of chronic obstructive pulmonary disease 2019 report. Global strategy for the diagnosis, management and prevention of chronic obstructive pulmonary disease 2019 report. 2018;None.","Global strategy for the diagnosis, management and prevention of chronic obstructive pulmonary disease 2019 report","Global strategy for the diagnosis, management and prevention of chronic obstructive pulmonary disease 2019 report",2018,,,,,,
45,"Mahler DA, Ward J, Waterman LA, Mccusker C, Zuwallack R, Baird JC. Patient-reported dyspnea in COPD reliability and association with stage of disease. Chest. 2009;136.",Patient-reported dyspnea in COPD reliability and association with stage of disease,Chest,2009,136,,,,,Mahler DA; Ward J; Waterman LA; Mccusker C; Zuwallack R; Baird JC
46,"Mahler DA, Weinberg DH, Wells CK, Feinstein AR. The measurement of dyspnea: contents, interobserver agreement, and physiologic correlates of two new clinical indexes. Chest. 1984;85.","The measurement of dyspnea: contents, interobserver agreement, and physiologic correlates of two new clinical indexes",Chest,1984,85,,,,,Mahler DA; Weinberg DH; Wells CK; Feinstein AR
47,"Leidy NK, Wilcox TK, Jones PW, Murray L, Winnette R, Howard K. Development of the EXAcerbations of Chronic Obstructive Pulmonary Disease Tool (EXACT): a patient-reported outcome (PRO) measure. Value Health. 2010;13.",Development of the EXAcerbations of Chronic Obstructive Pulmonary Disease Tool (EXACT): a patient-reported outcome (PRO) measure,Value Health,2010,13,,,,,Leidy NK; Wilcox TK; Jones PW; Murray L; Winnette R; Howard K
48,"Langsetmo L, Platt RW, Ernst P, Bourbeau J. Underreporting exacerbation of chronic obstructive pulmonary disease in a longitudinal cohort. Am J Respir Crit Care Med. 2008;177.",Underreporting exacerbation of chronic obstructive pulmonary disease in a longitudinal cohort,Am J Respir Crit Care Med,2008,177,,,,,Langsetmo L; Platt RW; Ernst P; Bourbeau J
49,"Pitta F, Troosters T, Spruit MA, Probst VS, Decramer M, Gosselink R. Characteristics of physical activities in daily life in chronic obstructive pulmonary disease. Am J Respir Crit Care Med. 2005;171.",Characteristics of physical activities in daily life in chronic obstructive pulmonary disease,Am J Respir Crit Care Med,2005,171,,,,,Pitta F; Troosters T; Spruit MA; Probst VS; Decramer M; Gosselink R
50,Barnett M. Chronic obstructive pulmonary disease: a phenomenological study of patients' experiences. J Clin Nurs. 2005;14.,Chronic obstructive pulmonary disease: a phenomenological study of patients' experiences,J Clin Nurs,2005,14,,,,,Barnett M
51,Cooper CB. Airflow obstruction and exercise. Respir Med. 2009;103.,Airflow obstruction and exercise,Respir Med,2009,103,,,,,Cooper CB
52,"Pitta F, Troosters T, Probst VS, Spruit MA, Decramer M, Gosselink R. Physical activity and hospitalization for exacerbation of COPD. Chest. 2006;129.",Physical activity and hospitalization for exacerbation of COPD,Chest,2006,129,,,,,Pitta F; Troosters T; Probst VS; Spruit MA; Decramer M; Gosselink R
53,"Garcia-Aymerich J, Lange P, Benet M, Schnohr P, A. Regular physical activity reduces hospital admission and mortality in chronic obstructive pulmonary disease: a population based cohort study. Thorax. 2006;61.",Regular physical activity reduces hospital admission and mortality in chronic obstructive pulmonary disease: a population based cohort study,Thorax,2006,61,,,,,Garcia-Aymerich J; Lange P; Benet M; Schnohr P; A
54,"Hill K, Geist R, Goldstein RS, Lacasse Y. Anxiety and depression in endstage COPD. Eur Respir J. 2008;31.",Anxiety and depression in endstage COPD,Eur Respir J,2008,31,,,,,Hill K; Geist R; Goldstein RS; Lacasse Y
55,De O. Impacting patient-centred outcomes in COPD: breathlessness and exercise tolerance. Eur Respir Rev. 2006;15.,Impacting patient-centred outcomes in COPD: breathlessness and exercise tolerance,Eur Respir Rev,2006,15,,,,,De O
56,"Gilbert C, Martin M, Hareendran A, Bushnell D, Patrick D, Sch Ünemann H. Capturing individual variation in the experience of symptoms reported by patients with COPD [abstract. Am J Respir Crit Care Med. 2007;175.",Capturing individual variation in the experience of symptoms reported by patients with COPD [abstract,Am J Respir Crit Care Med,2007,175,,,,,Gilbert C; Martin M; Hareendran A; Bushnell D; Patrick D; Sch Ünemann H
57,"Partridge MR, Karlsson N, Small IR. Patient insight into the impact of chronic obstructive pulmonary disease in the morning: an internet survey. Curr Med Res Opin. 2009;25.",Patient insight into the impact of chronic obstructive pulmonary disease in the morning: an internet survey,Curr Med Res Opin,2009,25,,,,,Partridge MR; Karlsson N; Small IR
58,"Kessler R, Partridge MR, Miravitlles M, Cazzola M, Vogelmeier C, Leynaud D. Symptom variability in patients with severe COPD: a pan-European cross-sectional study. Eur Respir J. 2011;37.",Symptom variability in patients with severe COPD: a pan-European cross-sectional study,Eur Respir J,2011,37,,,,,Kessler R; Partridge MR; Miravitlles M; Cazzola M; Vogelmeier C; Leynaud D
59,"Espinosa De Los Monteros MJ, Peña C, Hurtado S, Jareño EJ, Miravitlles J, M. Variability of respiratory symptoms in severe COPD. Arch Bronconeumol. 2012;48.",Variability of respiratory symptoms in severe COPD,Arch Bronconeumol,2012,48,,,,,Espinosa De Los Monteros MJ; Peña C; Hurtado S; Jareño EJ; Miravitlles J; M
60,"Althubaiti A. Information bias in health research: definition, pitfalls, and adjustment methods. J Multidiscip Healthc. 2016;9.","Information bias in health research: definition, pitfalls, and adjustment methods",J Multidiscip Healthc,2016,9,,,,,Althubaiti A
