#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
15,"Boiselle PM, Donnell O, Bankier CR, AA. Tracheal collapsibility in healthy volunteers during forced expiration: assessment with multidetector CT. Radiology. 2009;252.",Tracheal collapsibility in healthy volunteers during forced expiration: assessment with multidetector CT,Radiology,2009,252,,,,,Boiselle PM; Donnell O; Bankier CR; AA
16,"Lee KS, Ashiku SK, Ernst A. Comparison of expiratory CT airway abnormalities before and after tracheoplasty surgery for tracheobronchomalacia. J Thorac Imaging. 2008;23.",Comparison of expiratory CT airway abnormalities before and after tracheoplasty surgery for tracheobronchomalacia,J Thorac Imaging,2008,23,,,,,Lee KS; Ashiku SK; Ernst A
17,"Zhang J, Hasegawa I, Hatabu H, Feller-Kopman D, Boiselle PM. Frequency and severity of air trapping at dynamic expiratory CT in patients with tracheobronchomalacia. AJR Am J Roentgenol. 2004;182.",Frequency and severity of air trapping at dynamic expiratory CT in patients with tracheobronchomalacia,AJR Am J Roentgenol,2004,182,,,,,Zhang J; Hasegawa I; Hatabu H; Feller-Kopman D; Boiselle PM
18,"Murgu SD, Colt HG. Tracheobronchoplasty for severe tracheobronchomalacia [letter and author reply. Chest. 2009;135.",Tracheobronchoplasty for severe tracheobronchomalacia [letter and author reply,Chest,2009,135,,,,,Murgu SD; Colt HG
19,De O. Is sustained pharmacologic lung volume reduction now possible in COPD?. Chest. 2006;129.,Is sustained pharmacologic lung volume reduction now possible in COPD?,Chest,2006,129,,,,,De O
20,"Weber TR, Keller MS, Fiore A. Aortic suspension (aortopexy) for severe tracheomalacia in infants and children. Am J Surg. 2002;184.",Aortic suspension (aortopexy) for severe tracheomalacia in infants and children,Am J Surg,2002,184,,,,,Weber TR; Keller MS; Fiore A
21,"Troosters T, Gosselink R, Decramer M. Short-and long-term effects of outpatient rehabilitation in patients with chronic obstructive pulmonary disease: a randomized trial. Am J Med. 2000;109.",Short-and long-term effects of outpatient rehabilitation in patients with chronic obstructive pulmonary disease: a randomized trial,Am J Med,2000,109,,,,,Troosters T; Gosselink R; Decramer M
22,"Healy F, Wilson AF. Fairshter Physiologic correlates of airway collapse in chronic airflow obstruction. Chest. 1984;85.",Fairshter Physiologic correlates of airway collapse in chronic airflow obstruction,Chest,1984,85,,,,,Healy F; Wilson AF
23,"Bibi H, Khvolis E, Shoseyov D. The prevalence of gastroesophageal reflux in children with tracheomalacia and laryngomalacia. Chest. 2001;119.",The prevalence of gastroesophageal reflux in children with tracheomalacia and laryngomalacia,Chest,2001,119,,,,,Bibi H; Khvolis E; Shoseyov D
24,"Kano Y, Sakurai H, Shidara J, Toida S, Yasuda H. Histopathological and immunohistochemical studies of acquired tracheobronchomalacia: an autopsy case report. J Otorhinolaryngol Relat Spec. 1996;58.",Histopathological and immunohistochemical studies of acquired tracheobronchomalacia: an autopsy case report,J Otorhinolaryngol Relat Spec,1996,58,,,,,Kano Y; Sakurai H; Shidara J; Toida S; Yasuda H
25,"Urban Z, Hucthagowder V, Schurmann N. Mutations in LTBP4 cause a syndrome of impaired pulmonary, gastrointestinal, genitourinary, musculoskeletal, and dermal development. Am J Hum Genet. 2009;85.","Mutations in LTBP4 cause a syndrome of impaired pulmonary, gastrointestinal, genitourinary, musculoskeletal, and dermal development",Am J Hum Genet,2009,85,,,,,Urban Z; Hucthagowder V; Schurmann N
26,"Brodlie M, Spencer DA. Bronchomalacia occurring in monozygotic twins-further information about its inheritance. Acta Paediatr. 2009;98.",Bronchomalacia occurring in monozygotic twins-further information about its inheritance,Acta Paediatr,2009,98,,,,,Brodlie M; Spencer DA
