#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
13,"Kwong JS, Chen H, Sun X. Development of evidencebased recommendations: implications for preparing expert consensus statements. Chin Med J (Engl). 2016;129.",Development of evidencebased recommendations: implications for preparing expert consensus statements,Chin Med J (Engl),2016,129,,,,,Kwong JS; Chen H; Sun X
14,"Fink A, Kosecoff J, Chassin M. Consensus methods: characteristics and guidelines for use. Am J Public Health. 1984;74.",Consensus methods: characteristics and guidelines for use,Am J Public Health,1984,74,,,,,Fink A; Kosecoff J; Chassin M
15,"Djulbegovic B, Guyatt G. Evidence vs consensus in clinical practice guidelines. JAMA. 2019;322.",Evidence vs consensus in clinical practice guidelines,JAMA,2019,322,,,,,Djulbegovic B; Guyatt G
16,"Vial MR, Ost DE, Eapen GA. Intrapleural fibrinolytic therapy in patients with nondraining indwelling pleural catheters. J Bronchology Interv Pulmonol. 2016;23.",Intrapleural fibrinolytic therapy in patients with nondraining indwelling pleural catheters,J Bronchology Interv Pulmonol,2016,23,,,,,Vial MR; Ost DE; Eapen GA
17,"Hak CC, Sivakumar P, Ahmed L. Safety of indwelling pleural catheter use in patients undergoing chemotherapy: a five-year retrospective evaluation. BMC Pulm Med. 2016;16:41.",Safety of indwelling pleural catheter use in patients undergoing chemotherapy: a five-year retrospective evaluation,BMC Pulm Med,2016,16,,41,,,Hak CC; Sivakumar P; Ahmed L
18,"Mekhaiel E, Kashyap R, Mullon JJ. Infections associated with tunnelled indwelling pleural catheters in patients undergoing chemotherapy. J Bronchology Interv Pulmonol. 2013;20.",Infections associated with tunnelled indwelling pleural catheters in patients undergoing chemotherapy,J Bronchology Interv Pulmonol,2013,20,,,,,Mekhaiel E; Kashyap R; Mullon JJ
19,"Mitchell MA, Burkett A, Li P. Effect of chemotherapy on removal of indwelling pleural catheters in breast cancer patients with malignant pleural effusions. Respiration. 2018;96.",Effect of chemotherapy on removal of indwelling pleural catheters in breast cancer patients with malignant pleural effusions,Respiration,2018,96,,,,,Mitchell MA; Burkett A; Li P
20,"Wahidi MM, Reddy C, Yarmus L. Randomized trial of pleural fluid drainage frequency in patients with malignant pleural effusions. The ASAP Trial. Am J Respir Crit Care Med. 2017;195.",Randomized trial of pleural fluid drainage frequency in patients with malignant pleural effusions. The ASAP Trial,Am J Respir Crit Care Med,2017,195,,,,,Wahidi MM; Reddy C; Yarmus L
21,"Muruganandan S, Azzopardi M, Fitzgerald DB. Aggressive versus symptom-guided drainage of malignant pleural effusion via indwelling pleural catheters (AMPLE-2): an open-label randomised trial. Lancet Respir Med. 2018;6.",Aggressive versus symptom-guided drainage of malignant pleural effusion via indwelling pleural catheters (AMPLE-2): an open-label randomised trial,Lancet Respir Med,2018,6,,,,,Muruganandan S; Azzopardi M; Fitzgerald DB
22,"Fysh E, Tremblay A, Feller-Kopman D. Clinical outcomes of indwelling pleural catheter-related pleural infections: an international multicenter study. Chest. 2013;144.",Clinical outcomes of indwelling pleural catheter-related pleural infections: an international multicenter study,Chest,2013,144,,,,,Fysh E; Tremblay A; Feller-Kopman D
23,"Fysh E, Waterer GW, Kendall PA. Indwelling pleural catheters reduce inpatient days over pleurodesis for malignant pleural effusion. Chest. 2012;142.",Indwelling pleural catheters reduce inpatient days over pleurodesis for malignant pleural effusion,Chest,2012,142,,,,,Fysh E; Waterer GW; Kendall PA
24,"Thomas R, Fysh E, Smith NA. Effect of an indwelling pleural catheter vs talc pleurodesis on hospitalization days in patients with malignant pleural effusion: the ample randomized clinical trial. JAMA. 2017;318.",Effect of an indwelling pleural catheter vs talc pleurodesis on hospitalization days in patients with malignant pleural effusion: the ample randomized clinical trial,JAMA,2017,318,,,,,Thomas R; Fysh E; Smith NA
25,"Lan RS, Lo SK, Chuang ML. Elastance of the pleural space: a predictor for the outcome of pleurodesis in patients with malignant pleural effusion. Ann Intern Med. 1997;126.",Elastance of the pleural space: a predictor for the outcome of pleurodesis in patients with malignant pleural effusion,Ann Intern Med,1997,126,,,,,Lan RS; Lo SK; Chuang ML
26,"Roberts ME, Neville E, Berrisford RG. Management of a malignant pleural effusion: British Thoracic Society Pleural Disease Guideline. Thorax. 2010;65(suppl 2).",Management of a malignant pleural effusion: British Thoracic Society Pleural Disease Guideline,Thorax,2010,65,suppl 2,,,,Roberts ME; Neville E; Berrisford RG
27,"Chopra A, Judson MA, Doelken P. The relationship of pleural manometry with postthoracentesis chest radiographic findings in malignant pleural effusion. Chest. 2020;157.",The relationship of pleural manometry with postthoracentesis chest radiographic findings in malignant pleural effusion,Chest,2020,157,,,,,Chopra A; Judson MA; Doelken P
28,"Herman DD, Cooper AZ, Esguerra V. Is the finding of an absent ""sinusoid sign"" on lung ultrasound meaningful?. Ann Am Thorac Soc. 2019;16.","Is the finding of an absent ""sinusoid sign"" on lung ultrasound meaningful?",Ann Am Thorac Soc,2019,16,,,,,Herman DD; Cooper AZ; Esguerra V
29,"Efthymiou CA, Masudi T, Thorpe JA. Malignant pleural effusion in the presence of trapped lung. Fiveyear experience of PleurX tunnelled catheters. Interact Cardiovasc Thorac Surg. 2009;9.",Malignant pleural effusion in the presence of trapped lung. Fiveyear experience of PleurX tunnelled catheters,Interact Cardiovasc Thorac Surg,2009,9,,,,,Efthymiou CA; Masudi T; Thorpe JA
30,"Lui MM, Thomas R, Lee YC. Complications of indwelling pleural catheter use and their management. BMJ Open Respir Res. 2016;3:e000123.",Complications of indwelling pleural catheter use and their management,BMJ Open Respir Res,2016,3,,e000123,,,Lui MM; Thomas R; Lee YC
31,"Tremblay A, Michaud G. Single-center experience with 250 tunnelled pleural catheter insertions for malignant pleural effusion. Chest. 2006;129.",Single-center experience with 250 tunnelled pleural catheter insertions for malignant pleural effusion,Chest,2006,129,,,,,Tremblay A; Michaud G
32,"Thomas R, Piccolo F, Miller D. Intrapleural fibrinolysis for the treatment of indwelling pleural catheter-related symptomatic loculations: a multicenter observational study. Chest. 2015;148.",Intrapleural fibrinolysis for the treatment of indwelling pleural catheter-related symptomatic loculations: a multicenter observational study,Chest,2015,148,,,,,Thomas R; Piccolo F; Miller D
33,"Pollak JS, Burdge CM, Rosenblatt M. Treatment of malignant pleural effusions with tunneled long-term drainage catheters. J Vasc Interv Radiol. 2001;12.",Treatment of malignant pleural effusions with tunneled long-term drainage catheters,J Vasc Interv Radiol,2001,12,,,,,Pollak JS; Burdge CM; Rosenblatt M
34,"Fysh E, Wrightson JM, Lee Y. Fractured indwelling pleural catheters. Chest. 2012;141.",Fractured indwelling pleural catheters,Chest,2012,141,,,,,Fysh E; Wrightson JM; Lee Y
35,"Wilshire CL, Louie BE, Aye RW. Safety and efficacy of fibrinolytic therapy in restoring function of an obstructed tunneled pleural catheter. Ann Am Thorac Soc. 2015;12.",Safety and efficacy of fibrinolytic therapy in restoring function of an obstructed tunneled pleural catheter,Ann Am Thorac Soc,2015,12,,,,,Wilshire CL; Louie BE; Aye RW
36,"Davies HE, Merchant S, Mcgown A. A study of the complications of small bore 'Seldinger' intercostal chest drains. Respirology. 2008;13.",A study of the complications of small bore 'Seldinger' intercostal chest drains,Respirology,2008,13,,,,,Davies HE; Merchant S; Mcgown A
37,"Piccolo F, Popowicz N, Wong D. Intrapleural tissue plasminogen activator and deoxyribonuclease therapy for pleural infection. J Thorac Dis. 2015;7:999.",Intrapleural tissue plasminogen activator and deoxyribonuclease therapy for pleural infection,J Thorac Dis,2015,7,,999,,,Piccolo F; Popowicz N; Wong D
38,"Davey P, Brown E, Charani E. Interventions to improve antibiotic prescribing practices for hospital inpatients. Cochrane Database Syst Rev. 2013;4:3543.",Interventions to improve antibiotic prescribing practices for hospital inpatients,Cochrane Database Syst Rev,2013,4,,3543,,,Davey P; Brown E; Charani E
39,"Korona-Glowniak I, Los R, Rybojad P. Bacterial colonization of pleural drains in patients with lung cancer: an analysis of risk factors. Med Sci Monit. 2010;16.",Bacterial colonization of pleural drains in patients with lung cancer: an analysis of risk factors,Med Sci Monit,2010,16,,,,,Korona-Glowniak I; Los R; Rybojad P
40,"Donlan RM, Costerton JW. Biofilms: survival mechanisms of clinically relevant microorganisms. Clin Microbiol Rev. 2002;15.",Biofilms: survival mechanisms of clinically relevant microorganisms,Clin Microbiol Rev,2002,15,,,,,Donlan RM; Costerton JW
41,"Szeto CC, Li PK, Johnson DW. ISPD catheterrelated infection recommendations: 2017 update. Perit Dial Int. 2017;37.",ISPD catheterrelated infection recommendations: 2017 update,Perit Dial Int,2017,37,,,,,Szeto CC; Li PK; Johnson DW
42,"Cardenas-Garcia J, Fitzpatrick N, Cheng GZ. The utility of ultrasound to diagnose tunnel-tract infection related to indwelling pleural catheters. J Bronchology Interv Pulmonol. 2018;25.",The utility of ultrasound to diagnose tunnel-tract infection related to indwelling pleural catheters,J Bronchology Interv Pulmonol,2018,25,,,,,Cardenas-Garcia J; Fitzpatrick N; Cheng GZ
43,"Faiz SA, Pathania P, Song J. Indwelling pleural catheters for patients with hematologic malignancies. a 14-year, single-center experience. Ann Am Thorac Soc. 2017;14.","Indwelling pleural catheters for patients with hematologic malignancies. a 14-year, single-center experience",Ann Am Thorac Soc,2017,14,,,,,Faiz SA; Pathania P; Song J
44,"Li PK, Szeto CC, Piraino B. Peritoneal dialysisrelated infections recommendations: 2010 update. Perit Dial Int. 2010;30.",Peritoneal dialysisrelated infections recommendations: 2010 update,Perit Dial Int,2010,30,,,,,Li PK; Szeto CC; Piraino B
45,"Frost N, Brünger M, Ruwwe-Glösenkamp C. Indwelling pleural catheters for malignancy-associated pleural effusion: report on a single centre's ten years of experience. BMC Pulm Med. 2019;19:232.",Indwelling pleural catheters for malignancy-associated pleural effusion: report on a single centre's ten years of experience,BMC Pulm Med,2019,19,,232,,,Frost N; Brünger M; Ruwwe-Glösenkamp C
46,"Putnam JB, Light RW, Rodriguez RM. A randomized comparison of indwelling pleural catheter and doxycycline pleurodesis in the management of malignant pleural effusions. Cancer. 1999;86.",A randomized comparison of indwelling pleural catheter and doxycycline pleurodesis in the management of malignant pleural effusions,Cancer,1999,86,,,,,Putnam JB; Light RW; Rodriguez RM
47,"Putnam JB, Walsh GL, Swisher SG. Outpatient management of malignant pleural effusion by a chronic indwelling pleural catheter. Ann Thorac Surg. 2000;69.",Outpatient management of malignant pleural effusion by a chronic indwelling pleural catheter,Ann Thorac Surg,2000,69,,,,,Putnam JB; Walsh GL; Swisher SG
48,"Porcel JM, Torres M, Pardina M. Predictors of indwelling pleural catheter removal and infection: a single-center experience with 336 procedures. J Bronchology Interv Pulmonol. 2020;27.",Predictors of indwelling pleural catheter removal and infection: a single-center experience with 336 procedures,J Bronchology Interv Pulmonol,2020,27,,,,,Porcel JM; Torres M; Pardina M
49,"Bibby AC, Clive AO, Slade GC. Survival in patients with malignant pleural effusions who developed pleural infection: a retrospective case review from six UK centers. Chest. 2015;148.",Survival in patients with malignant pleural effusions who developed pleural infection: a retrospective case review from six UK centers,Chest,2015,148,,,,,Bibby AC; Clive AO; Slade GC
50,"Gilbert CR, Lee HJ, Akulian JA. A quality improvement intervention to reduce indwelling tunneled pleural catheter infection rates. Ann Am Thorac Soc. 2015;12.",A quality improvement intervention to reduce indwelling tunneled pleural catheter infection rates,Ann Am Thorac Soc,2015,12,,,,,Gilbert CR; Lee HJ; Akulian JA
51,"Heffner JE, Klein JS, Hampson C. Interventional management of pleural infections. Chest. 2009;136.",Interventional management of pleural infections,Chest,2009,136,,,,,Heffner JE; Klein JS; Hampson C
52,"Davies HE, Davies RJ, Davies CW. BTS Pleural Disease Guideline Group. Management of pleural infection in adults: British Thoracic Society Pleural Disease Guideline. Thorax. 2010;65(suppl 2).",BTS Pleural Disease Guideline Group. Management of pleural infection in adults: British Thoracic Society Pleural Disease Guideline,Thorax,2010,65,suppl 2,,,,Davies HE; Davies RJ; Davies CW
53,"Varela G, Jiménez MF, Novoa N. Portable chest drainage systems and outpatient chest tube management. Thorac Surg Clin. 2010;20.",Portable chest drainage systems and outpatient chest tube management,Thorac Surg Clin,2010,20,,,,,Varela G; Jiménez MF; Novoa N
54,"Toth JW, Reed MF, Ventola LK. Chest tube drainage devices. Semin Respir Crit Care Med. 2019;40.",Chest tube drainage devices,Semin Respir Crit Care Med,2019,40,,,,,Toth JW; Reed MF; Ventola LK
55,"Desai U, Joshi JM. Use of pigtail catheter and urosac: numero uno for ambulatory chest drainage!. Lung India. 2018;35:395.",Use of pigtail catheter and urosac: numero uno for ambulatory chest drainage!,Lung India,2018,35,,395,,,Desai U; Joshi JM
56,Sahn SA. Management of complicated parapneumonic effusions. Am Rev Respir Dis. 1993;148.,Management of complicated parapneumonic effusions,Am Rev Respir Dis,1993,148,,,,,Sahn SA
57,"Kasapoglu US, Arinc S, Gungor S. Prognostic factors affecting survival in non-small cell lung carcinoma patients with malignant pleural effusions. Clin Respir J. 2016;10.",Prognostic factors affecting survival in non-small cell lung carcinoma patients with malignant pleural effusions,Clin Respir J,2016,10,,,,,Kasapoglu US; Arinc S; Gungor S
58,"Rahman NM, Maskell NA, West A. Intrapleural use of tissue plasminogen activator and DNase in pleural infection. N Engl J Med. 2011;365.",Intrapleural use of tissue plasminogen activator and DNase in pleural infection,N Engl J Med,2011,365,,,,,Rahman NM; Maskell NA; West A
59,"Fitzgerald D, Muruganandan S, Uribe-Becerra JP. Outcomes of intrapleural tissue plasminogen activator (tPA) and deoxyribnuclease (DNase) for IPC-related pleural infection (Abstract). Eur Respir J. 2019;54(63):3835.",Outcomes of intrapleural tissue plasminogen activator (tPA) and deoxyribnuclease (DNase) for IPC-related pleural infection (Abstract),Eur Respir J,2019,54,63,3835,,,Fitzgerald D; Muruganandan S; Uribe-Becerra JP
60,"Warady BA, Bakkaloglu S, Newland J. Consensus guidelines for the prevention and treatment of catheterrelated infections and peritonitis in pediatric patients receiving peritoneal dialysis: 2012 update. Perit Dial Int. 2012;32(suppl 2).",Consensus guidelines for the prevention and treatment of catheterrelated infections and peritonitis in pediatric patients receiving peritoneal dialysis: 2012 update,Perit Dial Int,2012,32,suppl 2,,,,Warady BA; Bakkaloglu S; Newland J
61,"Gupta B, Bernardini J, Piraino B. Peritonitis associated with exit site and tunnel infections. Am J Kidney Dis. 1996;28.",Peritonitis associated with exit site and tunnel infections,Am J Kidney Dis,1996,28,,,,,Gupta B; Bernardini J; Piraino B
62,"Szeto CC, Chow KM, Leung CB. Clinical course of peritonitis due to Pseudomonas species complicating peritoneal dialysis: a review of 104 cases. Kidney Int. 2001;59.",Clinical course of peritonitis due to Pseudomonas species complicating peritoneal dialysis: a review of 104 cases,Kidney Int,2001,59,,,,,Szeto CC; Chow KM; Leung CB
63,Light RW. Pleural effusion. N Engl J Med. 2002;346.,Pleural effusion,N Engl J Med,2002,346,,,,,Light RW
64,"Gilbert CR, Lee HJ, Skalski JH. the use of indwelling tunneled pleural catheters for recurrent pleural effusions in patients with hematologic malignancies: a multicenter study. Chest. 2015;148.",the use of indwelling tunneled pleural catheters for recurrent pleural effusions in patients with hematologic malignancies: a multicenter study,Chest,2015,148,,,,,Gilbert CR; Lee HJ; Skalski JH
65,"Maskell NA, Davies CW, Nunn AJ. Controlled trial of intrapleural streptokinase for pleural infection. N Engl J Med. 2005;352.",Controlled trial of intrapleural streptokinase for pleural infection,N Engl J Med,2005,352,,,,,Maskell NA; Davies CW; Nunn AJ
66,"Menzies SM, Rahman NM, Wrightson JM. Blood culture bottle culture of pleural fluid in pleural infection. Thorax. 2011;66.",Blood culture bottle culture of pleural fluid in pleural infection,Thorax,2011,66,,,,,Menzies SM; Rahman NM; Wrightson JM
67,"Warren WH, Kalimi R, Khodadadian LM. Management of malignant pleural effusions using the Pleur(x) catheter. Ann Thorac Surg. 2008;85.",Management of malignant pleural effusions using the Pleur(x) catheter,Ann Thorac Surg,2008,85,,,,,Warren WH; Kalimi R; Khodadadian LM
68,"Sioris T, Sihvo E, Salo J. Long-term indwelling pleural catheter (PleurX) for malignant pleural effusion unsuitable for talc pleurodesis. Eur J Surg Oncol. 2009;35.",Long-term indwelling pleural catheter (PleurX) for malignant pleural effusion unsuitable for talc pleurodesis,Eur J Surg Oncol,2009,35,,,,,Sioris T; Sihvo E; Salo J
