#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
20,"Haj-Yahia S, Sbaih M, Bali K. Case report and management approach in idiopathic pulmonary arteries aneurysm. J Cardiothorac Surg. 2018;13:110.",Case report and management approach in idiopathic pulmonary arteries aneurysm,J Cardiothorac Surg,2018,13,,110,,,Haj-Yahia S; Sbaih M; Bali K
21,"Hakim A, Bazan IS, Sanogo ML. Pulmonary artery pseudoaneurysm causing massive hemoptysis in hyperimmunoglobulin E syndrome: a case report. BMC Pulm Med. 2019;19:34.",Pulmonary artery pseudoaneurysm causing massive hemoptysis in hyperimmunoglobulin E syndrome: a case report,BMC Pulm Med,2019,19,,34,,,Hakim A; Bazan IS; Sanogo ML
22,"Sbano H, Mitchell AW, Ind PW. Peripheral Pulmonary Artery Pseudoaneurysms and Massive Hemoptysis. AJR Am J Roentgenol. 2005;184.",Peripheral Pulmonary Artery Pseudoaneurysms and Massive Hemoptysis,AJR Am J Roentgenol,2005,184,,,,,Sbano H; Mitchell AW; Ind PW
23,"Ference BA, Shannon TM, White RI. Life-Threatening Pulmonary Hemorrhage With Pulmonary Arteriovenous Malformations and Hereditary Hemorrhagic Telangiectasia. Chest. 1994;106.",Life-Threatening Pulmonary Hemorrhage With Pulmonary Arteriovenous Malformations and Hereditary Hemorrhagic Telangiectasia,Chest,1994,106,,,,,Ference BA; Shannon TM; White RI
24,"Mall S, Sharma RK, Prajapat D. Hemoptysis: Beyond routine chest computed tomography and bronchoscopy. Lung India. 2017;34:368.",Hemoptysis: Beyond routine chest computed tomography and bronchoscopy,Lung India,2017,34,,368,,,Mall S; Sharma RK; Prajapat D
25,Halefoglu AM. Rendu-Osler-Weber syndrome presenting with pulmonary arteriovenous fistula. Australas Radiol. 2005;49.,Rendu-Osler-Weber syndrome presenting with pulmonary arteriovenous fistula,Australas Radiol,2005,49,,,,,Halefoglu AM
26,"Gershman E, Guthrie R, Swiatek K. Management of hemoptysis in patients with lung cancer. Ann Transl Med. 2019;7:358.",Management of hemoptysis in patients with lung cancer,Ann Transl Med,2019,7,,358,,,Gershman E; Guthrie R; Swiatek K
27,"Razazi K, Parrot A, Khalil A. Severe haemoptysis in patients with nonsmall cell lung carcinoma. Eur Respir J. 2015;45.",Severe haemoptysis in patients with nonsmall cell lung carcinoma,Eur Respir J,2015,45,,,,,Razazi K; Parrot A; Khalil A
28,"Quadrelli S, Dubinsky D, Solis M. Immune diffuse alveolar hemorrhage: Clinical presentation and outcome. Respir Med. 2017;129.",Immune diffuse alveolar hemorrhage: Clinical presentation and outcome,Respir Med,2017,129,,,,,Quadrelli S; Dubinsky D; Solis M
29,"Weiss SM, Hert RC, Gianola FJ. Complications of Fiberoptic Bronchoscopy in Thrombocytopenic Patients. Chest. 1993;104.",Complications of Fiberoptic Bronchoscopy in Thrombocytopenic Patients,Chest,1993,104,,,,,Weiss SM; Hert RC; Gianola FJ
30,"Papin TA, Lynch JP, Weg JG. Transbronchial Biopsy in the Thrombocytopenic Patient. Chest. 1985;88.",Transbronchial Biopsy in the Thrombocytopenic Patient,Chest,1985,88,,,,,Papin TA; Lynch JP; Weg JG
31,"Goto K, Endo M, Kusumoto M. Bevacizumab for non-small-cell lung cancer: A nested case control study of risk factors for hemoptysis. Cancer Sci. 2016;107.",Bevacizumab for non-small-cell lung cancer: A nested case control study of risk factors for hemoptysis,Cancer Sci,2016,107,,,,,Goto K; Endo M; Kusumoto M
32,"Cho YJ, Murgu SD, Colt HG. Bronchoscopy for bevacizumab-related hemoptysis. Lung Cancer. 2007;56.",Bronchoscopy for bevacizumab-related hemoptysis,Lung Cancer,2007,56,,,,,Cho YJ; Murgu SD; Colt HG
33,"Plantier L, Mal H, Brugière O. Hemoptysis in Lung Transplant Recipients. Chest. 2006;129.",Hemoptysis in Lung Transplant Recipients,Chest,2006,129,,,,,Plantier L; Mal H; Brugière O
34,"Serifoglu I, Dedekarginoglu E, B, Soy A, EH. Causes of Hemoptysis in Renal Transplant Patients. Exp Clin Transplant. 2018;16(Suppl 1).",Causes of Hemoptysis in Renal Transplant Patients,Exp Clin Transplant,2018,16,Suppl 1,,,,Serifoglu I; Dedekarginoglu E; B; Soy A; EH
35,"Harrison M, Cowan S, Cavarocchi N. Massive haemoptysis on veno-arterial extracorporeal membrane oxygenation. Eur J Cardiothorac Surg. 2012;42.",Massive haemoptysis on veno-arterial extracorporeal membrane oxygenation,Eur J Cardiothorac Surg,2012,42,,,,,Harrison M; Cowan S; Cavarocchi N
36,"Savale L, Parrot A, Khalil A. Cryptogenic Hemoptysis: From a Benign to a Life-threatening Pathologic Vascular Condition. Am J Respir Crit Care Med. 2007;175.",Cryptogenic Hemoptysis: From a Benign to a Life-threatening Pathologic Vascular Condition,Am J Respir Crit Care Med,2007,175,,,,,Savale L; Parrot A; Khalil A
37,"Ando T, Kawashima M, Masuda K. Clinical and Angiographic Characteristics of 35 Patients With Cryptogenic Hemoptysis. Chest. 2017;152.",Clinical and Angiographic Characteristics of 35 Patients With Cryptogenic Hemoptysis,Chest,2017,152,,,,,Ando T; Kawashima M; Masuda K
38,"Kervancioglu S, Bayram N, Yilmaz G, F. Radiological Findings and Outcomes of Bronchial Artery Embolization in Cryptogenic Hemoptysis. J Korean Med Sci. 2015;30:591.",Radiological Findings and Outcomes of Bronchial Artery Embolization in Cryptogenic Hemoptysis,J Korean Med Sci,2015,30,,591,,,Kervancioglu S; Bayram N; Yilmaz G; F
39,"Herth F, Ernst A, Becker HD. Long-term Outcome and Lung Cancer Incidence in Patients With Hemoptysis of Unknown Origin. Chest. 2001;120.",Long-term Outcome and Lung Cancer Incidence in Patients With Hemoptysis of Unknown Origin,Chest,2001,120,,,,,Herth F; Ernst A; Becker HD
40,"Ong ZY, Chai H, How C. A simplified approach to haemoptysis. Singapore Med J. 2016;57.",A simplified approach to haemoptysis,Singapore Med J,2016,57,,,,,Ong ZY; Chai H; How C
41,"Sakr L, Dutau H. Massive Hemoptysis: An Update on the Role of Bronchoscopy in Diagnosis and Management. Respiration. 2010;80.",Massive Hemoptysis: An Update on the Role of Bronchoscopy in Diagnosis and Management,Respiration,2010,80,,,,,Sakr L; Dutau H
42,"Gagnon S, Quigley N, Dutau H. Approach to Hemoptysis in the Modern Era. Can Respir J. 2017;2017:1565030.",Approach to Hemoptysis in the Modern Era,Can Respir J,2017,2017,,1565030,,,Gagnon S; Quigley N; Dutau H
43,"Håkanson E, Konstantinov IE, Fransson SG. Management of life-threatening haemoptysis. Br J Anaesth. 2002;88.",Management of life-threatening haemoptysis,Br J Anaesth,2002,88,,,,,Håkanson E; Konstantinov IE; Fransson SG
44,"Campos JH. Devices for Lung Isolation Used by Anesthesiologists with Limited Thoracic Experience: Comparison of Double-Lumen Endotracheal Tube, Univent Torque Control Blocker, and Arndt Wire-Guided Endobronchial Blocker. Anesthesiology. 2006;104.","Devices for Lung Isolation Used by Anesthesiologists with Limited Thoracic Experience: Comparison of Double-Lumen Endotracheal Tube, Univent Torque Control Blocker, and Arndt Wire-Guided Endobronchial Blocker",Anesthesiology,2006,104,,,,,Campos JH
45,"Jeudy J, Khan A, Mohammed TL. ACR Appropriateness Criteria® Hemoptysis. J Thorac Imaging J Thorac Dis. 2021;13(8). doi:10.21037/jtd-19-39912010;25:W67-9.",ACR Appropriateness Criteria® Hemoptysis,J Thorac Imaging J Thorac Dis,2021,13,8,,10.21037/jtd-19-39912010;25:W67-9,,Jeudy J; Khan A; Mohammed TL
46,"Khalil A, Fartoukh M, Tassart M. Role of MDCT in Identification of the Bleeding Site and the Vessels Causing Hemoptysis. AJR Am J Roentgenol. 2007;188.",Role of MDCT in Identification of the Bleeding Site and the Vessels Causing Hemoptysis,AJR Am J Roentgenol,2007,188,,,,,Khalil A; Fartoukh M; Tassart M
47,"Mcguinness G, Beacher JR, Harkin TJ. Hemoptysis: Prospective High-Resolution CT/Bronchoscopic Correlation. Chest. 1994;105.",Hemoptysis: Prospective High-Resolution CT/Bronchoscopic Correlation,Chest,1994,105,,,,,Mcguinness G; Beacher JR; Harkin TJ
48,"Revel MP, Fournier LS, Hennebicque AS. Can CT Replace Bronchoscopy in the Detection of the Site and Cause of Bleeding in Patients with Large or Massive Hemoptysis?. AJR Am J Roentgenol. 2002;179.",Can CT Replace Bronchoscopy in the Detection of the Site and Cause of Bleeding in Patients with Large or Massive Hemoptysis?,AJR Am J Roentgenol,2002,179,,,,,Revel MP; Fournier LS; Hennebicque AS
49,"Yoon YC, Lee KS, Jeong YJ. Hemoptysis: Bronchial and Nonbronchial Systemic Arteries at 16-Detector Row CT1. Radiology. 2005;234.",Hemoptysis: Bronchial and Nonbronchial Systemic Arteries at 16-Detector Row CT1,Radiology,2005,234,,,,,Yoon YC; Lee KS; Jeong YJ
50,"Bruzzi JF, Rémy-Jardin M, Delhaye D. Multi-Detector Row CT of Hemoptysis. Radiographics. 2006;26.",Multi-Detector Row CT of Hemoptysis,Radiographics,2006,26,,,,,Bruzzi JF; Rémy-Jardin M; Delhaye D
51,"Larici AR, Franchi P, Occhipinti M. Diagnosis and management of hemoptysis. Diagn Interv Radiol. 2014;20.",Diagnosis and management of hemoptysis,Diagn Interv Radiol,2014,20,,,,,Larici AR; Franchi P; Occhipinti M
52,"Ponnuswamy I, Sankaravadivelu ST, Maduraimuthu P. 64-detector row CT evaluation of bronchial and nonbronchial systemic arteries in life-threatening haemoptysis. Br J Radiol. 2012;85.",64-detector row CT evaluation of bronchial and nonbronchial systemic arteries in life-threatening haemoptysis,Br J Radiol,2012,85,,,,,Ponnuswamy I; Sankaravadivelu ST; Maduraimuthu P
53,"Hayes D, Winkler MA, Kirkby S. Preprocedural Planning with Prospectively Triggered Multidetector Row CT Angiography Prior to Bronchial Artery Embolization in Cystic Fibrosis Patients with Massive Hemoptysis. Lung. 2012;190.",Preprocedural Planning with Prospectively Triggered Multidetector Row CT Angiography Prior to Bronchial Artery Embolization in Cystic Fibrosis Patients with Massive Hemoptysis,Lung,2012,190,,,,,Hayes D; Winkler MA; Kirkby S
54,"Torbiarczyk JM, Sobczak PA, Torbiarczyk KK. Is bronchoscopy always justified in diagnosis of haemoptysis?. Adv Respir Med. 2018;86.",Is bronchoscopy always justified in diagnosis of haemoptysis?,Adv Respir Med,2018,86,,,,,Torbiarczyk JM; Sobczak PA; Torbiarczyk KK
55,"Hsiao EI, Kirsch CM, Kagawa FT. Utility of Fiberoptic Bronchoscopy Before Bronchial Artery Embolization for Massive Hemoptysis. AJR Am J Roentgenol. 2001;177.",Utility of Fiberoptic Bronchoscopy Before Bronchial Artery Embolization for Massive Hemoptysis,AJR Am J Roentgenol,2001,177,,,,,Hsiao EI; Kirsch CM; Kagawa FT
56,"Haponik EF, Chin R. Hemoptysis: Clinicians' Perspectives. Chest. 1990;97.",Hemoptysis: Clinicians' Perspectives,Chest,1990,97,,,,,Haponik EF; Chin R
57,"Conlan AA, Hurwitz SS. Management of massive haemoptysis with the rigid bronchoscope and cold saline lavage. Thorax. 1980;35.",Management of massive haemoptysis with the rigid bronchoscope and cold saline lavage,Thorax,1980,35,,,,,Conlan AA; Hurwitz SS
58,"Breuer HW, Charchut S, Worth H. Endobronchial versus intravenous application of the vasopressin derivative glypressin during diagnostic bronchoscopy. Eur Respir J. 1989;2.",Endobronchial versus intravenous application of the vasopressin derivative glypressin during diagnostic bronchoscopy,Eur Respir J,1989,2,,,,,Breuer HW; Charchut S; Worth H
59,"Tüller C, Tüller D, Tamm M. Hemodynamic Effects of Endobronchial Application of Ornipressin versus Terlipressin. Respiration. 2004;71.",Hemodynamic Effects of Endobronchial Application of Ornipressin versus Terlipressin,Respiration,2004,71,,,,,Tüller C; Tüller D; Tamm M
60,"Pea L, Roda L, Boussaud V. Desmopressin Therapy for Massive Hemoptysis Associated with Severe Leptospirosis. Am J Respir Crit Care Med. 2003;167.",Desmopressin Therapy for Massive Hemoptysis Associated with Severe Leptospirosis,Am J Respir Crit Care Med,2003,167,,,,,Pea L; Roda L; Boussaud V
61,"Bilton D, Webb AK, Foster H. Life threatening haemoptysis in cystic fibrosis: an alternative therapeutic approach. Thorax. 1990;45.",Life threatening haemoptysis in cystic fibrosis: an alternative therapeutic approach,Thorax,1990,45,,,,,Bilton D; Webb AK; Foster H
62,"Düpree HJ, Lewejohann JC, Gleiss J. Fiberoptic Bronchoscopy of Intubated Patients with Life-threatening Hemoptysis. World J Surg. 2001;25.",Fiberoptic Bronchoscopy of Intubated Patients with Life-threatening Hemoptysis,World J Surg,2001,25,,,,,Düpree HJ; Lewejohann JC; Gleiss J
63,"Khoo KL, Lee P, Mehta AC. Endobronchial Epinephrine: Confusion Is in the Air. Am J Respir Crit Care Med. 2013;187.",Endobronchial Epinephrine: Confusion Is in the Air,Am J Respir Crit Care Med,2013,187,,,,,Khoo KL; Lee P; Mehta AC
64,"Morice RC, Ece T, Ece F. Endobronchial Argon Plasma Coagulation for Treatment of Hemoptysis and Neoplastic Airway Obstruction. Chest. 2001;119.",Endobronchial Argon Plasma Coagulation for Treatment of Hemoptysis and Neoplastic Airway Obstruction,Chest,2001,119,,,,,Morice RC; Ece T; Ece F
65,"Tremblay A, Marquette CH. Endobronchial Electrocautery and Argon Plasma Coagulation: A Practical Approach. Can Respir J. 2004;11.",Endobronchial Electrocautery and Argon Plasma Coagulation: A Practical Approach,Can Respir J,2004,11,,,,,Tremblay A; Marquette CH
66,"Dumon JF, Reboud E, Garbe L. Treatment of Tracheobronchial Lesions by Laser Photoresection. Chest. 1982;81.",Treatment of Tracheobronchial Lesions by Laser Photoresection,Chest,1982,81,,,,,Dumon JF; Reboud E; Garbe L
67,"Edmondstone WM, Nanson EM, Woodcock AA. Life threatening haemoptysis controlled by laser photocoagulation. Thorax. 1983;38.",Life threatening haemoptysis controlled by laser photocoagulation,Thorax,1983,38,,,,,Edmondstone WM; Nanson EM; Woodcock AA
68,"Tsukamoto T, Sasaki H, Nakamura H. Treatment of Hemoptysis Patients by Thrombin and Fibrinogen-Thrombin Infusion Therapy Using a Fiberoptic Bronchoscope. Chest. 1989;96.",Treatment of Hemoptysis Patients by Thrombin and Fibrinogen-Thrombin Infusion Therapy Using a Fiberoptic Bronchoscope,Chest,1989,96,,,,,Tsukamoto T; Sasaki H; Nakamura H
69,"De Gracia J, De La Rosa D, Catalán E. Use of endoscopic fibrinogen-thrombin in the treatment of severe hemoptysis. Respir Med. 2003;97:70.",Use of endoscopic fibrinogen-thrombin in the treatment of severe hemoptysis,Respir Med,2003,97,,70,,,De Gracia J; De La Rosa D; Catalán E
70,Bense L. Intrabronchial Selective Coagulative Treatment of Hemoptysis. Chest. 1990;97.,Intrabronchial Selective Coagulative Treatment of Hemoptysis,Chest,1990,97,,,,,Bense L
71,"Dunn CJ, Goa KL. Tranexamic Acid: A Review of its Use in Surgery and Other Indications. Drugs. 1999;57.",Tranexamic Acid: A Review of its Use in Surgery and Other Indications,Drugs,1999,57,,,,,Dunn CJ; Goa KL
72,Roberts I. Tranexamic acid in trauma: how should we use it?. J Thromb Haemost. 2015;13.,Tranexamic acid in trauma: how should we use it?,J Thromb Haemost,2015,13,,,,,Roberts I
73,"Moen CA, Burrell A, Dunning J. Does tranexamic acid stop haemoptysis?: Table 1. Interact Cardiovasc Thorac Surg. 2013;17.",Does tranexamic acid stop haemoptysis?: Table 1,Interact Cardiovasc Thorac Surg,2013,17,,,,,Moen CA; Burrell A; Dunning J
74,"Tscheikuna J, Chvaychoo B, Naruman C. Tranexamic acid in patients with hemoptysis. J Med Assoc Thai. 2002;85.",Tranexamic acid in patients with hemoptysis,J Med Assoc Thai,2002,85,,,,,Tscheikuna J; Chvaychoo B; Naruman C
75,"Prutsky G, Domecq JP, Salazar CA. Antifibrinolytic therapy to reduce haemoptysis from any cause. Cochrane Database Syst Rev. 2016;11:8711.",Antifibrinolytic therapy to reduce haemoptysis from any cause,Cochrane Database Syst Rev,2016,11,,8711,,,Prutsky G; Domecq JP; Salazar CA
76,"Bellam BL, Dhibar DP, Suri V. Efficacy of tranexamic © Journal of Thoracic Disease. All rights reserved. Pulm Pharmacol Ther. 2016;13(8). doi:10.21037/jtd-19-3991acidinhaemoptysis.",Efficacy of tranexamic © Journal of Thoracic Disease. All rights reserved,Pulm Pharmacol Ther,2016,13,8,,10.21037/jtd-19-3991acidinhaemoptysis,,Bellam BL; Dhibar DP; Suri V
77,"Márquez-Martín E, Vergara DG, Martín-Juan J. Endobronchial Administration of Tranexamic Acid for Controlling Pulmonary Bleeding: A Pilot Study. J Bronchology Interv Pulmonol. 2010;17.",Endobronchial Administration of Tranexamic Acid for Controlling Pulmonary Bleeding: A Pilot Study,J Bronchology Interv Pulmonol,2010,17,,,,,Márquez-Martín E; Vergara DG; Martín-Juan J
78,Zamani A. Bronchoscopic intratumoral injection of tranexamic acid to prevent excessive bleeding during multiple forceps biopsies of lesions with a high risk of bleeding: a prospective case series. BMC Cancer. 2014;14:143.,Bronchoscopic intratumoral injection of tranexamic acid to prevent excessive bleeding during multiple forceps biopsies of lesions with a high risk of bleeding: a prospective case series,BMC Cancer,2014,14,,143,,,Zamani A
79,"Fekri MS, Hashemi-Bajgani SM, Shafahi A. Comparing Adrenaline with Tranexamic Acid to Control Acute Endobronchial Bleeding: A Randomized Controlled Trial. Iran J Med Sci. 2017;42.",Comparing Adrenaline with Tranexamic Acid to Control Acute Endobronchial Bleeding: A Randomized Controlled Trial,Iran J Med Sci,2017,42,,,,,Fekri MS; Hashemi-Bajgani SM; Shafahi A
80,"Calvo S, G, Granda-Orive D, I, Padilla L, D. Inhaled Tranexamic Acid as an Alternative for Hemoptysis Treatment. Chest. 2016;149:604.",Inhaled Tranexamic Acid as an Alternative for Hemoptysis Treatment,Chest,2016,149,,604,,,Calvo S; G; Granda-Orive D; I; Padilla L; D
81,"Kinoshita T, Ohbe H, Matsui H. Effect of tranexamic acid on mortality in patients with haemoptysis: a nationwide study. Crit Care. 2019;23:347.",Effect of tranexamic acid on mortality in patients with haemoptysis: a nationwide study,Crit Care,2019,23,,347,,,Kinoshita T; Ohbe H; Matsui H
82,"Feloney JP, Balchum OJ. Repeated Massive Hemoptysis. Chest. 1978;74.",Repeated Massive Hemoptysis,Chest,1978,74,,,,,Feloney JP; Balchum OJ
83,"Kato R, Sawafuji M, Kawamura M. Massive Hemoptysis Successfully Treated by Modified Bronchoscopic Balloon Tamponade Technique. Chest. 1996;109.",Massive Hemoptysis Successfully Treated by Modified Bronchoscopic Balloon Tamponade Technique,Chest,1996,109,,,,,Kato R; Sawafuji M; Kawamura M
84,"Saw EC, Gottlieb LS, Yokoyama T. Flexible Fiberoptic Bronchoscopy and Endobronchial Tamponade in the Management of Massive Hemoptysis. Chest. 1976;70.",Flexible Fiberoptic Bronchoscopy and Endobronchial Tamponade in the Management of Massive Hemoptysis,Chest,1976,70,,,,,Saw EC; Gottlieb LS; Yokoyama T
85,"Correia S, Dionísio J, Da Costa D, JJ. Modified Technique of Endobronchial Balloon Tamponade for Persistent Hemoptysis. J Bronchology Interv Pulmonol. 2014;21.",Modified Technique of Endobronchial Balloon Tamponade for Persistent Hemoptysis,J Bronchology Interv Pulmonol,2014,21,,,,,Correia S; Dionísio J; Da Costa D; JJ
86,"Ryu C, Boffa D, Bramley K. A novel endobronchial approach to massive hemoptysis complicating silicone Y-stent placement for tracheobronchomalacia: A case report. Medicine. 2018;97:e9980.",A novel endobronchial approach to massive hemoptysis complicating silicone Y-stent placement for tracheobronchomalacia: A case report,Medicine,2018,97,,e9980,,,Ryu C; Boffa D; Bramley K
87,"Xu W, Wang H, He H. Massive haemoptysis from right middle lobe bronchus managed by customized silicon stents. Respirol Case Rep. 2019;7:e00418.",Massive haemoptysis from right middle lobe bronchus managed by customized silicon stents,Respirol Case Rep,2019,7,,e00418,,,Xu W; Wang H; He H
88,"Dutau H, Palot A, Haas A. Endobronchial Embolization with a Silicone Spigot as a Temporary Treatment for Massive Hemoptysis. Respiration. 2006;73.",Endobronchial Embolization with a Silicone Spigot as a Temporary Treatment for Massive Hemoptysis,Respiration,2006,73,,,,,Dutau H; Palot A; Haas A
89,"Bylicki O, Vandemoortele T, Laroumagne S. Temporary Endobronchial Embolization with Silicone Spigots for Moderate Hemoptysis: A Retrospective Study. Respiration. 2012;84.",Temporary Endobronchial Embolization with Silicone Spigots for Moderate Hemoptysis: A Retrospective Study,Respiration,2012,84,,,,,Bylicki O; Vandemoortele T; Laroumagne S
90,"Adachi T, Ogawa K, Yamada N. Bronchial occlusion with Endobronchial Watanabe Spigots for massive hemoptysis in a patient with pulmonary Mycobacterium avium complex infection. Respir Investig. 2016;54.",Bronchial occlusion with Endobronchial Watanabe Spigots for massive hemoptysis in a patient with pulmonary Mycobacterium avium complex infection,Respir Investig,2016,54,,,,,Adachi T; Ogawa K; Yamada N
91,"Coiffard B, Laroumagne S, Plojoux J. Endobronchial Occlusion for Massive Hemoptysis With a Guidewireassisted Custom-made Silicone Spigot: A New Technique. J Bronchology Interv Pulmonol. 2014;21.",Endobronchial Occlusion for Massive Hemoptysis With a Guidewireassisted Custom-made Silicone Spigot: A New Technique,J Bronchology Interv Pulmonol,2014,21,,,,,Coiffard B; Laroumagne S; Plojoux J
92,"Rémy J, Voisin C, Dupuis C. Treatment of hemoptysis by embolization of the systemic circulation. Ann Radiol. 1974;17.",Treatment of hemoptysis by embolization of the systemic circulation,Ann Radiol,1974,17,,,,,Rémy J; Voisin C; Dupuis C
93,"Chen J, Chen L, Liang ZX. Immediate and Longterm Results of Bronchial Artery Embolization for Hemoptysis Due to Benign Versus Malignant Pulmonary Diseases. Am J Med Sci. 2014;348.",Immediate and Longterm Results of Bronchial Artery Embolization for Hemoptysis Due to Benign Versus Malignant Pulmonary Diseases,Am J Med Sci,2014,348,,,,,Chen J; Chen L; Liang ZX
94,"Shin B, Koh WJ, Shin SW. Outcomes of Bronchial Artery Embolization for Life-Threatening Hemoptysis in Patients with Chronic Pulmonary Aspergillosis. PLoS One. 2016;11:168373.",Outcomes of Bronchial Artery Embolization for Life-Threatening Hemoptysis in Patients with Chronic Pulmonary Aspergillosis,PLoS One,2016,11,,168373,,,Shin B; Koh WJ; Shin SW
95,"Chen G, Zhong FM, Xu XD. Efficacy of regional arterial embolization before pleuropulmonary resection in 32 patients with tuberculosis-destroyed lung. BMC Pulm Med. 2018;18:156.",Efficacy of regional arterial embolization before pleuropulmonary resection in 32 patients with tuberculosis-destroyed lung,BMC Pulm Med,2018,18,,156,,,Chen G; Zhong FM; Xu XD
