#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
18,Reich JM. Tissue confi rmation of presumptive stage I sarcoidosis. J Bronchology Interv Pulmonol. 2013;20(2).,Tissue confi rmation of presumptive stage I sarcoidosis,J Bronchology Interv Pulmonol,2013,20,2,,,,Reich JM
19,"Culver DA, Costabel U. EBUS-TBNA for the diagnosis of sarcoidosis: is it the only game in town?. J Bronchology Interv Pulmonol. 2013;20(3).",EBUS-TBNA for the diagnosis of sarcoidosis: is it the only game in town?,J Bronchology Interv Pulmonol,2013,20,3,,,,Culver DA; Costabel U
20,"Neto R, Culver ML, Mehta DA, AC. Sarcoidosis-no business of the bronchoscopist. J Th orac Cardiovasc Surg. 2012;144(5).",Sarcoidosis-no business of the bronchoscopist,J Th orac Cardiovasc Surg,2012,144,5,,,,Neto R; Culver ML; Mehta DA; AC
21,"Narula T, Baughman RP, Mehta AC. Sarcoidosis Americana-route Europa. J Bronchology Interv Pulmonol. 2013;20(4).",Sarcoidosis Americana-route Europa,J Bronchology Interv Pulmonol,2013,20,4,,,,Narula T; Baughman RP; Mehta AC
22,"Garg S, Malaviya AN, Kapoor S, Rawat R, Agarwal D, Sharma A. Acute infl ammatory ankle arthritis in northern India-Löfgren's syndrome or Poncet's disease?. J Assoc Physicians India. 2011;59.",Acute infl ammatory ankle arthritis in northern India-Löfgren's syndrome or Poncet's disease?,J Assoc Physicians India,2011,59,,,,,Garg S; Malaviya AN; Kapoor S; Rawat R; Agarwal D; Sharma A
23,"Gupta A, Bansal R, Gupta V, Sharma A, Bambery P. Ocular signs predictive of tubercular uveitis. Am J Ophthalmol. 2010;149(4).",Ocular signs predictive of tubercular uveitis,Am J Ophthalmol,2010,149,4,,,,Gupta A; Bansal R; Gupta V; Sharma A; Bambery P
24,"Oki M, Saka H, Kitagawa C. Realtime endobronchial ultrasound-guided transbronchial needle aspiration is useful for diagnosing sarcoidosis. Respirology. 2007;12(6).",Realtime endobronchial ultrasound-guided transbronchial needle aspiration is useful for diagnosing sarcoidosis,Respirology,2007,12,6,,,,Oki M; Saka H; Kitagawa C
25,"Navani N, Booth HL, Kocjan G. Combination of endobronchial ultrasoundguided transbronchial needle aspiration with standard bronchoscopic techniques for the diagnosis of stage I and stage II pulmonary sarcoidosis. Respirology. 2011;16(3).",Combination of endobronchial ultrasoundguided transbronchial needle aspiration with standard bronchoscopic techniques for the diagnosis of stage I and stage II pulmonary sarcoidosis,Respirology,2011,16,3,,,,Navani N; Booth HL; Kocjan G
26,"Nakajima T, Yasufuku K, Kurosu K. Th e role of EBUS-TBNA for the diagnosis of sarcoidosis-comparisons with other bronchoscopic diagnostic modalities. Respir Med. 2009;103(12).",Th e role of EBUS-TBNA for the diagnosis of sarcoidosis-comparisons with other bronchoscopic diagnostic modalities,Respir Med,2009,103,12,,,,Nakajima T; Yasufuku K; Kurosu K
27,"Tremblay A, Stather DR, Maceachern P, Khalil M, Field SK. A randomized controlled trial of standard vs endobronchial ultrasonography-guided transbronchial needle aspiration in patients. 1. None;4.",A randomized controlled trial of standard vs endobronchial ultrasonography-guided transbronchial needle aspiration in patients,1,,4,,,,,Tremblay A; Stather DR; Maceachern P; Khalil M; Field SK
28,H E S T S E P T E M B E R C. 2 0 1 4 ] with suspected sarcoidosis. Chest. 2009;136(2).,2 0 1 4 ] with suspected sarcoidosis,Chest,2009,136,2,,,,H E S T S E P T E M B E R C
29,"Plit M, Pearson R, Havryk A et al.. Diagnostic utility of endobronchial ultrasound-guided transbronchial needle aspiration compared with transbronchial and endobronchial biopsy for suspected sarcoidosis. Intern Med J. 2012;42(4).",Diagnostic utility of endobronchial ultrasound-guided transbronchial needle aspiration compared with transbronchial and endobronchial biopsy for suspected sarcoidosis,Intern Med J,2012,42,4,,,,Plit M; Pearson R; Havryk A; Costa D; Chang J; Glanville C; AR
30,"Oki M, Saka H, Kitagawa C. Prospective study of endobronchial ultrasound-guided transbronchial needle aspiration of lymph nodes versus transbronchial lung biopsy of lung tissue for diagnosis of sarcoidosis. J Th orac Cardiovasc Surg. 2012;143(6).",Prospective study of endobronchial ultrasound-guided transbronchial needle aspiration of lymph nodes versus transbronchial lung biopsy of lung tissue for diagnosis of sarcoidosis,J Th orac Cardiovasc Surg,2012,143,6,,,,Oki M; Saka H; Kitagawa C
31,Gilman MJ. Transbronchial biopsy in sarcoidosis. Chest. 1983;83(1):159.,Transbronchial biopsy in sarcoidosis,Chest,1983,83,1,159,,,Gilman MJ
32,"Gupta D, Behera D, Joshi K. Role of fi beroptic bronchoscopy (transbronchial lung biopsy) in diagnosis of parenchymatous lung diseases. J Assoc Physicians India. 1997;45(5).",Role of fi beroptic bronchoscopy (transbronchial lung biopsy) in diagnosis of parenchymatous lung diseases,J Assoc Physicians India,1997,45,5,,,,Gupta D; Behera D; Joshi K
33,"Madan K, Guleria R. Comparison of methods to diagnose sarcoidosis. JAMA. 2013;310(15):1624.",Comparison of methods to diagnose sarcoidosis,JAMA,2013,310,15,1624,,,Madan K; Guleria R
34,Annema JT. Comparison of methods to diagnose sarcoidosis-reply. JAMA. 2013;310(15).,Comparison of methods to diagnose sarcoidosis-reply,JAMA,2013,310,15,,,,Annema JT
35,"Dasgupta A, Mehta AC. Transbronchial needle aspiration. An underused diagnostic technique. Clin Chest Med. 1999;20(1).",Transbronchial needle aspiration. An underused diagnostic technique,Clin Chest Med,1999,20,1,,,,Dasgupta A; Mehta AC
36,"Bradley B, Branley HM, Egan JJ. Irish Th oracic Society . Interstitial lung disease guideline: the British Th oracic Society in collaboration with the Th oracic Society of Australia and New Zealand and the Irish Th oracic Society. Th orax. 2008;63(suppl 5).",Irish Th oracic Society . Interstitial lung disease guideline: the British Th oracic Society in collaboration with the Th oracic Society of Australia and New Zealand and the Irish Th oracic Society,Th orax,2008,63,suppl 5,,,,Bradley B; Branley HM; Egan JJ
37,"Agarwal R, Aggarwal AN, Gupta D. Effi cacy and safety of conventional transbronchial needle aspiration in sarcoidosis: a systematic review and meta-analysis. Respir Care. 2013;58(4).",Effi cacy and safety of conventional transbronchial needle aspiration in sarcoidosis: a systematic review and meta-analysis,Respir Care,2013,58,4,,,,Agarwal R; Aggarwal AN; Gupta D
38,"Trisolini R, Patelli M, Gasparini S. While waiting to buy a Ferrari, do not leave your current car in the garage!. Respiration. 2010;79(6).","While waiting to buy a Ferrari, do not leave your current car in the garage!",Respiration,2010,79,6,,,,Trisolini R; Patelli M; Gasparini S
