#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Speiser BL, Spratling L. Radiation bronchitis and stenosis secondary to high dose rate endobronchial irradiation. Int J Radiat Oncol Biol Phys. 1993;25.",Radiation bronchitis and stenosis secondary to high dose rate endobronchial irradiation,Int J Radiat Oncol Biol Phys,1993,25,,,,,Speiser BL; Spratling L
12,"Speiser B, Spratling L. Intermediate dose rate remote afterloading brachytherapy for intraluminal control of bronchogenic carcinoma. Int J Radiat Oncol Biol Phys. 1990;18.",Intermediate dose rate remote afterloading brachytherapy for intraluminal control of bronchogenic carcinoma,Int J Radiat Oncol Biol Phys,1990,18,,,,,Speiser B; Spratling L
13,"Barber P, Stout R. High dose rate endobronchial brachytherapy for the tratment of lung cancer: current status and indications. Thorax. 1996;51.",High dose rate endobronchial brachytherapy for the tratment of lung cancer: current status and indications,Thorax,1996,51,,,,,Barber P; Stout R
14,"Gollins SW, Ryder W, Burt PA. Massive haemoptysis death and other morbidity associated with high dose rate intraluminal radiotherapy for carcinoma of the bronchus. Radiother Oncol. 1996;39.",Massive haemoptysis death and other morbidity associated with high dose rate intraluminal radiotherapy for carcinoma of the bronchus,Radiother Oncol,1996,39,,,,,Gollins SW; Ryder W; Burt PA
15,"Kaplan EL, Meier P. Nonparametric estimation for incomplete observations. J Am Stat Assoc. 1958;53.",Nonparametric estimation for incomplete observations,J Am Stat Assoc,1958,53,,,,,Kaplan EL; Meier P
16,"Peto R, Pike MC, Armitage P. Design and analysis of randomized clinical trials requiring prolonged observation of each patients: II. Analysis and examples. Br J Cancer. 1977;35.",Design and analysis of randomized clinical trials requiring prolonged observation of each patients: II. Analysis and examples,Br J Cancer,1977,35,,,,,Peto R; Pike MC; Armitage P
17,"Perez CA, Parjac TF, Rubin P. Long-term observations of patterns failure in patients with unresectable non oat cell carcinoma of the lung treated with definitive radiotherapy. Cancer. 1987;57.",Long-term observations of patterns failure in patients with unresectable non oat cell carcinoma of the lung treated with definitive radiotherapy,Cancer,1987,57,,,,,Perez CA; Parjac TF; Rubin P
18,"Sawyer T, Bonne J, Gould P. The impact of surgical adjuvant thoracic radiation therapy for patients with nonsmall cell lung carcinoma with ipsilateral mediastinal lymph node involvement. Cancer. 1997;80.",The impact of surgical adjuvant thoracic radiation therapy for patients with nonsmall cell lung carcinoma with ipsilateral mediastinal lymph node involvement,Cancer,1997,80,,,,,Sawyer T; Bonne J; Gould P
19,"Dillman W, Scott C, Taylor S. Improved survival in stage III non-small cell lung cancer: seven year follow-up of CALGB 8433 trial. J Natl Cancer Inst. 1996;88.",Improved survival in stage III non-small cell lung cancer: seven year follow-up of CALGB 8433 trial,J Natl Cancer Inst,1996,88,,,,,Dillman W; Scott C; Taylor S
20,"Bedwinek J, Petty A, Bruton C. The use of high dose rate endobronchial brachytherapy to palliate symptomatic endobronchial recurrence of previously irradiated bronchogenic carcinoma. Int J Radiat Oncol Biol Phys. 1991;22.",The use of high dose rate endobronchial brachytherapy to palliate symptomatic endobronchial recurrence of previously irradiated bronchogenic carcinoma,Int J Radiat Oncol Biol Phys,1991,22,,,,,Bedwinek J; Petty A; Bruton C
21,"Aygun C, Weiner S, Scariato M. Treatment of non-small cell lung cancer with external beam radiotherapy and high dose rate brachytherapy. Int J Radiat Oncol Biol Phys. 1992;23.",Treatment of non-small cell lung cancer with external beam radiotherapy and high dose rate brachytherapy,Int J Radiat Oncol Biol Phys,1992,23,,,,,Aygun C; Weiner S; Scariato M
22,"Gollins SW, Burt PA, Barber PV. High dose rate intraluminal radiotherapy for carcinoma of the bronchus: outcome of treatment of 406 patients. Radiother Oncol. 1994;33.",High dose rate intraluminal radiotherapy for carcinoma of the bronchus: outcome of treatment of 406 patients,Radiother Oncol,1994,33,,,,,Gollins SW; Burt PA; Barber PV
23,"Schray MF, Mcdougall JC, Martinez A. Management of malignant airway compromise with laser and low-dose rate brachytherapy. Chest. 1988;93.",Management of malignant airway compromise with laser and low-dose rate brachytherapy,Chest,1988,93,,,,,Schray MF; Mcdougall JC; Martinez A
24,"Khanavkar B, Stern P, Alberti W. Complications associated with brachytherapy alone or with laser in lung cancer. Chest. 1991;99.",Complications associated with brachytherapy alone or with laser in lung cancer,Chest,1991,99,,,,,Khanavkar B; Stern P; Alberti W
25,"Sutedja G, Baris G, Schaake-Koning C. High-dose rate brachytherapy in patients with local recurrences after radiotherapy of non-small cell lung cancer. Int J Radiat Oncol Biol Phys. 1992;24.",High-dose rate brachytherapy in patients with local recurrences after radiotherapy of non-small cell lung cancer,Int J Radiat Oncol Biol Phys,1992,24,,,,,Sutedja G; Baris G; Schaake-Koning C
26,"Hernandez P, Donath D. High-dose-rate endobronchial brachytherapy in the treatment of bronchogenic carcinoma. Chest. 1993;104.",High-dose-rate endobronchial brachytherapy in the treatment of bronchogenic carcinoma,Chest,1993,104,,,,,Hernandez P; Donath D
27,"Gauwitz M, Ellerbroek N, Komaki R. High dose endobronchial irradiation in recurrent bronchogenic carcinoma. Int J Radiat Oncol Biol Phys. 1992;23.",High dose endobronchial irradiation in recurrent bronchogenic carcinoma,Int J Radiat Oncol Biol Phys,1992,23,,,,,Gauwitz M; Ellerbroek N; Komaki R
28,"Chang L, Horvath J, Peyton W. High dose rate afterloading intraluminal brachytherapy in malignant airway obstruction of lung cancer. Int J Radiat Oncol Biol Phys. 1994;28.",High dose rate afterloading intraluminal brachytherapy in malignant airway obstruction of lung cancer,Int J Radiat Oncol Biol Phys,1994,28,,,,,Chang L; Horvath J; Peyton W
29,Speiser B. High dose rate brachytherapy of lung cancer: cure or pallation. Int J Radiat Oncol Biol Phys. 1994;28.,High dose rate brachytherapy of lung cancer: cure or pallation,Int J Radiat Oncol Biol Phys,1994,28,,,,,Speiser B
30,Zajac A. Intraluminal brachytherapy in combination with external beam radiation in primarytreatment of lung cancer. Proceedings of the International Conference on Thoracic Oncology and Brachytherapy. 1991;None.,Intraluminal brachytherapy in combination with external beam radiation in primarytreatment of lung cancer,Proceedings of the International Conference on Thoracic Oncology and Brachytherapy,1991,,,,,,Zajac A
31,"Nori D, Allison A, Kaplan B. High dose-rate intraluminal irradiation in bronchigenic carcinoma. Chest. 1993;104.",High dose-rate intraluminal irradiation in bronchigenic carcinoma,Chest,1993,104,,,,,Nori D; Allison A; Kaplan B
32,"Kohek P, Pakisch B, Stucklshweiger G. Malignant airway obstruction management with endobronchial Ir 192 high dose rate brachytherapy. Proceedings of the annual brachytherapy meetingof the European Society for Therapeutic Radiology and Oncology. 1990;None:35.",Malignant airway obstruction management with endobronchial Ir 192 high dose rate brachytherapy,Proceedings of the annual brachytherapy meetingof the European Society for Therapeutic Radiology and Oncology,1990,,,35,,,Kohek P; Pakisch B; Stucklshweiger G
33,"Macha HN, Becker K, Kemmer HP. Pattern of failure and survival in endobronchial laser resection: a matched pair study. Chest. 1994;105.",Pattern of failure and survival in endobronchial laser resection: a matched pair study,Chest,1994,105,,,,,Macha HN; Becker K; Kemmer HP
34,"Macha HN, Wahlers B, Reichle C, Zwehl V, D. Endobronchial radiation therapy for obstructing malignances: ten years experience with iridium-192 high-dose radiation brachytherapy afterloading technique in 365 patients. Lung. 1995;173.",Endobronchial radiation therapy for obstructing malignances: ten years experience with iridium-192 high-dose radiation brachytherapy afterloading technique in 365 patients,Lung,1995,173,,,,,Macha HN; Wahlers B; Reichle C; Zwehl V; D
