#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
16,"Aberle DR, Demello S, Berg CD. Results of the two incidence screenings in the National Lung Screening Trial. N Engl J Med. 2013;369.",Results of the two incidence screenings in the National Lung Screening Trial,N Engl J Med,2013,369,,,,,Aberle DR; Demello S; Berg CD
17,"Kramer BS, Berg CD, Aberle DR, Prorok PC. Lung cancer screening with low-dose helical CT: results from the National Lung Screening Trial (NLST). J Med Screen. 2011;18.",Lung cancer screening with low-dose helical CT: results from the National Lung Screening Trial (NLST),J Med Screen,2011,18,,,,,Kramer BS; Berg CD; Aberle DR; Prorok PC
18,Midthun DE. Screening for lung cancer. Clin Chest Med. 2011;32.,Screening for lung cancer,Clin Chest Med,2011,32,,,,,Midthun DE
19,"Liu Y, Pan IE, Tak HJ. Assessment of uptake appropriateness of computed tomography for lung cancer screening according to patients meeting eligibility criteria of the US Preventive Services Task Force. JAMA Netw Open. 2022;5:2243163.",Assessment of uptake appropriateness of computed tomography for lung cancer screening according to patients meeting eligibility criteria of the US Preventive Services Task Force,JAMA Netw Open,2022,5,,2243163,,,Liu Y; Pan IE; Tak HJ
20,"Richards TB, Soman A, Thomas CC. Screening for lung cancer -10 states, 2017. MMWR Morb Mortal Wkly Rep. 2020;69.","Screening for lung cancer -10 states, 2017",MMWR Morb Mortal Wkly Rep,2020,69,,,,,Richards TB; Soman A; Thomas CC
21,"Oken MM, Hocking WG, Kvale PA. Screening by chest radiograph and lung cancer mortality: the Prostate, Lung, Colorectal, and Ovarian (PLCO) randomized trial. JAMA. 2011;306.","Screening by chest radiograph and lung cancer mortality: the Prostate, Lung, Colorectal, and Ovarian (PLCO) randomized trial",JAMA,2011,306,,,,,Oken MM; Hocking WG; Kvale PA
22,"Moyer VA, Force U. Screening for lung cancer: U.S. Preventive Services Task Force recommendation statement. Ann Intern Med. 2014;160.",Screening for lung cancer: U.S. Preventive Services Task Force recommendation statement,Ann Intern Med,2014,160,,,,,Moyer VA; Force U
23,"Detterbeck FC, Mazzone PJ, Naidich DP, Bach PB. Screening for lung cancer: Diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidence-based clinical practice guidelines. Chest. 2013;143.","Screening for lung cancer: Diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidence-based clinical practice guidelines",Chest,2013,143,,,,,Detterbeck FC; Mazzone PJ; Naidich DP; Bach PB
24,"Vachani A, Carroll NM, Simoff MJ. Stage migration and lung cancer incidence after initiation of low-dose computed tomography screening. J Thorac Oncol. 2022;17.",Stage migration and lung cancer incidence after initiation of low-dose computed tomography screening,J Thorac Oncol,2022,17,,,,,Vachani A; Carroll NM; Simoff MJ
25,"Flores R, Patel P, Alpert N. Association of stage shift and population mortality among patients with non-small cell lung cancer. JAMA Netw Open. 2021;4:2137508.",Association of stage shift and population mortality among patients with non-small cell lung cancer,JAMA Netw Open,2021,4,,2137508,,,Flores R; Patel P; Alpert N
26,"Potter AL, Rosenstein AL, Kiang MV. Association of computed tomography screening with lung cancer stage shift and survival in the United States: quasi-experimental study. BMJ. 2022;376:69008.",Association of computed tomography screening with lung cancer stage shift and survival in the United States: quasi-experimental study,BMJ,2022,376,,69008,,,Potter AL; Rosenstein AL; Kiang MV
27,"Yang CY, Lin YT, Lin LJ. Stage shift improves lung cancer survival: Real-world evidence. J Thorac Oncol. 2023;18.",Stage shift improves lung cancer survival: Real-world evidence,J Thorac Oncol,2023,18,,,,,Yang CY; Lin YT; Lin LJ
28,"Silvestri GA, Goldman L, Tanner NT. Outcomes from more than 1 million people screened for lung cancer with low-dose CT imaging. Chest. 2023;164.",Outcomes from more than 1 million people screened for lung cancer with low-dose CT imaging,Chest,2023,164,,,,,Silvestri GA; Goldman L; Tanner NT
29,"Wood DE, Eapen GA, Ettinger DS. Lung cancer screening. J Natl Compr Canc Netw. 2012;10.",Lung cancer screening,J Natl Compr Canc Netw,2012,10,,,,,Wood DE; Eapen GA; Ettinger DS
30,Wood DE. Lung cancer screening: the last 10 years. J Natl Compr Canc Netw. 2012;10.,Lung cancer screening: the last 10 years,J Natl Compr Canc Netw,2012,10,,,,,Wood DE
31,"Milligan MG, Lennes IT, Hawari S. Incidence of radiation therapy among patients enrolled in a multidisciplinary pulmonary nodule and lung cancer screening clinic. JAMA Netw Open. 2022;5:224840.",Incidence of radiation therapy among patients enrolled in a multidisciplinary pulmonary nodule and lung cancer screening clinic,JAMA Netw Open,2022,5,,224840,,,Milligan MG; Lennes IT; Hawari S
32,"Timmerman R, Paulus R, Galvin J. Stereotactic body radiation therapy for inoperable early stage lung cancer. JAMA. 2010;303.",Stereotactic body radiation therapy for inoperable early stage lung cancer,JAMA,2010,303,,,,,Timmerman R; Paulus R; Galvin J
33,"Ma Ij, Shoni M, Siegert C. Survival after stereotactic body radiation therapy for clinically diagnosed or biopsy-proven early-stage NSCLC: A systematic review and meta-analysis. J Thorac Oncol. 2019;14.",Survival after stereotactic body radiation therapy for clinically diagnosed or biopsy-proven early-stage NSCLC: A systematic review and meta-analysis,J Thorac Oncol,2019,14,,,,,Ma Ij; Shoni M; Siegert C
34,"Travis WD, Brambilla E, Noguchi M. International association the study of lung cancer/american thoracic society/european respiratory society international multidisciplinary classification of lung adenocarcinoma. J Thorac Oncol. 2011;6.",International association the study of lung cancer/american thoracic society/european respiratory society international multidisciplinary classification of lung adenocarcinoma,J Thorac Oncol,2011,6,,,,,Travis WD; Brambilla E; Noguchi M
35, Thoracic Tumours: WHO Classification of Tumours. Thoracic Tumours: WHO Classification of Tumours. 2021;5.,Thoracic Tumours: WHO Classification of Tumours,Thoracic Tumours: WHO Classification of Tumours,2021,5,,,,,
36,"Neacsu F, Varban AS, Simion G. Lung cancer mimickers -a case series of seven patients and review of the literature. Rom J Morphol Embryol. 2021;62.",Lung cancer mimickers -a case series of seven patients and review of the literature,Rom J Morphol Embryol,2021,62,,,,,Neacsu F; Varban AS; Simion G
37,"Grunewald J, Grutters JC, Arkema EV. Nat Rev Dis Primers. Nat Rev Dis Primers. 2019;5:45.",Nat Rev Dis Primers,Nat Rev Dis Primers,2019,5,,45,,,Grunewald J; Grutters JC; Arkema EV
38,"Pinsky PF, Dunn B, Gierada D. Incidental renal tumours on lowdose CT lung cancer screening exams. J Med Screen. 2017;24.",Incidental renal tumours on lowdose CT lung cancer screening exams,J Med Screen,2017,24,,,,,Pinsky PF; Dunn B; Gierada D
39,"Gould MK, Donington J, Lynch WR. Evaluation of individuals with pulmonary nodules: when is it lung cancer? Diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidencebased clinical practice guidelines. Chest. 2013;143.","Evaluation of individuals with pulmonary nodules: when is it lung cancer? Diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidencebased clinical practice guidelines",Chest,2013,143,,,,,Gould MK; Donington J; Lynch WR
40,"Murrmann GB, Van Vollenhoven FH, Moodley L. Approach to a solid solitary pulmonary nodule in two different settings-""Common is common, rare is rare. J Thorac Dis. 2014;6.","Approach to a solid solitary pulmonary nodule in two different settings-""Common is common, rare is rare",J Thorac Dis,2014,6,,,,,Murrmann GB; Van Vollenhoven FH; Moodley L
41,"Dyer DS, White C, Thomson C, C. A quick reference guide for incidental findings on lung cancer screening CT examinations. J Am Coll Radiol. 2023;20.",A quick reference guide for incidental findings on lung cancer screening CT examinations,J Am Coll Radiol,2023,20,,,,,Dyer DS; White C; Thomson C; C
42,"Munden RF, Black WC, Hartman TE. Managing incidental findings on thoracic CT: Lung findings. A white paper of the ACR Incidental Findings Committee. J Am Coll Radiol. 2021;18.",Managing incidental findings on thoracic CT: Lung findings. A white paper of the ACR Incidental Findings Committee,J Am Coll Radiol,2021,18,,,,,Munden RF; Black WC; Hartman TE
43,"Munden RF, Carter BW, Chiles C. Managing incidental findings on thoracic CT: Mediastinal and cardiovascular findings. A white paper of the ACR Incidental Findings Committee. J Am Coll Radiol. 2018;15.",Managing incidental findings on thoracic CT: Mediastinal and cardiovascular findings. A white paper of the ACR Incidental Findings Committee,J Am Coll Radiol,2018,15,,,,,Munden RF; Carter BW; Chiles C
44,"Lee CI, Forman HP. CT screening for lung cancer: implications on social responsibility. AJR Am J Roentgenol. 2007;188.",CT screening for lung cancer: implications on social responsibility,AJR Am J Roentgenol,2007,188,,,,,Lee CI; Forman HP
45,"Slatore CG, Sullivan DR, Pappas M, Humphrey LL. Patient-centered outcomes among lung cancer screening recipients with computed tomography: a systematic review. J Thorac Oncol. 2014;9.",Patient-centered outcomes among lung cancer screening recipients with computed tomography: a systematic review,J Thorac Oncol,2014,9,,,,,Slatore CG; Sullivan DR; Pappas M; Humphrey LL
46,"Aberle DR, Abtin F, Brown K. Computed tomography screening for lung cancer: has it finally arrived? Implications of the national lung screening trial. J Clin Oncol. 2013;31.",Computed tomography screening for lung cancer: has it finally arrived? Implications of the national lung screening trial,J Clin Oncol,2013,31,,,,,Aberle DR; Abtin F; Brown K
47,"De Koning HJ, Meza R, Plevritis SK. Benefits and harms of computed tomography lung cancer screening strategies: a comparative modeling study for the U.S. Preventive Services Task Force. Ann Intern Med. 2014;160.",Benefits and harms of computed tomography lung cancer screening strategies: a comparative modeling study for the U.S. Preventive Services Task Force,Ann Intern Med,2014,160,,,,,De Koning HJ; Meza R; Plevritis SK
48,"Patz EF, Pinsky P, Gatsonis C. Overdiagnosis in low-dose computed tomography screening for lung cancer. JAMA Intern Med. 2014;174.",Overdiagnosis in low-dose computed tomography screening for lung cancer,JAMA Intern Med,2014,174,,,,,Patz EF; Pinsky P; Gatsonis C
49,"Mazzone PJ, Silvestri GA, Souter LH. Screening for lung cancer: CHEST guideline and expert panel report. Chest. 2021;160.",Screening for lung cancer: CHEST guideline and expert panel report,Chest,2021,160,,,,,Mazzone PJ; Silvestri GA; Souter LH
50,"Wiener RS, Gould MK, Arenberg DA. An official American Thoracic Society/American College of Chest Physicians policy statement: implementation of low-dose computed tomography lung cancer screening programs in clinical practice. Am J Respir Crit Care Med. 2015;192.",An official American Thoracic Society/American College of Chest Physicians policy statement: implementation of low-dose computed tomography lung cancer screening programs in clinical practice,Am J Respir Crit Care Med,2015,192,,,,,Wiener RS; Gould MK; Arenberg DA
51,"Fintelmann FJ, Bernheim A, Digumarthy SR. The 10 pillars of lung cancer screening: Rationale and logistics of a lung cancer screening program. Radiographics. 2015;35.",The 10 pillars of lung cancer screening: Rationale and logistics of a lung cancer screening program,Radiographics,2015,35,,,,,Fintelmann FJ; Bernheim A; Digumarthy SR
52,"Dusendang JR, Sakoda LC, Urbania TH. An intervention to tag findings suspicious for lung cancer on chest computed tomography has good sensitivity and number needed to diagnose. Perm J. 2021;25.",An intervention to tag findings suspicious for lung cancer on chest computed tomography has good sensitivity and number needed to diagnose,Perm J,2021,25,,,,,Dusendang JR; Sakoda LC; Urbania TH
53,"Kazerooni EA, Armstrong MR, Amorosa JK. ACR CT accreditation program and the lung cancer screening program designation. J Am Coll Radiol. 2016;13.",ACR CT accreditation program and the lung cancer screening program designation,J Am Coll Radiol,2016,13,,,,,Kazerooni EA; Armstrong MR; Amorosa JK
54,"Mazzone P, Powell CA, Arenberg D. Components necessary for high-quality lung cancer screening: American College of Chest Physicians and American Thoracic Society Policy Statement. Chest. 2015;147.",Components necessary for high-quality lung cancer screening: American College of Chest Physicians and American Thoracic Society Policy Statement,Chest,2015,147,,,,,Mazzone P; Powell CA; Arenberg D
55,"Davis AM, Cifu AS. Lung cancer screening. JAMA. 2014;312.",Lung cancer screening,JAMA,2014,312,,,,,Davis AM; Cifu AS
56,"Armstrong K, Kim JJ, Halm EA. Using lessons from breast, cervical, and colorectal cancer screening to inform the development of lung cancer screening programs. Cancer. 2016;122.","Using lessons from breast, cervical, and colorectal cancer screening to inform the development of lung cancer screening programs",Cancer,2016,122,,,,,Armstrong K; Kim JJ; Halm EA
57,"Lam A, Aggarwal R, Cheung S. Predictors of participant nonadherence in lung cancer screening programs: a systematic review and meta-analysis. Lung Cancer. 2020;146.",Predictors of participant nonadherence in lung cancer screening programs: a systematic review and meta-analysis,Lung Cancer,2020,146,,,,,Lam A; Aggarwal R; Cheung S
58,"Lopez-Olivo MA, Maki KG, Choi NJ. Patient adherence to screening for lung cancer in the US: A systematic review and metaanalysis. JAMA Netw Open. 2020;3:e2025102.",Patient adherence to screening for lung cancer in the US: A systematic review and metaanalysis,JAMA Netw Open,2020,3,,e2025102,,,Lopez-Olivo MA; Maki KG; Choi NJ
59,"Tanner NT, Brasher PB, Wojciechowski B. Screening adherence in the Veterans Administration Lung Cancer Screening Demonstration Project. Chest. 2020;158.",Screening adherence in the Veterans Administration Lung Cancer Screening Demonstration Project,Chest,2020,158,,,,,Tanner NT; Brasher PB; Wojciechowski B
60,"Rivera MP, Durham DD, Long JM. Receipt of recommended follow-up care after a positive lung cancer screening examination. JAMA Netw Open. 2022;5:2240403.",Receipt of recommended follow-up care after a positive lung cancer screening examination,JAMA Netw Open,2022,5,,2240403,,,Rivera MP; Durham DD; Long JM
61,"Barbosa E, Yang R, Hershman M. Real-world lung cancer CT screening performance, smoking behavior, and adherence to recommendations: Lung-RADS category and smoking status predict adherence. AJR Am J Roentgenol. 2021;216.","Real-world lung cancer CT screening performance, smoking behavior, and adherence to recommendations: Lung-RADS category and smoking status predict adherence",AJR Am J Roentgenol,2021,216,,,,,Barbosa E; Yang R; Hershman M
62,"Erkmen CP, Dako F, Moore R. Adherence to annual lung cancer screening with low-dose CT scan in a diverse population. Cancer Causes Control. 2021;32.",Adherence to annual lung cancer screening with low-dose CT scan in a diverse population,Cancer Causes Control,2021,32,,,,,Erkmen CP; Dako F; Moore R
63,"Nunez ER, Caverly TJ, Zhang S. Adherence to follow-up testing recommendations in US veterans screened for lung cancer, 2015-2019. Lung Cancer Screening MS-34 JAMA Netw Open. 2021;2:2116233.","Adherence to follow-up testing recommendations in US veterans screened for lung cancer, 2015-2019",Lung Cancer Screening MS-34 JAMA Netw Open,2021,2,,2116233,,,Nunez ER; Caverly TJ; Zhang S
64,"Panel On Thoracic E, Donnelly I, Kazerooni EF, EA. ACR Appropriateness Criteria((R)) Lung Cancer Screening. J Am Coll Radiol. 2018;15.",ACR Appropriateness Criteria((R)) Lung Cancer Screening,J Am Coll Radiol,2018,15,,,,,Panel On Thoracic E; Donnelly I; Kazerooni EF; EA
65,"Hammer MM, Hunsaker AR. Strategies for reducing false-positive screening results for intermediate-size nodules evaluated using Lung-RADS: A secondary analysis of National Lung Screening Trial data. AJR Am J Roentgenol. 2022;219.",Strategies for reducing false-positive screening results for intermediate-size nodules evaluated using Lung-RADS: A secondary analysis of National Lung Screening Trial data,AJR Am J Roentgenol,2022,219,,,,,Hammer MM; Hunsaker AR
66,"Chelala L, Hossain R, Kazerooni EA. Lung-RADS Version 1.1: Challenges and a look ahead, from the AJR Special Series on Radiology Reporting and Data Systems. AJR Am J Roentgenol. 2021;216.","Lung-RADS Version 1.1: Challenges and a look ahead, from the AJR Special Series on Radiology Reporting and Data Systems",AJR Am J Roentgenol,2021,216,,,,,Chelala L; Hossain R; Kazerooni EA
67, Lung-RADS Assessment Categories version1.1. Lung-RADS Assessment Categories version1.1. None;None.,Lung-RADS Assessment Categories version1.1,Lung-RADS Assessment Categories version1.1,,,,,,,
68,"Mckee BJ, Regis SM, Mckee AB. Performance of ACR Lung-RADS in a clinical CT lung screening program. J Am Coll Radiol. 2016;13.",Performance of ACR Lung-RADS in a clinical CT lung screening program,J Am Coll Radiol,2016,13,,,,,Mckee BJ; Regis SM; Mckee AB
69,"Pinsky PF, Gierada DS, Black W. Performance of Lung-RADS in the National Lung Screening Trial: a retrospective assessment. Ann Intern Med. 2015;162.",Performance of Lung-RADS in the National Lung Screening Trial: a retrospective assessment,Ann Intern Med,2015,162,,,,,Pinsky PF; Gierada DS; Black W
70,"Kazerooni EA, Austin JH, Black WC. ACR-STR practice parameter for the performance and reporting of lung cancer screening thoracic computed tomography (CT): 2014 (Resolution 4). J Thorac Imaging. 2014;29.",ACR-STR practice parameter for the performance and reporting of lung cancer screening thoracic computed tomography (CT): 2014 (Resolution 4),J Thorac Imaging,2014,29,,,,,Kazerooni EA; Austin JH; Black WC
71,"Karush J, Arndt A, Shah P. Improved false-positive rates and the overestimation of unintended harm from lung cancer screening. Lung. 2019;197.",Improved false-positive rates and the overestimation of unintended harm from lung cancer screening,Lung,2019,197,,,,,Karush J; Arndt A; Shah P
72,"Kaminetzky M, Milch HS, Shmukler A. Effectiveness of Lung-RADS in reducing false-positive results in a diverse, underserved, urban lung cancer screening cohort. J Am Coll Radiol. 2019;16.","Effectiveness of Lung-RADS in reducing false-positive results in a diverse, underserved, urban lung cancer screening cohort",J Am Coll Radiol,2019,16,,,,,Kaminetzky M; Milch HS; Shmukler A
73,"Munoz-Largacha JA, Steiling KA, Kathuria H. Initial surgical experience following implementation of lung cancer screening at an urban safety net hospital. J Thorac Cardiovasc Surg. 2018;155.",Initial surgical experience following implementation of lung cancer screening at an urban safety net hospital,J Thorac Cardiovasc Surg,2018,155,,,,,Munoz-Largacha JA; Steiling KA; Kathuria H
74,"Mckee BJ, Regis SM, Mckee AB. Performance of ACR Lung-RADS in a clinical CT lung screening program. J Am Coll Radiol. 2015;12.",Performance of ACR Lung-RADS in a clinical CT lung screening program,J Am Coll Radiol,2015,12,,,,,Mckee BJ; Regis SM; Mckee AB
75,"Mendoza DP, Petranovic M, Som A. Lung-RADS category 3 and 4 nodules on lung cancer screening in clinical practice. AJR Am J Roentgenol. 2022;219.",Lung-RADS category 3 and 4 nodules on lung cancer screening in clinical practice,AJR Am J Roentgenol,2022,219,,,,,Mendoza DP; Petranovic M; Som A
76,"Wiener RS, Gould MK, Woloshin S. What do you mean, a spot?: A qualitative analysis of patients' reactions to discussions with their physicians about pulmonary nodules. Chest. 2013;143.","What do you mean, a spot?: A qualitative analysis of patients' reactions to discussions with their physicians about pulmonary nodules",Chest,2013,143,,,,,Wiener RS; Gould MK; Woloshin S
77,"Goulart BH, Ramsey SD. Moving beyond the national lung screening trial: discussing strategies for implementation of lung cancer screening programs. Oncologist. 2013;18.",Moving beyond the national lung screening trial: discussing strategies for implementation of lung cancer screening programs,Oncologist,2013,18,,,,,Goulart BH; Ramsey SD
78,Sox HC. Implementing lung cancer screening under Medicare: the last chance to get it right?. JAMA. 2014;312.,Implementing lung cancer screening under Medicare: the last chance to get it right?,JAMA,2014,312,,,,,Sox HC
79,"Volk RJ, Hawk E, Bevers TB. Should CMS cover lung cancer screening for the fully informed patient?. JAMA. 2014;312.",Should CMS cover lung cancer screening for the fully informed patient?,JAMA,2014,312,,,,,Volk RJ; Hawk E; Bevers TB
80,"Dicarlo M, Myers P, Daskalakis C. Outreach to primary care patients in lung cancer screening: A randomized controlled trial. Prev Med. 2022;159:107069.",Outreach to primary care patients in lung cancer screening: A randomized controlled trial,Prev Med,2022,159,,107069,,,Dicarlo M; Myers P; Daskalakis C
81,"Doroudi M, Pinsky PF, Marcus PM. Lung cancer mortality in the Lung Screening Study Feasibility Trial. JNCI Cancer Spectr. 2018;2:42.",Lung cancer mortality in the Lung Screening Study Feasibility Trial,JNCI Cancer Spectr,2018,2,,42,,,Doroudi M; Pinsky PF; Marcus PM
82,"Humphrey LL, Deffebach M, Pappas M. Screening for lung cancer with low-dose computed tomography: a systematic review to update the US Preventive services task force recommendation. Ann Intern Med. 2013;159.",Screening for lung cancer with low-dose computed tomography: a systematic review to update the US Preventive services task force recommendation,Ann Intern Med,2013,159,,,,,Humphrey LL; Deffebach M; Pappas M
83,"Midthun DE, Jett JR. Screening for lung cancer: the US studies. J Surg Oncol. 2013;108.",Screening for lung cancer: the US studies,J Surg Oncol,2013,108,,,,,Midthun DE; Jett JR
84,"Humphrey LL, Johnson M, Teutsch S. Lung cancer screening: An update for the U.S. Preventive Services Task Force. Lung cancer screening: An update for the U.S. Preventive Services Task Force. 2004;None.",Lung cancer screening: An update for the U.S. Preventive Services Task Force,Lung cancer screening: An update for the U.S. Preventive Services Task Force,2004,,,,,,Humphrey LL; Johnson M; Teutsch S
85,"Humphrey LL, Teutsch S, Johnson M, Force U. Lung cancer screening with sputum cytologic examination, chest radiography, and computed tomography: an update for the U.S. Preventive Services Task Force. Ann Intern Med. 2004;140.","Lung cancer screening with sputum cytologic examination, chest radiography, and computed tomography: an update for the U.S. Preventive Services Task Force",Ann Intern Med,2004,140,,,,,Humphrey LL; Teutsch S; Johnson M; Force U
86,"Callister M, Sasieni P, Robbins HA. Overdiagnosis in lung cancer screening. Lancet Respir Med. 2021;9.",Overdiagnosis in lung cancer screening,Lancet Respir Med,2021,9,,,,,Callister M; Sasieni P; Robbins HA
87,"Blom EF, Haaf T, De Koning K, HJ. Trends in lung cancer risk and screening eligibility affect overdiagnosis estimates. Lung Cancer. 2020;139.",Trends in lung cancer risk and screening eligibility affect overdiagnosis estimates,Lung Cancer,2020,139,,,,,Blom EF; Haaf T; De Koning K; HJ
88,"Maldonado G, Motsch S, Trotter E, A. Overdiagnosis in lung cancer screening: Estimates from the German Lung Cancer Screening Intervention Trial. Int J Cancer. 2021;148.",Overdiagnosis in lung cancer screening: Estimates from the German Lung Cancer Screening Intervention Trial,Int J Cancer,2021,148,,,,,Maldonado G; Motsch S; Trotter E; A
89,Reich JM. A critical appraisal of overdiagnosis: estimates of its magnitude and implications for lung cancer screening. Thorax. 2008;63.,A critical appraisal of overdiagnosis: estimates of its magnitude and implications for lung cancer screening,Thorax,2008,63,,,,,Reich JM
90,Black WC. Computed tomography screening for lung cancer: review of screening principles and update on current status. Cancer. 2007;110.,Computed tomography screening for lung cancer: review of screening principles and update on current status,Cancer,2007,110,,,,,Black WC
91,"Pastorino U, Silva M, Sestini S. Prolonged lung cancer screening reduced 10-year mortality in the MILD trial: new confirmation of lung cancer screening efficacy. Ann Oncol. 2019;30.",Prolonged lung cancer screening reduced 10-year mortality in the MILD trial: new confirmation of lung cancer screening efficacy,Ann Oncol,2019,30,,,,,Pastorino U; Silva M; Sestini S
92,"Becker N, Motsch E, Trotter A. Lung cancer mortality reduction by LDCT screening-Results from the randomized German LUSI trial. Int J Cancer. 2020;146.",Lung cancer mortality reduction by LDCT screening-Results from the randomized German LUSI trial,Int J Cancer,2020,146,,,,,Becker N; Motsch E; Trotter A
93,"Field JK, Vulkan D, Davies M. Lung cancer mortality reduction by LDCT screening: UKLS randomised trial results and international metaanalysis. Lancet Reg Health Eur. 2021;10:100179.",Lung cancer mortality reduction by LDCT screening: UKLS randomised trial results and international metaanalysis,Lancet Reg Health Eur,2021,10,,100179,,,Field JK; Vulkan D; Davies M
94,"Jonas DE, Reuland DS, Reddy SM. Screening for Lung Cancer With Low-Dose Computed Tomography: Updated Evidence Report and Systematic Review for the US Preventive Services Task Force. JAMA. 2021;325.",Screening for Lung Cancer With Low-Dose Computed Tomography: Updated Evidence Report and Systematic Review for the US Preventive Services Task Force,JAMA,2021,325,,,,,Jonas DE; Reuland DS; Reddy SM
