#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
30,"Yarmus L, Akulian J, Wahidi M. A prospective randomized comparative study of three guided bronchoscopic approaches for investigating pulmonary nodules. Chest. 2020;157(3).",A prospective randomized comparative study of three guided bronchoscopic approaches for investigating pulmonary nodules,Chest,2020,157,3,,,,Yarmus L; Akulian J; Wahidi M
31,"Cumbo-Nacheli G, Velagapudi RK, Enter M. Robotic-assisted bronchoscopy and cone-beam CT: a retrospective series. J. Bronchol. Interv. Pulmonol. 2022;29(4).",Robotic-assisted bronchoscopy and cone-beam CT: a retrospective series,J. Bronchol. Interv. Pulmonol,2022,29,4,,,,Cumbo-Nacheli G; Velagapudi RK; Enter M
32,"Chaddha U, Kovacs SP, Manley C. Robot-assisted bronchoscopy for pulmonary lesion diagnosis: results from the initial multicenter experience. BMC Pulm. Med. 2019;19(1):243.",Robot-assisted bronchoscopy for pulmonary lesion diagnosis: results from the initial multicenter experience,BMC Pulm. Med,2019,19,1,243,,,Chaddha U; Kovacs SP; Manley C
33,"Chen AC, Pastis NJ, Mahajan AK. Robotic bronchoscopy for peripheral pulmonary lesions. Chest. 2021;159(2).",Robotic bronchoscopy for peripheral pulmonary lesions,Chest,2021,159,2,,,,Chen AC; Pastis NJ; Mahajan AK
34,"Fielding D, Bashirzadeh F, Son JH. First human use of a new robotic-assisted fiber optic sensing navigation system for small peripheral pulmonary nodules. Respiration. 2019;98(2).",First human use of a new robotic-assisted fiber optic sensing navigation system for small peripheral pulmonary nodules,Respiration,2019,98,2,,,,Fielding D; Bashirzadeh F; Son JH
35,"Kalchiem-Dekel O, Connolly JG, Lin I. Shape-sensing robotic-assisted bronchoscopy in the diagnosis of pulmonary parenchymal lesions. Chest. 2022;161(2).",Shape-sensing robotic-assisted bronchoscopy in the diagnosis of pulmonary parenchymal lesions,Chest,2022,161,2,,,,Kalchiem-Dekel O; Connolly JG; Lin I
36,"Gonzalez AV, Ost DE, Shojaee S. Diagnostic accuracy of bronchoscopy procedures: definitions, pearls, and pitfalls. J. Bronchol. Interv. Pulmonol. 2022;29(4).","Diagnostic accuracy of bronchoscopy procedures: definitions, pearls, and pitfalls",J. Bronchol. Interv. Pulmonol,2022,29,4,,,,Gonzalez AV; Ost DE; Shojaee S
37,"Ali MS, Trick W, Mba BI. Radial endobronchial ultrasound for the diagnosis of peripheral pulmonary lesions: a systematic review and meta-analysis. Respirology. 2017;22(3).",Radial endobronchial ultrasound for the diagnosis of peripheral pulmonary lesions: a systematic review and meta-analysis,Respirology,2017,22,3,,,,Ali MS; Trick W; Mba BI
38,"Steinfort DP, Khor YH, Manser RL. Radial probe endobronchial ultrasound for the diagnosis of peripheral lung cancer: systematic review and meta-analysis. Eur. Respir. J. 2011;37(4).",Radial probe endobronchial ultrasound for the diagnosis of peripheral lung cancer: systematic review and meta-analysis,Eur. Respir. J,2011,37,4,,,,Steinfort DP; Khor YH; Manser RL
39,"Cicenia J, Bhadra K, Sethi S. Augmented fluoroscopy: a new and novel navigation platform for peripheral bronchoscopy. J. Bronchol. Interv. Pulmonol. 2021;28(2).",Augmented fluoroscopy: a new and novel navigation platform for peripheral bronchoscopy,J. Bronchol. Interv. Pulmonol,2021,28,2,,,,Cicenia J; Bhadra K; Sethi S
40,"Aboudara M, Roller L, Rickman O. Improved diagnostic yield for lung nodules with digital tomosynthesis-corrected navigational bronchoscopy: initial experience with a novel adjunct. Respirology. 2020;25(2).",Improved diagnostic yield for lung nodules with digital tomosynthesis-corrected navigational bronchoscopy: initial experience with a novel adjunct,Respirology,2020,25,2,,,,Aboudara M; Roller L; Rickman O
41,"Kheir F, Thakore SR, Becerra U, JP. Cone-beam computed tomography-guided electromagnetic navigation for peripheral lung nodules. Respiration. 2021;100(1).",Cone-beam computed tomography-guided electromagnetic navigation for peripheral lung nodules,Respiration,2021,100,1,,,,Kheir F; Thakore SR; Becerra U; JP
42,"Pritchett MA, Schampaert S, De Groot J. Cone-beam CT with augmented fluoroscopy combined with electromagnetic navigation bronchoscopy for biopsy of pulmonary nodules. J. Bronchol. Interv. Pulmonol. 2018;25(4).",Cone-beam CT with augmented fluoroscopy combined with electromagnetic navigation bronchoscopy for biopsy of pulmonary nodules,J. Bronchol. Interv. Pulmonol,2018,25,4,,,,Pritchett MA; Schampaert S; De Groot J
43,"Low S, Lentz RJ, Chen H. Shape-sensing robotic-assisted bronchoscopy vs digital tomosynthesis-corrected electromagnetic navigation bronchoscopy: a comparative cohort study of diagnostic performance. Chest. 2023;163(4).",Shape-sensing robotic-assisted bronchoscopy vs digital tomosynthesis-corrected electromagnetic navigation bronchoscopy: a comparative cohort study of diagnostic performance,Chest,2023,163,4,,,,Low S; Lentz RJ; Chen H
44,"Koizumi T, Tsushima K, Tanabe T. Bronchoscopy-guided cooled radiofrequency ablation as a novel intervention therapy for peripheral lung cancer. Respiration. 2015;90(1).",Bronchoscopy-guided cooled radiofrequency ablation as a novel intervention therapy for peripheral lung cancer,Respiration,2015,90,1,,,,Koizumi T; Tsushima K; Tanabe T
45,"Xie F, Chen J, Jiang Y. Microwave ablation via a flexible catheter for the treatment of nonsurgical peripheral lung cancer: a pilot study. Thorac. Cancer. 2022;13(7).",Microwave ablation via a flexible catheter for the treatment of nonsurgical peripheral lung cancer: a pilot study,Thorac. Cancer,2022,13,7,,,,Xie F; Chen J; Jiang Y
46,"Travis WD, Costabel U, Hansell DM. An official American Thoracic Society/European Respiratory Society statement: update of the international multidisciplinary classification of the idiopathic interstitial pneumonias. Am. J. Respir. Crit. Care Med. 2013;188(6).",An official American Thoracic Society/European Respiratory Society statement: update of the international multidisciplinary classification of the idiopathic interstitial pneumonias,Am. J. Respir. Crit. Care Med,2013,188,6,,,,Travis WD; Costabel U; Hansell DM
47,"Raghu G, Remy-Jardin M, Myers JL. Diagnosis of idiopathic pulmonary fibrosis. An official ATS/ERS/JRS/ALAT clinical practice guideline. Am. J. Respir. Crit. Care Med. 2018;198(5).",Diagnosis of idiopathic pulmonary fibrosis. An official ATS/ERS/JRS/ALAT clinical practice guideline,Am. J. Respir. Crit. Care Med,2018,198,5,,,,Raghu G; Remy-Jardin M; Myers JL
48,"Hutchinson J, Hubbard R, Raghu G. Surgical lung biopsy for interstitial lung disease: When considered necessary, should these be done in larger and experienced centres only?. Eur. Respir. J. 2019;53(2):1900023.","Surgical lung biopsy for interstitial lung disease: When considered necessary, should these be done in larger and experienced centres only?",Eur. Respir. J,2019,53,2,1900023,,,Hutchinson J; Hubbard R; Raghu G
49,"Pajares V, Puzo C, Castillo D. Diagnostic yield of transbronchial cryobiopsy in interstitial lung disease: a randomized trial. Respirology. 2014;19(6).",Diagnostic yield of transbronchial cryobiopsy in interstitial lung disease: a randomized trial,Respirology,2014,19,6,,,,Pajares V; Puzo C; Castillo D
50,"Oberg CL, Lau RP, Folch EE. Novel robotic-assisted cryobiopsy for peripheral pulmonary lesions. Lung. 2022;200(6).",Novel robotic-assisted cryobiopsy for peripheral pulmonary lesions,Lung,2022,200,6,,,,Oberg CL; Lau RP; Folch EE
51,"Raghu G, Flaherty KR, Lederer DJ. Use of a molecular classifier to identify usual interstitial pneumonia in conventional transbronchial lung biopsy samples: a prospective validation study. Lancet Respir. Med. 2019;7(6).",Use of a molecular classifier to identify usual interstitial pneumonia in conventional transbronchial lung biopsy samples: a prospective validation study,Lancet Respir. Med,2019,7,6,,,,Raghu G; Flaherty KR; Lederer DJ
52,"Daneshvar C, Falconer WE, Ahmed M. Prevalence and outcome of central airway obstruction in patients with lung cancer. BMJ Open Respir. Res. 2019;6(1):429.",Prevalence and outcome of central airway obstruction in patients with lung cancer,BMJ Open Respir. Res,2019,6,1,429,,,Daneshvar C; Falconer WE; Ahmed M
53,"Cox JD, Yesner RA. Causes of treatment failure and death in carcinoma of the lung. Yale J. Biol. Med. 1981;54(3).",Causes of treatment failure and death in carcinoma of the lung,Yale J. Biol. Med,1981,54,3,,,,Cox JD; Yesner RA
54,"Colt HG, Harrell JH. Therapeutic rigid bronchoscopy allows of care changes in patients with acute respiratory failure from central airways obstruction. Chest. 1997;112(1).",Therapeutic rigid bronchoscopy allows of care changes in patients with acute respiratory failure from central airways obstruction,Chest,1997,112,1,,,,Colt HG; Harrell JH
55,"Murgu S, Langer S, Colt H. Bronchoscopic intervention obviates the need for continued mechanical ventilation in patients with airway obstruction and respiratory failure from inoperable non-small-cell lung cancer. Respiration. 2012;84(1).",Bronchoscopic intervention obviates the need for continued mechanical ventilation in patients with airway obstruction and respiratory failure from inoperable non-small-cell lung cancer,Respiration,2012,84,1,,,,Murgu S; Langer S; Colt H
56,"Wever D, Stroobants W, Coolen S, J. Integrated PET/CT in the staging of nonsmall cell lung cancer: technical aspects and clinical integration. Eur. Respir. J. 2009;33(1).",Integrated PET/CT in the staging of nonsmall cell lung cancer: technical aspects and clinical integration,Eur. Respir. J,2009,33,1,,,,Wever D; Stroobants W; Coolen S; J
57,"Chhajed PN, Eberhardt R, Dienemann H. Therapeutic bronchoscopy interventions before surgical resection of lung cancer. Ann. Thorac. Surg. 2006;81(5).",Therapeutic bronchoscopy interventions before surgical resection of lung cancer,Ann. Thorac. Surg,2006,81,5,,,,Chhajed PN; Eberhardt R; Dienemann H
58,"Giovacchini CX, Kessler ER, Merrick CM. Clinical and radiographic predictors of successful therapeutic bronchoscopy for the relief of malignant central airway obstruction. BMC Pulm. Med. 2019;19(1):219.",Clinical and radiographic predictors of successful therapeutic bronchoscopy for the relief of malignant central airway obstruction,BMC Pulm. Med,2019,19,1,219,,,Giovacchini CX; Kessler ER; Merrick CM
59,"Harris K, Alraiyes AH, Attwood K. Reporting of central airway obstruction on radiology reports and impact on bronchoscopic airway interventions and patient outcomes. Ther. Adv. Respir. Dis. 2016;10(2).",Reporting of central airway obstruction on radiology reports and impact on bronchoscopic airway interventions and patient outcomes,Ther. Adv. Respir. Dis,2016,10,2,,,,Harris K; Alraiyes AH; Attwood K
60,"Shaller BD, Filsoof D, Pineda JM, Gildea TR. Malignant central airway obstruction: What's new?. Semin. Respir. Crit. Care Med. 2022;43(4).",Malignant central airway obstruction: What's new?,Semin. Respir. Crit. Care Med,2022,43,4,,,,Shaller BD; Filsoof D; Pineda JM; Gildea TR
61,"Oberg C, Folch E, Santacruz JF. Management of malignant airway obstruction. AME Med. J. 2018;3:115.",Management of malignant airway obstruction,AME Med. J,2018,3,,115,,,Oberg C; Folch E; Santacruz JF
62,"Simone CB, Friedberg JS, Glatstein E. Photodynamic therapy for the treatment of non-small cell lung cancer. J. Thorac. Dis. 2012;4(1).",Photodynamic therapy for the treatment of non-small cell lung cancer,J. Thorac. Dis,2012,4,1,,,,Simone CB; Friedberg JS; Glatstein E
63,"Folch E, Keyes C. Airway stents. Ann. Cardiothorac. Surg. 2018;7(2).",Airway stents,Ann. Cardiothorac. Surg,2018,7,2,,,,Folch E; Keyes C
64,"Kim HS, Khemasuwan D, Diaz-Mendoza J, Mehta AC. Management of tracheo-oesophageal fistula in adults. Eur. Respir. Rev. 2020;29:200094.",Management of tracheo-oesophageal fistula in adults,Eur. Respir. Rev,2020,29,,200094,,,Kim HS; Khemasuwan D; Diaz-Mendoza J; Mehta AC
65,"De Lima A, Holden V, Gesthalter Y. Treatment of persistent bronchopleural fistula with a manually modified endobronchial stent: a case-report and brief literature review. J. Thorac. Dis. 2018;10(10).",Treatment of persistent bronchopleural fistula with a manually modified endobronchial stent: a case-report and brief literature review,J. Thorac. Dis,2018,10,10,,,,De Lima A; Holden V; Gesthalter Y
66,"Bawaadam HS, Russell M, Gesthalter Y. Acquired benign tracheoesophageal fistula: novel use of a nasal septal occluder. J. Bronchol. Interv. Pulmonol. 2022;29(3).",Acquired benign tracheoesophageal fistula: novel use of a nasal septal occluder,J. Bronchol. Interv. Pulmonol,2022,29,3,,,,Bawaadam HS; Russell M; Gesthalter Y
67,"Parikh M, Wilson J, Majid A, Gangadharan S. Airway stenting in excessive central airway collapse. J. Vis. Surg. 2017;3:172.",Airway stenting in excessive central airway collapse,J. Vis. Surg,2017,3,,172,,,Parikh M; Wilson J; Majid A; Gangadharan S
68,"Murgu S, Colt H. Tracheobronchomalacia and excessive dynamic airway collapse. Clin. Chest Med. 2013;34(3).",Tracheobronchomalacia and excessive dynamic airway collapse,Clin. Chest Med,2013,34,3,,,,Murgu S; Colt H
69,"Fishman A, Martinez F, Naunheim K. A randomized trial comparing lung-volume-reduction surgery with medical therapy for severe emphysema. N. Engl. J. Med. 2003;348(21).",A randomized trial comparing lung-volume-reduction surgery with medical therapy for severe emphysema,N. Engl. J. Med,2003,348,21,,,,Fishman A; Martinez F; Naunheim K
70,"Criner GJ, Delage A, Voelker K. Improving lung function in severe heterogenous emphysema with the spiration valve system (EMPROVE). A multicenter, open-label randomized controlled clinical trial. Am. J. Respir. Crit. Care Med. 2019;200(11).","Improving lung function in severe heterogenous emphysema with the spiration valve system (EMPROVE). A multicenter, open-label randomized controlled clinical trial",Am. J. Respir. Crit. Care Med,2019,200,11,,,,Criner GJ; Delage A; Voelker K
71,"Criner GJ, Sue R, Wright S. A multicenter randomized controlled trial of zephyr endobronchial valve treatment in heterogeneous emphysema (LIBERATE). Am. J. Respir. Crit. Care Med. 2018;198(9).",A multicenter randomized controlled trial of zephyr endobronchial valve treatment in heterogeneous emphysema (LIBERATE),Am. J. Respir. Crit. Care Med,2018,198,9,,,,Criner GJ; Sue R; Wright S
72,"Hartman JE, Klooster K, Koster TD. Long-term follow-up after bronchoscopic lung volume reduction valve treatment for emphysema. ERJ Open Res. 2022;8(4).",Long-term follow-up after bronchoscopic lung volume reduction valve treatment for emphysema,ERJ Open Res,2022,8,4,,,,Hartman JE; Klooster K; Koster TD
73,"Eberhardt R, Slebos D, Herth F. Endobronchial valve (Zephyr) treatment in homogeneous emphysema: one-year results from the IMPACT randomized clinical trial. Respiration. 2021;100(12).",Endobronchial valve (Zephyr) treatment in homogeneous emphysema: one-year results from the IMPACT randomized clinical trial,Respiration,2021,100,12,,,,Eberhardt R; Slebos D; Herth F
74,"Van Der Molen MC, Hartman JE, Vanfleteren L. Reduction of lung hyperinflation improves cardiac preload, contractility, and output in emphysema: a clinical trial in patients who received endobronchial valves. Am. J. Respir. Crit. Care Med. 2022;206(6).","Reduction of lung hyperinflation improves cardiac preload, contractility, and output in emphysema: a clinical trial in patients who received endobronchial valves",Am. J. Respir. Crit. Care Med,2022,206,6,,,,Van Der Molen MC; Hartman JE; Vanfleteren L
75,"Ding M, Gao Y, Zeng X. Endobronchial one-way valves for treatment of persistent air leaks: a systematic review. Respir. Res. 2017;18:186.",Endobronchial one-way valves for treatment of persistent air leaks: a systematic review,Respir. Res,2017,18,,186,,,Ding M; Gao Y; Zeng X
