#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,Strome M. Cryosurgery: complications in the head and neck. Trans Am Acad Ophthalmol Otolaryngol. 1973;77(5).,Cryosurgery: complications in the head and neck,Trans Am Acad Ophthalmol Otolaryngol,1973,77,5,,,,Strome M
12,Maiwand MO. Cryotherapy for advanced carcinoma of the trachea and bronchi. Br Med J (Clin Res Ed). 1986;293(6540).,Cryotherapy for advanced carcinoma of the trachea and bronchi,Br Med J (Clin Res Ed),1986,293,6540,,,,Maiwand MO
13,"Au JT, Carson J, Monette S, Finley DJ. Spray cryotherapy is effective for bronchoscopic, endoscopic and open ablation of thoracic tissues. Interact Cardiovasc Thorac Surg. 2012;15(4).","Spray cryotherapy is effective for bronchoscopic, endoscopic and open ablation of thoracic tissues",Interact Cardiovasc Thorac Surg,2012,15,4,,,,Au JT; Carson J; Monette S; Finley DJ
14,"Gosain S, Mercer K, Twaddell WS, Uradomo L, Greenwald BD. Liquid nitrogen spray cryotherapy in Barrett's esophagus with high-grade dysplasia: long-term results. Gastrointest Endosc. 2013;78(2).",Liquid nitrogen spray cryotherapy in Barrett's esophagus with high-grade dysplasia: long-term results,Gastrointest Endosc,2013,78,2,,,,Gosain S; Mercer K; Twaddell WS; Uradomo L; Greenwald BD
15,"Krimsky WS, Broussard JN, Sarkar SA, Harley DP. Bronchoscopic spray cryotherapy: assessment of safety and depth of airway injury. J Thorac Cardiovasc Surg. 2010;139(3).",Bronchoscopic spray cryotherapy: assessment of safety and depth of airway injury,J Thorac Cardiovasc Surg,2010,139,3,,,,Krimsky WS; Broussard JN; Sarkar SA; Harley DP
16,"Finley DJ, Dycoco J, Sarkar S. Airway spray cryotherapy: initial outcomes from a multiinstitutional registry. Ann Thorac Surg. 2012;94(1).",Airway spray cryotherapy: initial outcomes from a multiinstitutional registry,Ann Thorac Surg,2012,94,1,,,,Finley DJ; Dycoco J; Sarkar S
17,"Browning R, Parrish S, Sarkar S, Turner JF. First report of a novel liquid nitrogen adjustable flow spray cryotherapy (SCT) device in the bronchoscopic treatment of disease of the central tracheo-bronchial airways. J Thorac Dis. 2013;5(3).",First report of a novel liquid nitrogen adjustable flow spray cryotherapy (SCT) device in the bronchoscopic treatment of disease of the central tracheo-bronchial airways,J Thorac Dis,2013,5,3,,,,Browning R; Parrish S; Sarkar S; Turner JF
18,"Krimsky WS, Rodrigues MP, Malayaman N, Sarkar S. Spray cryotherapy for the treatment of glottic and subglottic stenosis. Laryngoscope. 2010;120(3).",Spray cryotherapy for the treatment of glottic and subglottic stenosis,Laryngoscope,2010,120,3,,,,Krimsky WS; Rodrigues MP; Malayaman N; Sarkar S
19,Summany. TruFreeze System. Food and Drug Administration website. TruFreeze System. Food and Drug Administration website. 2016;510.,TruFreeze System. Food and Drug Administration website,TruFreeze System. Food and Drug Administration website,2016,510,,,,,Summany
20,"Browning R, Turner JF, Jr, Parrish S. Spray cryotherapy (SCT): institutional evolution of techniques and clinical practice from early experience in the treatment of malignant airway disease. J Thorac Dis. 2015;7(suppl 4).",Spray cryotherapy (SCT): institutional evolution of techniques and clinical practice from early experience in the treatment of malignant airway disease,J Thorac Dis,2015,7,suppl 4,,,,Browning R; Turner JF; Jr; Parrish S
21,"Moorjani N, Beeson JE, Evans JM, Maiwand MO. Cryosurgery for the treatment of benign tracheo-bronchial lesions. Interact Cardiovasc Thorac Surg. 2004;3(4).",Cryosurgery for the treatment of benign tracheo-bronchial lesions,Interact Cardiovasc Thorac Surg,2004,3,4,,,,Moorjani N; Beeson JE; Evans JM; Maiwand MO
22,"Gage AA, Baust J. Mechanisms of tissue injury in cryosurgery. Cryobiology. 1998;37(3).",Mechanisms of tissue injury in cryosurgery,Cryobiology,1998,37,3,,,,Gage AA; Baust J
23,"Shepherd JP, Dawber RP. Wound healing and scarring after cryosurgery. Cryobiology. 1984;21(2).",Wound healing and scarring after cryosurgery,Cryobiology,1984,21,2,,,,Shepherd JP; Dawber RP
24,"Fernando HC, Dekeratry D, Downie G. Feasibility of spray cryotherapy and balloon dilation for non-malignant strictures of the airway. Eur J Cardiothorac Surg. 2011;40(5).",Feasibility of spray cryotherapy and balloon dilation for non-malignant strictures of the airway,Eur J Cardiothorac Surg,2011,40,5,,,,Fernando HC; Dekeratry D; Downie G
25,"Li AK, Ehrlich HP, Trelstad RL, Koroly MJ, Schattenkerk ME, Malt RA. Differences in healing of skin wounds caused by burn and freeze injuries. Ann Surg. 1980;191(2).",Differences in healing of skin wounds caused by burn and freeze injuries,Ann Surg,1980,191,2,,,,Li AK; Ehrlich HP; Trelstad RL; Koroly MJ; Schattenkerk ME; Malt RA
26,"Lally L, Lebovics RS, Huang WT, Spiera RF. Effectiveness of rituximab for the otolaryngologic manifestations of granulomatosis with polyangiitis (Wegener's). Arthritis Care Res. 2014;66(9).",Effectiveness of rituximab for the otolaryngologic manifestations of granulomatosis with polyangiitis (Wegener's),Arthritis Care Res,2014,66,9,,,,Lally L; Lebovics RS; Huang WT; Spiera RF
