#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
18,"Kennedy CC, Maldonado F, Cook DA. Simulation-based bronchoscopy training: systematic review and metaanalysis. Chest. 2013;144.",Simulation-based bronchoscopy training: systematic review and metaanalysis,Chest,2013,144,,,,,Kennedy CC; Maldonado F; Cook DA
19,"Pastis NJ, Vanderbilt AA, Tanner NT. Construct validity of the Simbionix bronch mentor simulator for essential bronchoscopic skills. J Bronchology Interv Pulmonol. 2014;21.",Construct validity of the Simbionix bronch mentor simulator for essential bronchoscopic skills,J Bronchology Interv Pulmonol,2014,21,,,,,Pastis NJ; Vanderbilt AA; Tanner NT
20,"Colt HG, Crawford SW, Galbraith O 3rd. Virtual reality bronchoscopy simulation: a revolution in procedural training. Chest. 2001;120.",Virtual reality bronchoscopy simulation: a revolution in procedural training,Chest,2001,120,,,,,Colt HG; Crawford SW; Galbraith O 3rd
21,"Crawford SW, Colt HG. Virtual reality and written assessments are of potential value to determine knowledge and skill in flexible bronchoscopy. Respiration. 2004;71.",Virtual reality and written assessments are of potential value to determine knowledge and skill in flexible bronchoscopy,Respiration,2004,71,,,,,Crawford SW; Colt HG
22,"Sehgal IS, Dhooria S, Aggarwal AN. Training and proficiency in endobronchial ultrasound-guided transbronchial needle aspiration: A systematic review. Respirology. 2017;22.",Training and proficiency in endobronchial ultrasound-guided transbronchial needle aspiration: A systematic review,Respirology,2017,22,,,,,Sehgal IS; Dhooria S; Aggarwal AN
23,"Stather DR, Maceachern P, Chee A. Evaluation of clinical endobronchial ultrasound skills following clinical versus simulation training. Respirology. 2012;17.",Evaluation of clinical endobronchial ultrasound skills following clinical versus simulation training,Respirology,2012,17,,,,,Stather DR; Maceachern P; Chee A
24,"Stather DR, Maceachern P, Rimmer K. Assessment and learning curve evaluation of endobronchial ultrasound skills following simulation and clinical training. Respirology. 2011;16.",Assessment and learning curve evaluation of endobronchial ultrasound skills following simulation and clinical training,Respirology,2011,16,,,,,Stather DR; Maceachern P; Rimmer K
25,"Unroe MA, Shofer SL, Wahidi MM. Training for endobronchial ultrasound: methods for proper training in new bronchoscopic techniques. Curr Opin Pulm Med. 2010;16.",Training for endobronchial ultrasound: methods for proper training in new bronchoscopic techniques,Curr Opin Pulm Med,2010,16,,,,,Unroe MA; Shofer SL; Wahidi MM
26,"Iwasaki A, Moriyama S, Shirakusa T. New trainer for video-assisted thoracic surgery lobectomy. Thorac Cardiovasc Surg. 2008;56.",New trainer for video-assisted thoracic surgery lobectomy,Thorac Cardiovasc Surg,2008,56,,,,,Iwasaki A; Moriyama S; Shirakusa T
27,"Mavroudis CD, Mavroudis C, Jacobs JP. Simulation and Deliberate Practice in a Porcine Model for Congenital Heart Surgery Training. Ann Thorac Surg. 2018;105.",Simulation and Deliberate Practice in a Porcine Model for Congenital Heart Surgery Training,Ann Thorac Surg,2018,105,,,,,Mavroudis CD; Mavroudis C; Jacobs JP
28,"Ritter EM, Taylor ZA, Wolf KR. Simulation-based mastery learning for endoscopy using the endoscopy training system: a strategy to improve endoscopic skills and prepare for the fundamentals of endoscopic surgery (FES) manual skills exam. Surg Endosc. 2018;32.",Simulation-based mastery learning for endoscopy using the endoscopy training system: a strategy to improve endoscopic skills and prepare for the fundamentals of endoscopic surgery (FES) manual skills exam,Surg Endosc,2018,32,,,,,Ritter EM; Taylor ZA; Wolf KR
29,"Beyer-Berjot L, Pucher P, Patel V. Colorectal surgery and enhanced recovery: Impact of a simulation-based care pathway training curriculum. J Visc Surg. 2017;154.",Colorectal surgery and enhanced recovery: Impact of a simulation-based care pathway training curriculum,J Visc Surg,2017,154,,,,,Beyer-Berjot L; Pucher P; Patel V
30,"Clarke DB, Kureshi N, Hong M. Simulation-based training for burr hole surgery instrument recognition. BMC Med Educ. 2016;16:153.",Simulation-based training for burr hole surgery instrument recognition,BMC Med Educ,2016,16,,153,,,Clarke DB; Kureshi N; Hong M
31,"Zakhary BM, Kam LM, Kaufman BS. The Utility of High-Fidelity Simulation for Training Critical Care Fellows in the Management of Extracorporeal Membrane Oxygenation Emergencies: A Randomized Controlled Trial. Crit Care Med. 2017;45.",The Utility of High-Fidelity Simulation for Training Critical Care Fellows in the Management of Extracorporeal Membrane Oxygenation Emergencies: A Randomized Controlled Trial,Crit Care Med,2017,45,,,,,Zakhary BM; Kam LM; Kaufman BS
32,"Vergmann AS, Vestergaard AH, Grauslund J. Virtual vitreoretinal surgery: validation of a training programme. Acta Ophthalmol. 2017;95.",Virtual vitreoretinal surgery: validation of a training programme,Acta Ophthalmol,2017,95,,,,,Vergmann AS; Vestergaard AH; Grauslund J
33,"Staropoli PC, Gregori NZ, Junk AK. Surgical Simulation Training Reduces Intraoperative Cataract Surgery Complications Among Residents. Simul Healthc. 2018;13.",Surgical Simulation Training Reduces Intraoperative Cataract Surgery Complications Among Residents,Simul Healthc,2018,13,,,,,Staropoli PC; Gregori NZ; Junk AK
34,"Patel R, Dennick R. Simulation based teaching in interventional radiology training: is it effective?. Clin Radiol. 2017;72.",Simulation based teaching in interventional radiology training: is it effective?,Clin Radiol,2017,72,,,,,Patel R; Dennick R
35,"Mosier JM, Malo J, Sakles JC. The impact of a comprehensive airway management training program for pulmonary and critical care medicine fellows. A three-year experience. Ann Am Thorac Soc. 2015;12.",The impact of a comprehensive airway management training program for pulmonary and critical care medicine fellows. A three-year experience,Ann Am Thorac Soc,2015,12,,,,,Mosier JM; Malo J; Sakles JC
36,"Gause CD, Hsiung G, Schwab B. Advances in Pediatric Surgical Education: A Critical Appraisal of © Journal of Thoracic Disease. All rights reserved. J Laparoendosc Adv Surg Tech A. 2016;12(6). doi:10.21037/jtd.2020.03.",Advances in Pediatric Surgical Education: A Critical Appraisal of © Journal of Thoracic Disease. All rights reserved,J Laparoendosc Adv Surg Tech A,2016,12,6,,10.21037/jtd.2020.03,,Gause CD; Hsiung G; Schwab B
37,"Agarwal A, Marks N, Wessel V. Improving knowledge, technical skills, and confidence among pediatric health care providers in the management of chronic tracheostomy using a simulation model. Pediatr Pulmonol. 2016;51.","Improving knowledge, technical skills, and confidence among pediatric health care providers in the management of chronic tracheostomy using a simulation model",Pediatr Pulmonol,2016,51,,,,,Agarwal A; Marks N; Wessel V
38,"Kennedy CC, Cannon EK, Warner DO. Advanced airway management simulation training in medical education: a systematic review and meta-analysis. Crit Care Med. 2014;42.",Advanced airway management simulation training in medical education: a systematic review and meta-analysis,Crit Care Med,2014,42,,,,,Kennedy CC; Cannon EK; Warner DO
39,"Kory PD, Eisen LA, Adachi M. Initial airway management skills of senior residents: simulation training compared with traditional training. Chest. 2007;132.",Initial airway management skills of senior residents: simulation training compared with traditional training,Chest,2007,132,,,,,Kory PD; Eisen LA; Adachi M
40,"Rosenthal ME, Adachi M, Ribaudo V. Achieving housestaff competence in emergency airway management using scenario based simulation training: comparison of attending vs housestaff trainers. Chest. 2006;129.",Achieving housestaff competence in emergency airway management using scenario based simulation training: comparison of attending vs housestaff trainers,Chest,2006,129,,,,,Rosenthal ME; Adachi M; Ribaudo V
41,"Bohnen JD, Demetri L, Fuentes E. High-Fidelity Emergency Department Thoracotomy Simulator With Beating-Heart Technology and OSATS Tool Improves Trainee Confidence and Distinguishes Level of Skill. J Surg Educ. 2018;75.",High-Fidelity Emergency Department Thoracotomy Simulator With Beating-Heart Technology and OSATS Tool Improves Trainee Confidence and Distinguishes Level of Skill,J Surg Educ,2018,75,,,,,Bohnen JD; Demetri L; Fuentes E
42,"Barsuk JH, Cohen ER, Williams MV. Simulation-Based Mastery Learning for Thoracentesis Skills Improves Patient Outcomes: A Randomized Trial. Acad Med. 2018;93.",Simulation-Based Mastery Learning for Thoracentesis Skills Improves Patient Outcomes: A Randomized Trial,Acad Med,2018,93,,,,,Barsuk JH; Cohen ER; Williams MV
43,"Alsaad AA, Bhide VY, Moss JL, Jr. Central Line Proficiency Test Outcomes after Simulation Training versus Traditional Training to Competence. Ann Am Thorac Soc. 2017;14.",Central Line Proficiency Test Outcomes after Simulation Training versus Traditional Training to Competence,Ann Am Thorac Soc,2017,14,,,,,Alsaad AA; Bhide VY; Moss JL; Jr
44,"Peltan ID, Shiga T, Gordon JA. Simulation Improves Procedural Protocol Adherence During Central Venous Catheter Placement: A Randomized Controlled Trial. Simul Healthc. 2015;10.",Simulation Improves Procedural Protocol Adherence During Central Venous Catheter Placement: A Randomized Controlled Trial,Simul Healthc,2015,10,,,,,Peltan ID; Shiga T; Gordon JA
45,"Hoskote SS, Khouli H, Lanoix R. Simulationbased training for emergency medicine residents in sterile technique during central venous catheterization: impact on performance, policy, and outcomes. Acad Emerg Med. 2015;22.","Simulationbased training for emergency medicine residents in sterile technique during central venous catheterization: impact on performance, policy, and outcomes",Acad Emerg Med,2015,22,,,,,Hoskote SS; Khouli H; Lanoix R
46,"Laack TA, Dong Y, Goyal DG. Short-term and long-term impact of the central line workshop on resident clinical performance during simulated central line placement. Simul Healthc. 2014;9.",Short-term and long-term impact of the central line workshop on resident clinical performance during simulated central line placement,Simul Healthc,2014,9,,,,,Laack TA; Dong Y; Goyal DG
47,"Auffermann WF, Henry TS, Little BP. Simulation for Teaching and Assessment of Nodule Perception on Chest Radiography in Nonradiology Health Care Trainees. J Am Coll Radiol. 2015;12.",Simulation for Teaching and Assessment of Nodule Perception on Chest Radiography in Nonradiology Health Care Trainees,J Am Coll Radiol,2015,12,,,,,Auffermann WF; Henry TS; Little BP
48,"Yeh DH, Fung K, Malekzadeh S. Boot Camps: Preparing for Residency. Otolaryngol Clin North Am. 2017;50.",Boot Camps: Preparing for Residency,Otolaryngol Clin North Am,2017,50,,,,,Yeh DH; Fung K; Malekzadeh S
49,"Miller RJ, Mudambi L, Vial MR. Evaluation of Appropriate Mediastinal Staging among Endobronchial Ultrasound Bronchoscopists. Ann Am Thorac Soc. 2017;14.",Evaluation of Appropriate Mediastinal Staging among Endobronchial Ultrasound Bronchoscopists,Ann Am Thorac Soc,2017,14,,,,,Miller RJ; Mudambi L; Vial MR
50,"Sihoe A, Gonzalez-Rivas D, Yang TY. Highvolume intensive training course: a new paradigm for video-assisted thoracoscopic surgery education. Interact Cardiovasc Thorac Surg. 2018;27.",Highvolume intensive training course: a new paradigm for video-assisted thoracoscopic surgery education,Interact Cardiovasc Thorac Surg,2018,27,,,,,Sihoe A; Gonzalez-Rivas D; Yang TY
51,"Rowse PG, Dearani JA. Deliberate Practice and the Emerging Roles of Simulation in Thoracic Surgery. Thorac Surg Clin. 2019;29.",Deliberate Practice and the Emerging Roles of Simulation in Thoracic Surgery,Thorac Surg Clin,2019,29,,,,,Rowse PG; Dearani JA
52,"Wang JM, Zorek JA. Deliberate Practice as a Theoretical Framework for Interprofessional Experiential Education. Front Pharmacol. 2016;7:188.",Deliberate Practice as a Theoretical Framework for Interprofessional Experiential Education,Front Pharmacol,2016,7,,188,,,Wang JM; Zorek JA
53,"Hastings RH, Rickard TC. Deliberate practice for achieving and maintaining expertise in anesthesiology. Anesth Analg. 2015;120.",Deliberate practice for achieving and maintaining expertise in anesthesiology,Anesth Analg,2015,120,,,,,Hastings RH; Rickard TC
54,"Helsen WF, Hodges NJ, Winckel V, J. The roles of talent, physical precocity and practice in the development of soccer expertise. J Sports Sci. 2000;18.","The roles of talent, physical precocity and practice in the development of soccer expertise",J Sports Sci,2000,18,,,,,Helsen WF; Hodges NJ; Winckel V; J
55,"Ericsson KA, Harwell KW. Deliberate Practice and Proposed Limits on the Effects of Practice on the Acquisition of Expert Performance: Why the Original Definition Matters and Recommendations for Future Research. Front Psychol. 2019;10:2396.",Deliberate Practice and Proposed Limits on the Effects of Practice on the Acquisition of Expert Performance: Why the Original Definition Matters and Recommendations for Future Research,Front Psychol,2019,10,,2396,,,Ericsson KA; Harwell KW
56,Ericsson KA. Deliberate practice and acquisition of expert performance: a general overview. Acad Emerg Med. 2008;15.,Deliberate practice and acquisition of expert performance: a general overview,Acad Emerg Med,2008,15,,,,,Ericsson KA
57,"Spruit EN, Band GP, Hamming JF. Increasing efficiency of surgical training: effects of spacing practice on skill acquisition and retention in laparoscopy training. Surg Endosc. 2015;29.",Increasing efficiency of surgical training: effects of spacing practice on skill acquisition and retention in laparoscopy training,Surg Endosc,2015,29,,,,,Spruit EN; Band GP; Hamming JF
58,"Achurra P, Lagos A, Avila R. Allowing New Opportunities in Advanced Laparoscopy Training Using a Full High-Definition Training Box. Surg Innov. 2017;24.",Allowing New Opportunities in Advanced Laparoscopy Training Using a Full High-Definition Training Box,Surg Innov,2017,24,,,,,Achurra P; Lagos A; Avila R
59,"Van Cleynenbreugel B, Gözen AS, Tokas T. The value of simulation-based training in the path to laparoscopic urological proficiency. Curr Opin Urol. 2017;27.",The value of simulation-based training in the path to laparoscopic urological proficiency,Curr Opin Urol,2017,27,,,,,Van Cleynenbreugel B; Gözen AS; Tokas T
60,"Jones GF, Forsyth K, Jenewein CG. Research Residents' perceptions of skill decay: Effects of repeated skills assessments and scenario difficulty. Am J Surg. 2017;213.",Research Residents' perceptions of skill decay: Effects of repeated skills assessments and scenario difficulty,Am J Surg,2017,213,,,,,Jones GF; Forsyth K; Jenewein CG
61,"Perez RS, Skinner A, Weyhrauch P. Prevention of surgical skill decay. Mil Med. 2013;178.",Prevention of surgical skill decay,Mil Med,2013,178,,,,,Perez RS; Skinner A; Weyhrauch P
62,"Stather DR, Chee A, Maceachern P. Endobronchial ultrasound learning curve in interventional pulmonary fellows. Respirology. 2015;20.",Endobronchial ultrasound learning curve in interventional pulmonary fellows,Respirology,2015,20,,,,,Stather DR; Chee A; Maceachern P
63,"Ernst A, Wahidi MM, Read CA. Adult Bronchoscopy Training: Current State and Suggestions for the Future: CHEST Expert Panel Report. Chest. 2015;148.",Adult Bronchoscopy Training: Current State and Suggestions for the Future: CHEST Expert Panel Report,Chest,2015,148,,,,,Ernst A; Wahidi MM; Read CA
64,"Bellinger CR, Chatterjee AB, Adair N. Training in and experience with endobronchial ultrasound. Respiration. 2014;88.",Training in and experience with endobronchial ultrasound,Respiration,2014,88,,,,,Bellinger CR; Chatterjee AB; Adair N
65,Medford AR. Learning Curve for EBUS-TBNA: Longer than We May Think. Respiration. 2015;90:173.,Learning Curve for EBUS-TBNA: Longer than We May Think,Respiration,2015,90,,173,,,Medford AR
66,"Lee HJ, Lerner AD, Coleman B. Learning Electromagnetic Navigational Bronchoscopy and Percutaneous Transthoracic Needle Biopsy (LEAP): A Pilot Study. J Bronchology Interv Pulmonol. 2019;26.",Learning Electromagnetic Navigational Bronchoscopy and Percutaneous Transthoracic Needle Biopsy (LEAP): A Pilot Study,J Bronchology Interv Pulmonol,2019,26,,,,,Lee HJ; Lerner AD; Coleman B
67,"Wahidi MM, Hulett C, Pastis N. Learning experience of linear endobronchial ultrasound among pulmonary trainees. Chest. 2014;145.",Learning experience of linear endobronchial ultrasound among pulmonary trainees,Chest,2014,145,,,,,Wahidi MM; Hulett C; Pastis N
68,"Mahmood K, Wahidi MM, Osann KE. Development of a Tool to Assess Basic Competency in the Performance of Rigid Bronchoscopy. Ann Am Thorac Soc. 2016;13.",Development of a Tool to Assess Basic Competency in the Performance of Rigid Bronchoscopy,Ann Am Thorac Soc,2016,13,,,,,Mahmood K; Wahidi MM; Osann KE
69,"Davoudi M, Colt HG, Osann KE. Endobronchial ultrasound skills and tasks assessment tool: assessing the validity evidence for a test of endobronchial ultrasoundguided transbronchial needle aspiration operator skill. Am J Respir Crit Care Med. 2012;186.",Endobronchial ultrasound skills and tasks assessment tool: assessing the validity evidence for a test of endobronchial ultrasoundguided transbronchial needle aspiration operator skill,Am J Respir Crit Care Med,2012,186,,,,,Davoudi M; Colt HG; Osann KE
70,"Scarlata S, Palermo P, Candoli P. EBUS-STAT Subscore Analysis to Predict the Efficacy and Assess the Validity of Virtual Reality Simulation for EBUS-TBNA Training Among Experienced Bronchoscopists. J Bronchology Interv Pulmonol. 2017;24.",EBUS-STAT Subscore Analysis to Predict the Efficacy and Assess the Validity of Virtual Reality Simulation for EBUS-TBNA Training Among Experienced Bronchoscopists,J Bronchology Interv Pulmonol,2017,24,,,,,Scarlata S; Palermo P; Candoli P
71,"Konge L, Clementsen PF, Ringsted C. Simulator training for endobronchial ultrasound: a randomised controlled trial. Eur Respir J. 2015;46.",Simulator training for endobronchial ultrasound: a randomised controlled trial,Eur Respir J,2015,46,,,,,Konge L; Clementsen PF; Ringsted C
72,"Davoudi M, Osann K, Colt HG. Validation of two instruments to assess technical bronchoscopic skill using virtual reality simulation. Respiration. 2008;76.",Validation of two instruments to assess technical bronchoscopic skill using virtual reality simulation,Respiration,2008,76,,,,,Davoudi M; Osann K; Colt HG
73,"Voduc N, Dudek N, Parker CM. Development and Validation of a Bronchoscopy Competence Assessment Tool in a Clinical Setting. Ann Am Thorac Soc. 2016;13.",Development and Validation of a Bronchoscopy Competence Assessment Tool in a Clinical Setting,Ann Am Thorac Soc,2016,13,,,,,Voduc N; Dudek N; Parker CM
74,"Salamonsen MR, Bashirzadeh F, Ritchie AJ. A new instrument to assess physician skill at chest tube insertion: the TUBE-iCOMPT. Thorax. 2015;70.",A new instrument to assess physician skill at chest tube insertion: the TUBE-iCOMPT,Thorax,2015,70,,,,,Salamonsen MR; Bashirzadeh F; Ritchie AJ
75,"Lamb CR, Feller-Kopman D, Ernst A. An approach to interventional pulmonary fellowship training. Chest. 2010;137.",An approach to interventional pulmonary fellowship training,Chest,2010,137,,,,,Lamb CR; Feller-Kopman D; Ernst A
76,"Fielding D, Phillips M, Robinson P. Advanced interventional pulmonology procedures: training guidelines from the Thoracic Society of Australia and New Zealand. Respirology. 2012;17.",Advanced interventional pulmonology procedures: training guidelines from the Thoracic Society of Australia and New Zealand,Respirology,2012,17,,,,,Fielding D; Phillips M; Robinson P
77,"Corbetta L, Arru LB, Mereu C. Competence and training in interventional pulmonology. Panminerva Med. 2019;61.",Competence and training in interventional pulmonology,Panminerva Med,2019,61,,,,,Corbetta L; Arru LB; Mereu C
78,Corbetta L. Training to competence in interventional pulmonology. Panminerva Med. 2019;61.,Training to competence in interventional pulmonology,Panminerva Med,2019,61,,,,,Corbetta L
79,"Feller-Kopman D, Yarmus L. Training in interventional pulmonology. Semin Respir Crit Care Med. 2014;35.",Training in interventional pulmonology,Semin Respir Crit Care Med,2014,35,,,,,Feller-Kopman D; Yarmus L
80,"Courtright KR, Weinberger SE, Wagner J. Meeting the milestones. Strategies for including high-value care education in pulmonary and critical care fellowship training. Ann Am Thorac Soc. 2015;12.",Meeting the milestones. Strategies for including high-value care education in pulmonary and critical care fellowship training,Ann Am Thorac Soc,2015,12,,,,,Courtright KR; Weinberger SE; Wagner J
81,"Winder JS, Juza RM, Sasaki J. Implementing a robotics curriculum at an academic general surgery training program: our initial experience. J Robot Surg. 2016;10.",Implementing a robotics curriculum at an academic general surgery training program: our initial experience,J Robot Surg,2016,10,,,,,Winder JS; Juza RM; Sasaki J
82,"Chan PG, Schaheen LW, Chan EG. Technology-Enhanced Simulation Improves Trainee Readiness Transitioning to Cardiothoracic Training. J Surg Educ. 2018;75.",Technology-Enhanced Simulation Improves Trainee Readiness Transitioning to Cardiothoracic Training,J Surg Educ,2018,75,,,,,Chan PG; Schaheen LW; Chan EG
83,"Maertens H, Aggarwal R, Desender L. Development of a PROficiency-Based StePwise Endovascular Curricular Training (PROSPECT) Program. J Surg Educ. 2016;73.",Development of a PROficiency-Based StePwise Endovascular Curricular Training (PROSPECT) Program,J Surg Educ,2016,73,,,,,Maertens H; Aggarwal R; Desender L
84,"Angelo RL, Ryu RK, Pedowitz RA. A Proficiency-Based Progression Training Curriculum Coupled With a Model Simulator Results in the Acquisition of a Superior Arthroscopic Bankart Skill Set. Arthroscopy. 2015;31.",A Proficiency-Based Progression Training Curriculum Coupled With a Model Simulator Results in the Acquisition of a Superior Arthroscopic Bankart Skill Set,Arthroscopy,2015,31,,,,,Angelo RL; Ryu RK; Pedowitz RA
85,"Mullon JJ, Burkart KM, Silvestri G. Interventional Pulmonology Fellowship Accreditation Standards: © Journal of Thoracic Disease. All rights reserved. J Thorac Dis. 2017;12(6). doi:10.21037/jtd.2020.03.104ExecutiveSummaryof.",Interventional Pulmonology Fellowship Accreditation Standards: © Journal of Thoracic Disease. All rights reserved,J Thorac Dis,2017,12,6,,10.21037/jtd.2020.03.104ExecutiveSummaryof,,Mullon JJ; Burkart KM; Silvestri G
86,Wahidi MM. Interventional Pulmonology: Marching Forward Together. J Bronchology Interv Pulmonol. 2016;23.,Interventional Pulmonology: Marching Forward Together,J Bronchology Interv Pulmonol,2016,23,,,,,Wahidi MM
87,"Lee HJ, Mullon JJ. Accredited Interventional Pulmonary Fellowships: The Time is Here. J Bronchology Interv Pulmonol. 2015;22.",Accredited Interventional Pulmonary Fellowships: The Time is Here,J Bronchology Interv Pulmonol,2015,22,,,,,Lee HJ; Mullon JJ
88,"Lee HJ, Feller-Kopman D, Shepherd RW. Validation of an interventional pulmonary examination. Chest. 2013;143.",Validation of an interventional pulmonary examination,Chest,2013,143,,,,,Lee HJ; Feller-Kopman D; Shepherd RW
89,"Kempainen RR, Hess BJ, Harris A, DJ. Pulmonary and Critical Care In-Service Training Examination Score as a Predictor of Board Certification Examination Performance. Ann Am Thorac Soc. 2016;13.",Pulmonary and Critical Care In-Service Training Examination Score as a Predictor of Board Certification Examination Performance,Ann Am Thorac Soc,2016,13,,,,,Kempainen RR; Hess BJ; Harris A; DJ
90,"Semaan RW, Hazbon MP, Arias SA. Academic Productivity of Interventional Pulmonology Training Programs. Ann Am Thorac Soc. 2016;13.",Academic Productivity of Interventional Pulmonology Training Programs,Ann Am Thorac Soc,2016,13,,,,,Semaan RW; Hazbon MP; Arias SA
91,"Ramar K, Vassallo R, Nelson DR. Innovative intervention to improve fellows' research training. Med Educ. 2015;49:1159.",Innovative intervention to improve fellows' research training,Med Educ,2015,49,,1159,,,Ramar K; Vassallo R; Nelson DR
92,"Mireles-Cabodevila E, Stoller JK. Research during fellowship: ten commandments. Chest. 2009;135.",Research during fellowship: ten commandments,Chest,2009,135,,,,,Mireles-Cabodevila E; Stoller JK
93,"Weinert CR, Billings J, Ryan R. Academic and career development of pulmonary and critical care physicianscientists. Am J Respir Crit Care Med. 2006;173.",Academic and career development of pulmonary and critical care physicianscientists,Am J Respir Crit Care Med,2006,173,,,,,Weinert CR; Billings J; Ryan R
94,"Ericsson KA. Training history, deliberate practice and elite sports performance: an analysis in response to Tucker and Collins review--what makes champions?. Br J Sports Med. 2013;47.","Training history, deliberate practice and elite sports performance: an analysis in response to Tucker and Collins review--what makes champions?",Br J Sports Med,2013,47,,,,,Ericsson KA
