#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
31,"Mathur PN, Wolf KM, Busk MF, Briete WM, Datzman M. Fiberoptic bronchoscopic cryotherapy in the management of tracheobronchial obstruction. Chest. 1996;110(3).",Fiberoptic bronchoscopic cryotherapy in the management of tracheobronchial obstruction,Chest,1996,110,3,,,,Mathur PN; Wolf KM; Busk MF; Briete WM; Datzman M
32,"Fernando HC, Dekeratry D, Downie G. Feasability of spray cryotherapy and balloon dilation for non-malignant strictures of airway. Eur J Cardiothorac Surg. 2011;40(5).",Feasability of spray cryotherapy and balloon dilation for non-malignant strictures of airway,Eur J Cardiothorac Surg,2011,40,5,,,,Fernando HC; Dekeratry D; Downie G
33,"Erard AC, Monnier P, Spiliopoulos A, Nicod L. Mitomycin C for control of recurrent bronchial stenosis: a case report. Chest. 2001;120(6).",Mitomycin C for control of recurrent bronchial stenosis: a case report,Chest,2001,120,6,,,,Erard AC; Monnier P; Spiliopoulos A; Nicod L
34,"Halkos ME, Godette KD, Lawrence EC, Miller JI. High dose rate brachytherapy the management of lung transplant airway stenosis. Ann Thorac Surg. 2003;76(2).",High dose rate brachytherapy the management of lung transplant airway stenosis,Ann Thorac Surg,2003,76,2,,,,Halkos ME; Godette KD; Lawrence EC; Miller JI
35,"Dutau H, Cavailles A, Sakr L, Badier M. A retrospective study of silicone stent placement for management of anastomotic airway complications in lung transplant recipients: short-and long-term outcomes. J Heart Lung Transplant. 2010;29(6).",A retrospective study of silicone stent placement for management of anastomotic airway complications in lung transplant recipients: short-and long-term outcomes,J Heart Lung Transplant,2010,29,6,,,,Dutau H; Cavailles A; Sakr L; Badier M
36,"Moreno P, Alvarez A, Algar FJ. Incidence, management and clinical outcomes of patients with airway complications following lung transplantation. Eur J Cardiothorac Surg. 2008;34(6).","Incidence, management and clinical outcomes of patients with airway complications following lung transplantation",Eur J Cardiothorac Surg,2008,34,6,,,,Moreno P; Alvarez A; Algar FJ
37,"Weder W, Inci I, Korom S. Airway complications after lung transplantation: risk factors, prevention and outcome. Eur J Cardiothorac Surg. 2009;35(2).","Airway complications after lung transplantation: risk factors, prevention and outcome",Eur J Cardiothorac Surg,2009,35,2,,,,Weder W; Inci I; Korom S
38,"Hasegawa T, Iacono AT, Orons PD. Segmental nonanastomotic bronchial stenosis after lung transplantation. Ann Thorac Surg. 2000;69(4).",Segmental nonanastomotic bronchial stenosis after lung transplantation,Ann Thorac Surg,2000,69,4,,,,Hasegawa T; Iacono AT; Orons PD
39,"Gracia D, Culebras J, Alvarez M, A. Bronchoscopic balloon dilatation in the management of bronchial stenosis following lung transplantation. Respir Med. 2007;101(1).",Bronchoscopic balloon dilatation in the management of bronchial stenosis following lung transplantation,Respir Med,2007,101,1,,,,Gracia D; Culebras J; Alvarez M; A
40,"Chhajed PN, Malouf MA, Tamm M. Ultraflex stents for the management of airway complications in lung transplant recipients. Respirology. 2003;8(1).",Ultraflex stents for the management of airway complications in lung transplant recipients,Respirology,2003,8,1,,,,Chhajed PN; Malouf MA; Tamm M
41,"Tremblay A, Coulter TD, Mehta AC. Modification of a mucosalsparing technique using electrocautery and balloon dilatation in the endoscopic management of web-like benign airway stenosis. J Bronchol. 2003;10.",Modification of a mucosalsparing technique using electrocautery and balloon dilatation in the endoscopic management of web-like benign airway stenosis,J Bronchol,2003,10,,,,,Tremblay A; Coulter TD; Mehta AC
42,"Abi-Jaoudeh N, Francois RJ, Oliva VL. Endobronchial dilation for the management of bronchial stenosis in patients after lung transplantation: effect of stent placement on survival. J Vasc Interv Radiol. 2009;20(7).",Endobronchial dilation for the management of bronchial stenosis in patients after lung transplantation: effect of stent placement on survival,J Vasc Interv Radiol,2009,20,7,,,,Abi-Jaoudeh N; Francois RJ; Oliva VL
43,"Fuehner T, Suhling H, Greer M. Biodegradable stents after lung transplantation. Transpl Int. 2013;26(7).",Biodegradable stents after lung transplantation,Transpl Int,2013,26,7,,,,Fuehner T; Suhling H; Greer M
44,"Marulli G, Loy M, Rizzardi G. Surgical treatment of posttransplant bronchial stenoses: case reports. Transplant Proc. 2007;39(6).",Surgical treatment of posttransplant bronchial stenoses: case reports,Transplant Proc,2007,39,6,,,,Marulli G; Loy M; Rizzardi G
45,Mulligan MS. Endoscopic management of airway complications after lung transplantation. Chest Surg Clin N Am. 2001;11(4).,Endoscopic management of airway complications after lung transplantation,Chest Surg Clin N Am,2001,11,4,,,,Mulligan MS
46,"Ridge CA, Donnell O, Lee CR, Majid EY, Boiselle A, PM. Tracheobronchomalacia: current concepts and controversies. J Thorac Imaging. 2011;26(4).",Tracheobronchomalacia: current concepts and controversies,J Thorac Imaging,2011,26,4,,,,Ridge CA; Donnell O; Lee CR; Majid EY; Boiselle A; PM
47,"Boiselle PM, Feller-Kopman D, Ashiku S, Weeks D, Ernst A. Tracheobronchomalacia: evolving role of dynamic multislice helical CT. Radiol Clin North Am. 2003;41(3).",Tracheobronchomalacia: evolving role of dynamic multislice helical CT,Radiol Clin North Am,2003,41,3,,,,Boiselle PM; Feller-Kopman D; Ashiku S; Weeks D; Ernst A
48, Thoracic Endoscopy Advances in Interventional Pulmonology. Thoracic Endoscopy Advances in Interventional Pulmonology. 2006;None.,Thoracic Endoscopy Advances in Interventional Pulmonology,Thoracic Endoscopy Advances in Interventional Pulmonology,2006,,,,,,
49,"Novick RJ, Ahmad D, Menkis AH. The importance of acquired diffuse bronchomalacia in heart-lung transplant recipients with obliterative bronchiolitis. J Thorac Cardiovasc Surg. 1991;101(4).",The importance of acquired diffuse bronchomalacia in heart-lung transplant recipients with obliterative bronchiolitis,J Thorac Cardiovasc Surg,1991,101,4,,,,Novick RJ; Ahmad D; Menkis AH
50,"Ikeda S, Hanawa T, Konishi T. Diagnosis, incidence, clinicopathology and surgical treatment of acquired tracheobronchomalacia. Nihon Kyobu Shikkan Gakkai Zasshi. 1992;30(6).","Diagnosis, incidence, clinicopathology and surgical treatment of acquired tracheobronchomalacia",Nihon Kyobu Shikkan Gakkai Zasshi,1992,30,6,,,,Ikeda S; Hanawa T; Konishi T
51,"Jokinen K, Palva T, Sutinen S, Nuutinen J. Acquired trachobronchomalacia. Ann Clin Res. 1977;9(2).",Acquired trachobronchomalacia,Ann Clin Res,1977,9,2,,,,Jokinen K; Palva T; Sutinen S; Nuutinen J
52,"Carden KA, Boiselle PM, Waltz DA, EA. Tracheomalacia and tracheobronchomalacia in children and adults. Chest. 2005;127(3).",Tracheomalacia and tracheobronchomalacia in children and adults,Chest,2005,127,3,,,,Carden KA; Boiselle PM; Waltz DA; EA
53,"Majid A, Gaurav K, Sanchez JM. Evaluation of tracheobronchomalacia by dynamic flexible bronchoscopy: a pilot study. Ann Am Thorac Soc. 2014;11(6).",Evaluation of tracheobronchomalacia by dynamic flexible bronchoscopy: a pilot study,Ann Am Thorac Soc,2014,11,6,,,,Majid A; Gaurav K; Sanchez JM
54,"Susanto I, Peters JI, Levine SM, Sako EY, Anzueto A, Bryan CL. Use of balloon-expandable metallic stents in the management of bronchial stenosis and bronchomalacia after lung transplantation. Chest. 1998;114(5).",Use of balloon-expandable metallic stents in the management of bronchial stenosis and bronchomalacia after lung transplantation,Chest,1998,114,5,,,,Susanto I; Peters JI; Levine SM; Sako EY; Anzueto A; Bryan CL
55,"Bolot G, Poupart M, Pignat JC. Self-expanding metal stents for the management of bronchial stenosis and bronchomalacia after lung transplantation. Laryngoscope. 1998;108(8 pt 1).",Self-expanding metal stents for the management of bronchial stenosis and bronchomalacia after lung transplantation,Laryngoscope,1998,108,8 pt 1,,,,Bolot G; Poupart M; Pignat JC
56,"Chang CC, Hsu HH, Kuo SW, Lee YC. Bronchoscopic gluing for post-lung-transplant bronchopleural fistula. Eur J Cardiothorac Surg. 2007;31(2).",Bronchoscopic gluing for post-lung-transplant bronchopleural fistula,Eur J Cardiothorac Surg,2007,31,2,,,,Chang CC; Hsu HH; Kuo SW; Lee YC
57,"Lois M, Noppen M. Bronchopleural fistulas: an overview of the problem with special focus on endoscopic management. Chest. 2005;128(6).",Bronchopleural fistulas: an overview of the problem with special focus on endoscopic management,Chest,2005,128,6,,,,Lois M; Noppen M
58,"Mora G, De Pablo A, Gallo G-, CL. Is endoscopic treatment of bronchopleural fistula useful [in Spanish]?. Arch Bronconeumol. 2006;42(8).",Is endoscopic treatment of bronchopleural fistula useful [in Spanish]?,Arch Bronconeumol,2006,42,8,,,,Mora G; De Pablo A; Gallo G-; CL
59,"Hoff SJ, Johnson JE, Frist WH. Aortobronchial fistula after unilateral lung transplantation. Ann Thorac Surg. 1993;56(6).",Aortobronchial fistula after unilateral lung transplantation,Ann Thorac Surg,1993,56,6,,,,Hoff SJ; Johnson JE; Frist WH
60,"Rea F, Marulli G, Loy M. Salvage right pneumonectomy in a patient with bronchial-pulmonary artery fistula after bilateral sequential lung transplantation. J Heart Lung Transplant. 2006;25(11).",Salvage right pneumonectomy in a patient with bronchial-pulmonary artery fistula after bilateral sequential lung transplantation,J Heart Lung Transplant,2006,25,11,,,,Rea F; Marulli G; Loy M
61,"Guth S, Mayer E, Fischer B, Lill J, Weiler N, Oelert H. Bilobectomy for massive hemoptysis after bilateral lung transplantation. J Thorac Cardiovasc Surg. 2001;121(6).",Bilobectomy for massive hemoptysis after bilateral lung transplantation,J Thorac Cardiovasc Surg,2001,121,6,,,,Guth S; Mayer E; Fischer B; Lill J; Weiler N; Oelert H
62,"Kshettry VR, Kroshus TJ, Hertz MI et al.. Early and late airway complications after lung chestjournal.org transplantation: incidence and management. Ann Thorac Surg. 1997;63(6).",Early and late airway complications after lung chestjournal.org transplantation: incidence and management,Ann Thorac Surg,1997,63,6,,,,Kshettry VR; Kroshus TJ; Hertz MI; Hunter DW; Shumway SJ; Bolman RM; Iii
63,"Kirk AJ, Conacher ID, Corris PA, Ashcroft T, Dark JH. Successful surgical management of bronchial dehiscence after single-lung transplantation. Ann Thorac Surg. 1990;49(1).",Successful surgical management of bronchial dehiscence after single-lung transplantation,Ann Thorac Surg,1990,49,1,,,,Kirk AJ; Conacher ID; Corris PA; Ashcroft T; Dark JH
64,"Tong MZ, Johnston DR, Pettersson GB. Bronchial artery revascularization in lung transplantation: revival of an abandoned operation. Curr Opin Organ Transplant. 2014;19(5).",Bronchial artery revascularization in lung transplantation: revival of an abandoned operation,Curr Opin Organ Transplant,2014,19,5,,,,Tong MZ; Johnston DR; Pettersson GB
65,"Alvarez A, Algar J, Santos F. Airway complications after lung transplantation: a review of 151 anastomoses. Eur J Cardiothorac Surg. 2001;19(4).",Airway complications after lung transplantation: a review of 151 anastomoses,Eur J Cardiothorac Surg,2001,19,4,,,,Alvarez A; Algar J; Santos F
66,"Tong MZ, Johnston DR, Pettersson GB. The role of bronchial artery revascularization in lung transplantation. Thorac Surg Clin. 2015;25(1).",The role of bronchial artery revascularization in lung transplantation,Thorac Surg Clin,2015,25,1,,,,Tong MZ; Johnston DR; Pettersson GB
67,"Mughal MM, Gildea TR, Murthy S, Pettersson G, Decamp M, Mehta AC. Short-term deployment of self-expanding metallic stents facilitates healing of bronchial dehiscence. Am J Respir Crit Care Med. 2005;172(6).",Short-term deployment of self-expanding metallic stents facilitates healing of bronchial dehiscence,Am J Respir Crit Care Med,2005,172,6,,,,Mughal MM; Gildea TR; Murthy S; Pettersson G; Decamp M; Mehta AC
68,"Cho EN, Haam SJ, Kim SY, Chang YS, Paik HC. Anastomotic airway complications after lung transplantation. Yonsei Med J. 2015;56(5).",Anastomotic airway complications after lung transplantation,Yonsei Med J,2015,56,5,,,,Cho EN; Haam SJ; Kim SY; Chang YS; Paik HC
69,"Groetzner J, Kur F, Spelsberg F. Airway anastomosis complications in de novo lung transplantation with sirolimus-based immunosuppression. J Heart Lung Transplant. 2004;23(5).",Airway anastomosis complications in de novo lung transplantation with sirolimus-based immunosuppression,J Heart Lung Transplant,2004,23,5,,,,Groetzner J; Kur F; Spelsberg F
70,"Semenkovich JW, Glazer HS, Anderson DC et al.. Bronchial dehiscence in lung transplantation: CT evaluation. Radiology. 1995;194(1).",Bronchial dehiscence in lung transplantation: CT evaluation,Radiology,1995,194,1,,,,Semenkovich JW; Glazer HS; Anderson DC; Arcidi JM; Jr; Cooper JD; Patterson GA
71,"Maloney JD, Weigel TL, Love RB. Endoscopic repair of bronchial dehiscence after lung transplantation. Ann Thorac Surg. 2001;72(6).",Endoscopic repair of bronchial dehiscence after lung transplantation,Ann Thorac Surg,2001,72,6,,,,Maloney JD; Weigel TL; Love RB
72,"Tor M, Musani AI, Gillespie C, Leh S, Kotloff R, Sterman DH. Short-term placement of multiple self-expandable metallic stents for the treatment of bilateral bronchial dehiscences complicating lung transplantation. J Bronchol Interv Pulmonol. 2009;16(1).",Short-term placement of multiple self-expandable metallic stents for the treatment of bilateral bronchial dehiscences complicating lung transplantation,J Bronchol Interv Pulmonol,2009,16,1,,,,Tor M; Musani AI; Gillespie C; Leh S; Kotloff R; Sterman DH
73,"Nunley DR, Gal AA, Vega JD, Perlino C, Smith P, Lawrence EC. Saprophytic fungal infections and complications involving the bronchial anastomosis following human lung transplantation. Chest. 2002;122(4).",Saprophytic fungal infections and complications involving the bronchial anastomosis following human lung transplantation,Chest,2002,122,4,,,,Nunley DR; Gal AA; Vega JD; Perlino C; Smith P; Lawrence EC
74,"Sole A, Salavert M. Fungal infections after lung transplantation. Transplant Rev. 2008;22(2).",Fungal infections after lung transplantation,Transplant Rev,2008,22,2,,,,Sole A; Salavert M
