#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Zaika O, Boulton M, Eagleson R, De Ribaupierre S. Development of technical skills in simulated cerebral aneurysm coiling. Medicine. 2023;102(11):33209.",Development of technical skills in simulated cerebral aneurysm coiling,Medicine,2023,102,11,33209,,,Zaika O; Boulton M; Eagleson R; De Ribaupierre S
12,"Guillot A, Champely S, Batier C, Thiriet P, Collet C. Relationship between spatial abilities, mental rotation and functional anatomy learning. Adv Health Sci Educ Theory Pract. 2007;12(4).","Relationship between spatial abilities, mental rotation and functional anatomy learning",Adv Health Sci Educ Theory Pract,2007,12,4,,,,Guillot A; Champely S; Batier C; Thiriet P; Collet C
13,"Peters M, Laeng B, Latham K, Jackson M, Zaiyouna R, Richardson C. A redrawn Vandenberg and Kuse Mental Rotations Test: different versions and factors that affect performance. Brain Cogn. 1995;28(1).",A redrawn Vandenberg and Kuse Mental Rotations Test: different versions and factors that affect performance,Brain Cogn,1995,28,1,,,,Peters M; Laeng B; Latham K; Jackson M; Zaiyouna R; Richardson C
14,"Davoudi M, Colt HG, Osann KE, Lamb CR, Mullon JJ. Endobronchial ultrasound skills and tasks assessment tool: assessing the validity evidence for a test of endobronchial ultrasound-guided transbronchial needle aspiration operator skill. Am J Respir Crit Care Med. 2012;186(8).",Endobronchial ultrasound skills and tasks assessment tool: assessing the validity evidence for a test of endobronchial ultrasound-guided transbronchial needle aspiration operator skill,Am J Respir Crit Care Med,2012,186,8,,,,Davoudi M; Colt HG; Osann KE; Lamb CR; Mullon JJ
15,"Maresky HS, Oikonomou A, Ali I, Ditkofsky N, Pakkal M, Ballyk B. Virtual reality and cardiac anatomy: exploring immersive three-dimensional cardiac imaging, a pilot study in undergraduate medical anatomy education. Clin Anat. 2019;32(2).","Virtual reality and cardiac anatomy: exploring immersive three-dimensional cardiac imaging, a pilot study in undergraduate medical anatomy education",Clin Anat,2019,32,2,,,,Maresky HS; Oikonomou A; Ali I; Ditkofsky N; Pakkal M; Ballyk B
16,"Nicholls D, Sweet L, Muller A, Hyett J. Teaching psychomotor skills in the twenty-first century: revisiting and reviewing instructional approaches through the lens of contemporary literature. Med Teach. 2016;38(10).",Teaching psychomotor skills in the twenty-first century: revisiting and reviewing instructional approaches through the lens of contemporary literature,Med Teach,2016,38,10,,,,Nicholls D; Sweet L; Muller A; Hyett J
17,"Leppink J, Van Den Heuvel A. The evolution of cognitive load theory and its application to medical education. Perspect Med Educ. 2015;4(3).",The evolution of cognitive load theory and its application to medical education,Perspect Med Educ,2015,4,3,,,,Leppink J; Van Den Heuvel A
18,"Sewell JL, Boscardin CK, Young JQ, Cate O, Sullivan O, PS. Learner, patient, and supervisor features are associated with different types of cognitive load during procedural skills training: implications for teaching and instructional design. Acad Med. 2017;92(11).","Learner, patient, and supervisor features are associated with different types of cognitive load during procedural skills training: implications for teaching and instructional design",Acad Med,2017,92,11,,,,Sewell JL; Boscardin CK; Young JQ; Cate O; Sullivan O; PS
19,"Gerretsen E, Chen A, Annema JT. Effectiveness of flexible bronchoscopy simulation-based training: a systematic review. Chest. 2023;164(4).",Effectiveness of flexible bronchoscopy simulation-based training: a systematic review,Chest,2023,164,4,,,,Gerretsen E; Chen A; Annema JT
20,"Scarlata S, Palermo P, Candoli P, Tofani A, Petitti T, Corbetta L. EBUS-STAT subscore analysis to predict the efficacy and assess the validity of virtual reality simulation for EBUS-TBNA training among experienced bronchoscopists. J Bronchology Interv Pulmonol. 2017;24(2).",EBUS-STAT subscore analysis to predict the efficacy and assess the validity of virtual reality simulation for EBUS-TBNA training among experienced bronchoscopists,J Bronchology Interv Pulmonol,2017,24,2,,,,Scarlata S; Palermo P; Candoli P; Tofani A; Petitti T; Corbetta L
21,"Nielsen AO, Cold KM, Vamadevan A, Konge L, Clementsen PF. Systematic endobronchial ultrasound-the six landmarks approach. J Vis Exp. 2023;198:65551.",Systematic endobronchial ultrasound-the six landmarks approach,J Vis Exp,2023,198,,65551,,,Nielsen AO; Cold KM; Vamadevan A; Konge L; Clementsen PF
