#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
24,"Alazemi S, Lunn W, Majid A. Outcomes, health-care resources use, and costs of endoscopic removal of metallic airway stents. Chest. 2010;138(2).","Outcomes, health-care resources use, and costs of endoscopic removal of metallic airway stents",Chest,2010,138,2,,,,Alazemi S; Lunn W; Majid A
25, FDA Public Health Notification: Complications from Metallic Tracheal Stents in Patients with Benign Airway Disorders. FDA Public Health Notification: Complications from Metallic Tracheal Stents in Patients with Benign Airway Disorders. 2015;None.,FDA Public Health Notification: Complications from Metallic Tracheal Stents in Patients with Benign Airway Disorders,FDA Public Health Notification: Complications from Metallic Tracheal Stents in Patients with Benign Airway Disorders,2015,,,,,,
26,Dutau H. Airway stenting for benign tracheal stenosis: what is really behind the choice of the stent?. Eur J Cardiothorac Surg. 2011;40(4).,Airway stenting for benign tracheal stenosis: what is really behind the choice of the stent?,Eur J Cardiothorac Surg,2011,40,4,,,,Dutau H
27,"Lim SY, Kim H, Jeon K. Prognostic factors for endotracheal silicone stenting in the management of inoperable post-intubation tracheal stenosis. Yonsei Med J. 2012;53(3).",Prognostic factors for endotracheal silicone stenting in the management of inoperable post-intubation tracheal stenosis,Yonsei Med J,2012,53,3,,,,Lim SY; Kim H; Jeon K
28,"Jeong BH, Um SW, Suh GY. Results of interventional bronchoscopy in the management of postoperative tracheobronchial stenosis. J Thorac Cardiovasc Surg. 2012;144(1).",Results of interventional bronchoscopy in the management of postoperative tracheobronchial stenosis,J Thorac Cardiovasc Surg,2012,144,1,,,,Jeong BH; Um SW; Suh GY
29,"Noirclerc MJ, Metras D, Vaillant A. Bilateral bronchial anastomosis in double lung and heart-lung transplantations. Eur J Cardiothorac Surg. 1990;4(6).",Bilateral bronchial anastomosis in double lung and heart-lung transplantations,Eur J Cardiothorac Surg,1990,4,6,,,,Noirclerc MJ; Metras D; Vaillant A
30,"Castleberry AW, Worni M, Kuchibhatla M. A comparative analysis of bronchial stricture after lung transplantation in recipients with and without early acute rejection. Ann Thorac Surg. 2013;96(3).",A comparative analysis of bronchial stricture after lung transplantation in recipients with and without early acute rejection,Ann Thorac Surg,2013,96,3,,,,Castleberry AW; Worni M; Kuchibhatla M
31,"Thistlethwaite PA, Yung G, Kemp A. Airway stenoses after lung transplantation: incidence, management, and outcome. J Thorac Cardiovasc Surg. 2008;136(6).","Airway stenoses after lung transplantation: incidence, management, and outcome",J Thorac Cardiovasc Surg,2008,136,6,,,,Thistlethwaite PA; Yung G; Kemp A
32,"Lari SM, Gonin F, Colchen A. The management of bronchus intermedius complications after lung transplantation: a retrospective study. J Cardiothorac Surg. 2012;7:8.",The management of bronchus intermedius complications after lung transplantation: a retrospective study,J Cardiothorac Surg,2012,7,,8,,,Lari SM; Gonin F; Colchen A
33,"Lischke R, Pozniak J, Vondrys D, Elliott MJ. Novel biodegradable stents in the treatment of bronchial stenosis after lung transplantation. Eur J Cardiothorac Surg. 2011;40(3).",Novel biodegradable stents in the treatment of bronchial stenosis after lung transplantation,Eur J Cardiothorac Surg,2011,40,3,,,,Lischke R; Pozniak J; Vondrys D; Elliott MJ
34,"Chung HS, Lee JH. Bronchoscopic assessment of the evolution of endobronchial tuberculosis. Chest. 2000;117(2).",Bronchoscopic assessment of the evolution of endobronchial tuberculosis,Chest,2000,117,2,,,,Chung HS; Lee JH
35,"Lim SY, Park HK, Jeon K. Factors predicting outcome following airway stenting for post-tuberculosis tracheobronchial stenosis. Respirology. 2011;16(6).",Factors predicting outcome following airway stenting for post-tuberculosis tracheobronchial stenosis,Respirology,2011,16,6,,,,Lim SY; Park HK; Jeon K
36,"Ryu YJ, Kim H, Yu CM. Comparison of natural and Dumon airway stents for the management of benign tracheobronchial stenoses. Respirology. 2006;11(6).",Comparison of natural and Dumon airway stents for the management of benign tracheobronchial stenoses,Respirology,2006,11,6,,,,Ryu YJ; Kim H; Yu CM
37,"Murgu S, Colt H. Tracheobronchomalacia and excessive dynamic airway collapse. Clin Chest Med. 2013;34(3).",Tracheobronchomalacia and excessive dynamic airway collapse,Clin Chest Med,2013,34,3,,,,Murgu S; Colt H
38,"Ismael S, Wermert D, Dang-Tran KD, Venot M, Fagon JY, Diehl JL. Severe excessive dynamic airway collapse in a patient with primary Sjogren's syndrome. Respir Care. 2014;59(10).",Severe excessive dynamic airway collapse in a patient with primary Sjogren's syndrome,Respir Care,2014,59,10,,,,Ismael S; Wermert D; Dang-Tran KD; Venot M; Fagon JY; Diehl JL
39,"Ellingsen I, Holmedahl NH. Does excessive dynamic airway collapse have any impact on dynamic pulmonary function tests?. J Bronchology Interv Pulmonol. 2014;21(1).",Does excessive dynamic airway collapse have any impact on dynamic pulmonary function tests?,J Bronchology Interv Pulmonol,2014,21,1,,,,Ellingsen I; Holmedahl NH
40,"Dal Negro RW, Tognella S, Guerriero M, Micheletto C. Prevalence of tracheobronchomalacia and excessive dynamic airway collapse in bronchial asthma of different severity. Multidiscip Respir Med. 2013;8(1):32.",Prevalence of tracheobronchomalacia and excessive dynamic airway collapse in bronchial asthma of different severity,Multidiscip Respir Med,2013,8,1,32,,,Dal Negro RW; Tognella S; Guerriero M; Micheletto C
41,Rayl JE. Tracheobronchial collapse during cough. Radiology. 1965;85.,Tracheobronchial collapse during cough,Radiology,1965,85,,,,,Rayl JE
42,"Johnson TH, Mikita JJ, Wilson RJ, Feist JH. Acquired tracheomalacia. Radiology. 1973;109(3).",Acquired tracheomalacia,Radiology,1973,109,3,,,,Johnson TH; Mikita JJ; Wilson RJ; Feist JH
43,"Feist JH, Johnson TH, Wilson RJ. Acquired tracheomalacia: etiology and differential diagnosis. Chest. 1975;68(3).",Acquired tracheomalacia: etiology and differential diagnosis,Chest,1975,68,3,,,,Feist JH; Johnson TH; Wilson RJ
44,"Jokinen K, Palva T, Sutinen S, Nuutinen J. Acquired tracheobronchomalacia. Ann Clin Res. 1977;9(2).",Acquired tracheobronchomalacia,Ann Clin Res,1977,9,2,,,,Jokinen K; Palva T; Sutinen S; Nuutinen J
45,"Mair EA, Parsons DS. Pediatric tracheobronchomalacia and major airway collapse. Ann Otol Rhinol Laryngol. 1992;101(4).",Pediatric tracheobronchomalacia and major airway collapse,Ann Otol Rhinol Laryngol,1992,101,4,,,,Mair EA; Parsons DS
46,"Masaoka A, Yamakawa Y, Niwa H et al.. Pediatric and adult tracheobronchomalacia. Eur J Cardiothorac Surg. 1996;10(2).",Pediatric and adult tracheobronchomalacia,Eur J Cardiothorac Surg,1996,10,2,,,,Masaoka A; Yamakawa Y; Niwa H; Hara F; Kondo S; Fukai I; Kiriyama M
47,"Murgu SD, Colt HG. Description of a multidimensional classification system for patients with expiratory central airway collapse. Respirology. 2007;12(4).",Description of a multidimensional classification system for patients with expiratory central airway collapse,Respirology,2007,12,4,,,,Murgu SD; Colt HG
48,"Ernst A, Majid A, Feller-Kopman D. Airway stabilization with silicone stents for treating adult tracheobronchomalacia: a prospective observational study. Chest. 2007;132(2).",Airway stabilization with silicone stents for treating adult tracheobronchomalacia: a prospective observational study,Chest,2007,132,2,,,,Ernst A; Majid A; Feller-Kopman D
49,"Majid A, Guerrero J, Gangadharan S. Tracheobronchoplasty for severe tracheobronchomalacia: a prospective outcome analysis. Chest. 2008;134(4).",Tracheobronchoplasty for severe tracheobronchomalacia: a prospective outcome analysis,Chest,2008,134,4,,,,Majid A; Guerrero J; Gangadharan S
50,"Murgu SD, Colt HG. Complications of silicone stent insertion in patients with expiratory central airway collapse. Ann Thorac Surg. 2007;84(6).",Complications of silicone stent insertion in patients with expiratory central airway collapse,Ann Thorac Surg,2007,84,6,,,,Murgu SD; Colt HG
51,"Baroni RH, Ashiku S, Boiselle PM. Dynamic CT evaluation of the central airways in patients undergoing tracheoplasty for tracheobronchomalacia. AJR Am J Roentgenol. 2005;184(5).",Dynamic CT evaluation of the central airways in patients undergoing tracheoplasty for tracheobronchomalacia,AJR Am J Roentgenol,2005,184,5,,,,Baroni RH; Ashiku S; Boiselle PM
52,"Baroni RH, Feller-Kopman D, Nishino M. Tracheobronchomalacia: comparison between end-expiratory and dynamic expiratory CT for evaluation of central airway collapse. Radiology. 2005;235(2).",Tracheobronchomalacia: comparison between end-expiratory and dynamic expiratory CT for evaluation of central airway collapse,Radiology,2005,235,2,,,,Baroni RH; Feller-Kopman D; Nishino M
53,"Boiselle PM, Feller-Kopman D, Ashiku S, Weeks D, Ernst A. Tracheobronchomalacia: evolving role of dynamic multislice helical CT. Radiol Clin North Am. 2003;41(3).",Tracheobronchomalacia: evolving role of dynamic multislice helical CT,Radiol Clin North Am,2003,41,3,,,,Boiselle PM; Feller-Kopman D; Ashiku S; Weeks D; Ernst A
54,"Lee KS, Sun MR, Ernst A, Feller-Kopman D, Majid A, Boiselle PM. Comparison of dynamic expiratory CT with bronchoscopy for diagnosing airway malacia: a pilot evaluation. Chest. 2007;131(3).",Comparison of dynamic expiratory CT with bronchoscopy for diagnosing airway malacia: a pilot evaluation,Chest,2007,131,3,,,,Lee KS; Sun MR; Ernst A; Feller-Kopman D; Majid A; Boiselle PM
55,"Majid A, Gaurav K, Sanchez JM. Evaluation of tracheobronchomalacia by dynamic flexible bronchoscopy: a pilot study. Ann Am Thorac Soc. 2014;11(6).",Evaluation of tracheobronchomalacia by dynamic flexible bronchoscopy: a pilot study,Ann Am Thorac Soc,2014,11,6,,,,Majid A; Gaurav K; Sanchez JM
56,"Boonpiyathad S, Sangasapaviliya A. Refractory asthma treatment is complicated by tracheobronchomalacia: case reports and review of the literature. Case Rep Med. 2013;2013:735058.",Refractory asthma treatment is complicated by tracheobronchomalacia: case reports and review of the literature,Case Rep Med,2013,2013,,735058,,,Boonpiyathad S; Sangasapaviliya A
57,"Kandaswamy C, Bird G, Gill N, Math E, Vempilly JJ. Severe tracheomalacia in the ICU: identification of diagnostic criteria and risk factor analysis from a case control study. Respir Care. 2013;58(2).",Severe tracheomalacia in the ICU: identification of diagnostic criteria and risk factor analysis from a case control study,Respir Care,2013,58,2,,,,Kandaswamy C; Bird G; Gill N; Math E; Vempilly JJ
58,"O'donnell CR, Bankier AA, Donnell O, Loring DH, Boiselle SH, PM. Static end-expiratory and dynamic forced expiratory tracheal collapse in COPD. Clin Radiol. 2014;69(4).",Static end-expiratory and dynamic forced expiratory tracheal collapse in COPD,Clin Radiol,2014,69,4,,,,O'donnell CR; Bankier AA; Donnell O; Loring DH; Boiselle SH; PM
59,"Boiselle PM, Michaud G, Roberts DH. Dynamic expiratory tracheal collapse in COPD: correlation with clinical and physiologic parameters. Chest. 2012;142(6).",Dynamic expiratory tracheal collapse in COPD: correlation with clinical and physiologic parameters,Chest,2012,142,6,,,,Boiselle PM; Michaud G; Roberts DH
60,"Boiselle PM, Litmanovich DE, Michaud G. Dynamic expiratory tracheal collapse in morbidly obese COPD patients. COPD. 2013;10(5).",Dynamic expiratory tracheal collapse in morbidly obese COPD patients,COPD,2013,10,5,,,,Boiselle PM; Litmanovich DE; Michaud G
61,"Loring SH, Donnell O, Feller-Kopman CR, DJ, EA. Central airway mechanics and flow limitation in acquired tracheobronchomalacia. Chest. 2007;131(4).",Central airway mechanics and flow limitation in acquired tracheobronchomalacia,Chest,2007,131,4,,,,Loring SH; Donnell O; Feller-Kopman CR; DJ; EA
62,"Smaldone GC, Smith PL. Location of flow-limiting segments via airway catheters near residual volume in humans. J Appl Physiol. 1985;59(2).",Location of flow-limiting segments via airway catheters near residual volume in humans,J Appl Physiol,1985,59,2,,,,Smaldone GC; Smith PL
63,"Boiselle PM, Donnell O, Bankier CR, AA. Tracheal collapsibility in healthy volunteers during forced expiration: assessment with multidetector CT. Radiology. 2009;252(1).",Tracheal collapsibility in healthy volunteers during forced expiration: assessment with multidetector CT,Radiology,2009,252,1,,,,Boiselle PM; Donnell O; Bankier CR; AA
64,"Nishine H, Hiramoto T, Kida H. Assessing the site of maximal obstruction in the trachea using lateral pressure measurement during bronchoscopy. Am J Respir Crit Care Med. 2012;185(1).",Assessing the site of maximal obstruction in the trachea using lateral pressure measurement during bronchoscopy,Am J Respir Crit Care Med,2012,185,1,,,,Nishine H; Hiramoto T; Kida H
65,"Adliff M, Ngato D, Keshavjee S, Brenaman S, Granton JT. Treatment of diffuse tracheomalacia secondary to relapsing polychondritis with continuous positive airway pressure. Chest. 1997;112(6).",Treatment of diffuse tracheomalacia secondary to relapsing polychondritis with continuous positive airway pressure,Chest,1997,112,6,,,,Adliff M; Ngato D; Keshavjee S; Brenaman S; Granton JT
66,"Murgu SD, Pecson J, Colt HG. Bronchoscopy during noninvasive ventilation: indications and technique. Respir Care. 2010;55(5).",Bronchoscopy during noninvasive ventilation: indications and technique,Respir Care,2010,55,5,,,,Murgu SD; Pecson J; Colt HG
67,"Wiseman NE, Duncan PG, Cameron CB. Management of tracheobronchomalacia with continuous positive airway pressure. J Pediatr Surg. 1985;20(5).",Management of tracheobronchomalacia with continuous positive airway pressure,J Pediatr Surg,1985,20,5,,,,Wiseman NE; Duncan PG; Cameron CB
68,"Hramiec JE, Haasler GB. Tracheal wire stent complications in malacia: implications of position and design. Ann Thorac Surg. 1997;63(1).",Tracheal wire stent complications in malacia: implications of position and design,Ann Thorac Surg,1997,63,1,,,,Hramiec JE; Haasler GB
69,"Davis S, Jones M, Kisling J, Angelicchio C, Tepper RS. Effect of continuous positive airway pressure on forced expiratory flows in infants with tracheomalacia. Am J Respir Crit Care Med. 1998;158(1).",Effect of continuous positive airway pressure on forced expiratory flows in infants with tracheomalacia,Am J Respir Crit Care Med,1998,158,1,,,,Davis S; Jones M; Kisling J; Angelicchio C; Tepper RS
70,"Sirithangkul S, Ranganathan S, Robinson PJ, Robertson CF. Positive expiratory pressure to enhance cough effectiveness in tracheomalacia. J Med Assoc Thai. 2010;93(suppl 6).",Positive expiratory pressure to enhance cough effectiveness in tracheomalacia,J Med Assoc Thai,2010,93,suppl 6,,,,Sirithangkul S; Ranganathan S; Robinson PJ; Robertson CF
71,"Ernst A, Feller-Kopman D, Becker HD, Mehta AC. Central airway obstruction. Am J Respir Crit Care Med. 2004;169(12).",Central airway obstruction,Am J Respir Crit Care Med,2004,169,12,,,,Ernst A; Feller-Kopman D; Becker HD; Mehta AC
72,"Gorden JA, Ernst A. Endoscopic management of central airway obstruction. Semin Thorac Cardiovasc Surg. 2009;21(3).",Endoscopic management of central airway obstruction,Semin Thorac Cardiovasc Surg,2009,21,3,,,,Gorden JA; Ernst A
73,"Breitenbucher A, Chhajed PN, Brutsche MH, Mordasini C, Schilter D, Tamm M. Long-term follow-up and survival after Ultraflex stent insertion in the management of complex malignant airway stenoses. Respiration. 2008;75(4).",Long-term follow-up and survival after Ultraflex stent insertion in the management of complex malignant airway stenoses,Respiration,2008,75,4,,,,Breitenbucher A; Chhajed PN; Brutsche MH; Mordasini C; Schilter D; Tamm M
74,"Chhajed PN, Somandin S, Baty F. Therapeutic bronchoscopy for malignant airway stenoses: choice of modality and survival. J Cancer Res Ther. 2010;6(2).",Therapeutic bronchoscopy for malignant airway stenoses: choice of modality and survival,J Cancer Res Ther,2010,6,2,,,,Chhajed PN; Somandin S; Baty F
75,"Saji H, Furukawa K, Tsutsui H. Outcomes of airway stenting for advanced lung cancer with central airway obstruction. Interact Cardiovasc Thorac Surg. 2010;11(4).",Outcomes of airway stenting for advanced lung cancer with central airway obstruction,Interact Cardiovasc Thorac Surg,2010,11,4,,,,Saji H; Furukawa K; Tsutsui H
76,"Chung FT, Chen HC, Chou CL. An outcome analysis of selfexpandable metallic stents in central airway obstruction: a cohort study. J Cardiothorac Surg. 2011;6:46.",An outcome analysis of selfexpandable metallic stents in central airway obstruction: a cohort study,J Cardiothorac Surg,2011,6,,46,,,Chung FT; Chen HC; Chou CL
77,"Serrano C, Laborda A, Lozano JM. Metallic stents for tracheobronchial pathology treatment. Cardiovasc Intervent Radiol. 2013;36(6).",Metallic stents for tracheobronchial pathology treatment,Cardiovasc Intervent Radiol,2013,36,6,,,,Serrano C; Laborda A; Lozano JM
78,"Agrafiotis M, Siempos II, Falagas ME. Infections related to airway stenting: a systematic review. Respiration. 2009;78(1).",Infections related to airway stenting: a systematic review,Respiration,2009,78,1,,,,Agrafiotis M; Siempos II; Falagas ME
79,"Grosu HB, Eapen GA, Morice RC. Stents are associated with increased risk of respiratory infections in patients undergoing airway interventions for malignant airways disease. Chest. 2013;144(2).",Stents are associated with increased risk of respiratory infections in patients undergoing airway interventions for malignant airways disease,Chest,2013,144,2,,,,Grosu HB; Eapen GA; Morice RC
80,"Ost DE, Shah AM, Lei X. Respiratory infections increase the risk of granulation tissue formation following airway stenting in patients with malignant airway obstruction. Chest. 2012;141(6).",Respiratory infections increase the risk of granulation tissue formation following airway stenting in patients with malignant airway obstruction,Chest,2012,141,6,,,,Ost DE; Shah AM; Lei X
81,"Ost DE, Ernst A, Grosu HB. Complications following therapeutic bronchoscopy for malignant central airway obstruction: results of the AQuIRE Registry. Chest. 2015;148(2).",Complications following therapeutic bronchoscopy for malignant central airway obstruction: results of the AQuIRE Registry,Chest,2015,148,2,,,,Ost DE; Ernst A; Grosu HB
