#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Chan J, Lau R, Ngai J. Transbronchial microwave ablation of lung nodules with electromagnetic navigation bronchoscopy guidance-a novel technique and initial experience with 30 cases. Transl Lung Cancer Res. 2021;10.",Transbronchial microwave ablation of lung nodules with electromagnetic navigation bronchoscopy guidance-a novel technique and initial experience with 30 cases,Transl Lung Cancer Res,2021,10,,,,,Chan J; Lau R; Ngai J
12,"Zhao H, Okano S, Pelecanos A. Repeat thermal ablation for local progression of lung tumours: how safe and efficacious is it? Mini-invasive. Surg. 2018;2:26.",Repeat thermal ablation for local progression of lung tumours: how safe and efficacious is it? Mini-invasive,Surg,2018,2,,26,,,Zhao H; Okano S; Pelecanos A
13,"Lau K, Spiers A, Pritchett M. P1.05-06 bronchoscopic image-guided microwave ablation of peripheral lung tumoursearly results. J Thorac Oncol. 2018;13:542.",P1.05-06 bronchoscopic image-guided microwave ablation of peripheral lung tumoursearly results,J Thorac Oncol,2018,13,,542,,,Lau K; Spiers A; Pritchett M
14,"Mak KL, Chan J, Lau R. Management of bronchopleural fistula with endobronchial valve in hybrid operating room following transbronchial microwave ablation. Interact Cardiovasc Thorac Surg. 2021;33.",Management of bronchopleural fistula with endobronchial valve in hybrid operating room following transbronchial microwave ablation,Interact Cardiovasc Thorac Surg,2021,33,,,,,Mak KL; Chan J; Lau R
15,"Ahmed M, Solbiati L, Brace CL. Image-guided tumor ablation: standardization of terminology and reporting criteria-a 10-year update. J Vasc Interv Radiol. 2014;25.",Image-guided tumor ablation: standardization of terminology and reporting criteria-a 10-year update,J Vasc Interv Radiol,2014,25,,,,,Ahmed M; Solbiati L; Brace CL
16,Euroqol G. EuroQol-a new facility for the measurement of health-related quality of life. Health Policy. 1990;16.,EuroQol-a new facility for the measurement of health-related quality of life,Health Policy,1990,16,,,,,Euroqol G
17,"Suzuki K, Kusumoto M, Watanabe S. Radiologic classification of small adenocarcinoma of the lung: radiologic-pathologic correlation and its prognostic impact. Ann Thorac Surg. 2006;81.",Radiologic classification of small adenocarcinoma of the lung: radiologic-pathologic correlation and its prognostic impact,Ann Thorac Surg,2006,81,,,,,Suzuki K; Kusumoto M; Watanabe S
18, Common Terminology Criteria for Adverse Events (CTCAE) Version 5.0. Common Terminology Criteria for Adverse Events (CTCAE) Version 5.0. 2021;None.,Common Terminology Criteria for Adverse Events (CTCAE) Version 5.0,Common Terminology Criteria for Adverse Events (CTCAE) Version 5.0,2021,,,,,,
19,"Pritchett M, Reisenauer J, Kern R. Novel imageguided flexible-probe transbronchial microwave ablation for stage 1 lung cancer. Respiration. 2023;102.",Novel imageguided flexible-probe transbronchial microwave ablation for stage 1 lung cancer,Respiration,2023,102,,,,,Pritchett M; Reisenauer J; Kern R
20,"Nelson DB, Tam AL, Mitchell KG. Local recurrence after microwave ablation of lung malignancies: a systematic review. Ann Thorac Surg. 2019;107.",Local recurrence after microwave ablation of lung malignancies: a systematic review,Ann Thorac Surg,2019,107,,,,,Nelson DB; Tam AL; Mitchell KG
21,"Healey TT, March BT, Baird G. Microwave ablation for lung neoplasms: a retrospective analysis of long-term results. J Vasc Interv Radiol. 2017;28.",Microwave ablation for lung neoplasms: a retrospective analysis of long-term results,J Vasc Interv Radiol,2017,28,,,,,Healey TT; March BT; Baird G
22,"Gillams A, Khan Z, Osborn P. Survival after radiofrequency ablation in 122 patients with inoperable colorectal lung metastases. Cardiovasc Intervent Radiol. 2013;36.",Survival after radiofrequency ablation in 122 patients with inoperable colorectal lung metastases,Cardiovasc Intervent Radiol,2013,36,,,,,Gillams A; Khan Z; Osborn P
23,"Zheng A, Wang X, Yang X. Major complications after lung microwave ablation: a single-center experience on 204 sessions. Ann Thorac Surg. 2014;98.",Major complications after lung microwave ablation: a single-center experience on 204 sessions,Ann Thorac Surg,2014,98,,,,,Zheng A; Wang X; Yang X
24, Clinical investigation of medical devices for human subjects -Good clinical practice. Clinical investigation of medical devices for human subjects -Good clinical practice. 2011;None.,Clinical investigation of medical devices for human subjects -Good clinical practice,Clinical investigation of medical devices for human subjects -Good clinical practice,2011,,,,,,
25,"Li G, Xue M, Chen W. Efficacy and safety of radiofrequency ablation for lung cancers: A systematic review and meta-analysis. Eur J Radiol. 2018;100.",Efficacy and safety of radiofrequency ablation for lung cancers: A systematic review and meta-analysis,Eur J Radiol,2018,100,,,,,Li G; Xue M; Chen W
26,"Lyons NJ, Pathak S, Daniels IR. Percutaneous management of pulmonary metastases arising from colorectal cancer; a systematic review. Eur J Surg Oncol. 2015;41.",Percutaneous management of pulmonary metastases arising from colorectal cancer; a systematic review,Eur J Surg Oncol,2015,41,,,,,Lyons NJ; Pathak S; Daniels IR
27,"Devpura S, Feldman AM, Rusu SD. An analysis of clinical toxic effects and quality of life as a function of radiation dose and volume after lung stereotactic body radiation therapy. Adv Radiat Oncol. 2021;6:100815.",An analysis of clinical toxic effects and quality of life as a function of radiation dose and volume after lung stereotactic body radiation therapy,Adv Radiat Oncol,2021,6,,100815,,,Devpura S; Feldman AM; Rusu SD
28,"Timmerman R, Paulus R, Galvin J. Stereotactic body radiation therapy for inoperable early stage lung cancer. JAMA. 2010;303.",Stereotactic body radiation therapy for inoperable early stage lung cancer,JAMA,2010,303,,,,,Timmerman R; Paulus R; Galvin J
29,"Nyman J, Hallqvist A, Lund JA. SPACE -A randomized study of SBRT versus conventional fractionated radiotherapy in medically inoperable stage I NSCLC. Radiother Oncol. 2016;121.",SPACE -A randomized study of SBRT versus conventional fractionated radiotherapy in medically inoperable stage I NSCLC,Radiother Oncol,2016,121,,,,,Nyman J; Hallqvist A; Lund JA
