#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
25,"Putnam JB, Light RW, Rodriguez RM. A randomized comparison of indwelling pleural catheter and doxycycline pleurodesis in the management of malignant pleural effusions. Cancer. 1999;86.",A randomized comparison of indwelling pleural catheter and doxycycline pleurodesis in the management of malignant pleural effusions,Cancer,1999,86,,,,,Putnam JB; Light RW; Rodriguez RM
26,"Agrawal A, Murgu S. Multimodal approach to the management of malignant pleural effusions: role of thoracoscopy with pleurodesis and tunneled indwelling pleural catheters. J Thorac Dis. 2020;12.",Multimodal approach to the management of malignant pleural effusions: role of thoracoscopy with pleurodesis and tunneled indwelling pleural catheters,J Thorac Dis,2020,12,,,,,Agrawal A; Murgu S
27,"Suzuki K, Servais EL, Rizk NP. Palliation and pleurodesis in malignant pleural effusion: the role for tunneled pleural catheters. J Thorac Oncol. 2011;6.",Palliation and pleurodesis in malignant pleural effusion: the role for tunneled pleural catheters,J Thorac Oncol,2011,6,,,,,Suzuki K; Servais EL; Rizk NP
28,"Foo CT, Pulimood T, Knolle M. Ambulatory thoracoscopic pleurodesis combined with indwelling pleural catheter in malignant pleural effusion. Front Surg. 2021;8:738719.",Ambulatory thoracoscopic pleurodesis combined with indwelling pleural catheter in malignant pleural effusion,Front Surg,2021,8,,738719,,,Foo CT; Pulimood T; Knolle M
29,"Boujaoude Z, Bartter T, Abboud M. Pleuroscopic pleurodesis combined with tunneled pleural catheter for management of malignant pleural effusion: a prospective observational study. J Bronchol Interv Pulmonol. 2015;22:237.",Pleuroscopic pleurodesis combined with tunneled pleural catheter for management of malignant pleural effusion: a prospective observational study,J Bronchol Interv Pulmonol,2015,22,,237,,,Boujaoude Z; Bartter T; Abboud M
30,"Hassan M, Gadallah M, Mercer RM. Predictors of outcome of pleurodesis in patients with malignant pleural effusion: a systematic review and meta-analysis. Expert Rev Respir Med. 2020;14.",Predictors of outcome of pleurodesis in patients with malignant pleural effusion: a systematic review and meta-analysis,Expert Rev Respir Med,2020,14,,,,,Hassan M; Gadallah M; Mercer RM
31,"Yildirim H, Metintas M, Ak G. Predictors of talc pleurodesis outcome in patients with malignant pleural effusions. Lung Cancer. 2008;62.",Predictors of talc pleurodesis outcome in patients with malignant pleural effusions,Lung Cancer,2008,62,,,,,Yildirim H; Metintas M; Ak G
32,"Patil M, Dhillon SS, Attwood K. Management of benign pleural effusions using indwelling pleural catheters: a systematic review and meta-analysis. Chest. 2017;151.",Management of benign pleural effusions using indwelling pleural catheters: a systematic review and meta-analysis,Chest,2017,151,,,,,Patil M; Dhillon SS; Attwood K
33,"Majid A, Kheir F, Fashjian M. Tunneled pleural catheter placement with and without talc poudrage for treatment of pleural effusions due to congestive heart failure. Ann Am Thorac Soc. 2016;13.",Tunneled pleural catheter placement with and without talc poudrage for treatment of pleural effusions due to congestive heart failure,Ann Am Thorac Soc,2016,13,,,,,Majid A; Kheir F; Fashjian M
34,"Shafiq M, Frick KD, Lee H. Management of malignant pleural effusion: a cost-utility analysis. J Bronchol Interv Pulmonol. 2015;22:215.",Management of malignant pleural effusion: a cost-utility analysis,J Bronchol Interv Pulmonol,2015,22,,215,,,Shafiq M; Frick KD; Lee H
35,"Puri V, Pyrdeck TL, Crabtree TD. Treatment of malignant pleural effusion: a cost-effectiveness analysis. Ann Thorac Surg. 2012;94.",Treatment of malignant pleural effusion: a cost-effectiveness analysis,Ann Thorac Surg,2012,94,,,,,Puri V; Pyrdeck TL; Crabtree TD
36,"Dresler CM, Olak J, Herndon JE. Phase III intergroup study of talc poudrage vs talc slurry sclerosis for malignant pleural effusion. Chest. 2005;127.",Phase III intergroup study of talc poudrage vs talc slurry sclerosis for malignant pleural effusion,Chest,2005,127,,,,,Dresler CM; Olak J; Herndon JE
