#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
14,"Macmahon H, Naidich DP, Goo JM. Guidelines for management of incidental pulmonary nodules detected on CT images: from the Fleischner Society. Radiology. 2017;284(1). doi:10.1148/radiol.2017161659.",Guidelines for management of incidental pulmonary nodules detected on CT images: from the Fleischner Society,Radiology,2017,284,1,,10.1148/radiol.2017161659,,Macmahon H; Naidich DP; Goo JM
15,"Gould MK, Donington J, Lynch WR. Evaluation of individuals with pulmonary nodules: when is it lung cancer? diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidence-based clinical practice guidelines. Chest. 2013;143(5). doi:10.1378/chest.12-2351.","Evaluation of individuals with pulmonary nodules: when is it lung cancer? diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidence-based clinical practice guidelines",Chest,2013,143,5,,10.1378/chest.12-2351,,Gould MK; Donington J; Lynch WR
16, Lung-RADS Assessment Categories Version 1.1. Lung-RADS Assessment Categories Version 1.1. 2019;None.,Lung-RADS Assessment Categories Version 1.1,Lung-RADS Assessment Categories Version 1.1,2019,,,,,,
17,"Swensen SJ, Silverstein MD, Ilstrup DM, Schleck CD, Edell ES. The probability of malignancy in solitary pulmonary nodules: application to small radiologically indeterminate nodules. Arch Intern Med. 1997;157(8). doi:10.1001/archinte.1997.00440290031002?utm_campaign=articlePDF%26utm_medium=articlePDFlink%26utm_source=articlePDF%26utm_content=jama.2021.24287.",The probability of malignancy in solitary pulmonary nodules: application to small radiologically indeterminate nodules,Arch Intern Med,1997,157,8,,10.1001/archinte.1997.00440290031002?utm_campaign=articlePDF%26utm_medium=articlePDFlink%26utm_source=articlePDF%26utm_content=jama.2021.24287,,Swensen SJ; Silverstein MD; Ilstrup DM; Schleck CD; Edell ES
18,"Herder GJ, Van Tinteren H, Golding RP. Clinical prediction model to characterize pulmonary nodules: validation and added value of 18F-fluorodeoxyglucose positron emission tomography. Chest. 2005;128(4). doi:10.1378/chest.128.4.2490.",Clinical prediction model to characterize pulmonary nodules: validation and added value of 18F-fluorodeoxyglucose positron emission tomography,Chest,2005,128,4,,10.1378/chest.128.4.2490,,Herder GJ; Van Tinteren H; Golding RP
19,"Gould MK, Ananth L, Barnett PG. A clinical model to estimate the pretest probability of lung cancer in patients with solitary pulmonary nodules. Chest. 2007;131(2). doi:10.1378/chest.06-1261.",A clinical model to estimate the pretest probability of lung cancer in patients with solitary pulmonary nodules,Chest,2007,131,2,,10.1378/chest.06-1261,,Gould MK; Ananth L; Barnett PG
20,"Reid M, Choi HK, Han X. Development of a risk prediction model to estimate the probability of malignancy in pulmonary nodules being considered for biopsy. Chest. 2019;156(2). doi:10.1016/j.chest.2019.01.038.",Development of a risk prediction model to estimate the probability of malignancy in pulmonary nodules being considered for biopsy,Chest,2019,156,2,,10.1016/j.chest.2019.01.038,,Reid M; Choi HK; Han X
21,"Macmahon H, Li F, Jiang Y, Armato SG, Iii. Accuracy of the Vancouver Lung Cancer Risk Prediction Model compared with that of radiologists. Chest. 2019;156(1). doi:10.1016/j.chest.2019.04.002.",Accuracy of the Vancouver Lung Cancer Risk Prediction Model compared with that of radiologists,Chest,2019,156,1,,10.1016/j.chest.2019.04.002,,Macmahon H; Li F; Jiang Y; Armato SG; Iii
22,"Balekian AA, Silvestri GA, Simkovich SM. Accuracy of clinicians and models for estimating the probability that a pulmonary nodule is malignant. Ann Am Thorac Soc. 2013;10(6). doi:10.1513/AnnalsATS.201305-107OC.",Accuracy of clinicians and models for estimating the probability that a pulmonary nodule is malignant,Ann Am Thorac Soc,2013,10,6,,10.1513/AnnalsATS.201305-107OC,,Balekian AA; Silvestri GA; Simkovich SM
23,"Bankier AA, Macmahon H, Goo JM, Rubin GD, Schaefer-Prokop CM, Naidich DP. Recommendations for measuring pulmonary nodules at CT: a statement from the Fleischner Society. Radiology. 2017;285(2). doi:10.1148/radiol.2017162894.",Recommendations for measuring pulmonary nodules at CT: a statement from the Fleischner Society,Radiology,2017,285,2,,10.1148/radiol.2017162894,,Bankier AA; Macmahon H; Goo JM; Rubin GD; Schaefer-Prokop CM; Naidich DP
24,"Deppen SA, Blume JD, Kensinger CD. Accuracy of FDG-PET to diagnose lung cancer in areas with infectious lung disease: a meta-analysis. JAMA. 2014;312(12). doi:10.1001/jama.2014.11488?utm_campaign=articlePDF%26utm_medium=articlePDFlink%26utm_source=articlePDF%26utm_content=jama.2021.24287.",Accuracy of FDG-PET to diagnose lung cancer in areas with infectious lung disease: a meta-analysis,JAMA,2014,312,12,,10.1001/jama.2014.11488?utm_campaign=articlePDF%26utm_medium=articlePDFlink%26utm_source=articlePDF%26utm_content=jama.2021.24287,,Deppen SA; Blume JD; Kensinger CD
25,"Han Y, Kim HJ, Kong KA. Diagnosis of small pulmonary lesions by transbronchial lung biopsy with radial endobronchial ultrasound and virtual bronchoscopic navigation versus CT-guided transthoracic needle biopsy: a systematic review and meta-analysis. PLoS One. 2018;13(1):191590. doi:10.1371/journal.pone.0191590.",Diagnosis of small pulmonary lesions by transbronchial lung biopsy with radial endobronchial ultrasound and virtual bronchoscopic navigation versus CT-guided transthoracic needle biopsy: a systematic review and meta-analysis,PLoS One,2018,13,1,191590,10.1371/journal.pone.0191590,,Han Y; Kim HJ; Kong KA
26,"Folch EE, Pritchett MA, Nead MA. Electromagnetic navigation bronchoscopy for peripheral pulmonary lesions: one-year results of the prospective, multicenter NAVIGATE Study. J Thorac Oncol. 2019;14(3). doi:10.1016/j.jtho.2018.11.013.","Electromagnetic navigation bronchoscopy for peripheral pulmonary lesions: one-year results of the prospective, multicenter NAVIGATE Study",J Thorac Oncol,2019,14,3,,10.1016/j.jtho.2018.11.013,,Folch EE; Pritchett MA; Nead MA
27,"Oki M, Saka H, Ando M. Ultrathin bronchoscopy with multimodal devices for peripheral pulmonary lesions: a randomized trial. Am J Respir Crit Care Med. 2015;192(4). doi:10.1164/rccm.201502-0205OC.",Ultrathin bronchoscopy with multimodal devices for peripheral pulmonary lesions: a randomized trial,Am J Respir Crit Care Med,2015,192,4,,10.1164/rccm.201502-0205OC,,Oki M; Saka H; Ando M
28,"Chen AC, Pastis N, Jr, Mahajan AK. Robotic bronchoscopy for peripheral pulmonary lesions: a multicenter pilot and feasibility study (BENEFIT). Chest. 2021;159(2). doi:10.1016/j.chest.2020.08.2047.",Robotic bronchoscopy for peripheral pulmonary lesions: a multicenter pilot and feasibility study (BENEFIT),Chest,2021,159,2,,10.1016/j.chest.2020.08.2047,,Chen AC; Pastis N; Jr; Mahajan AK
29,"Folch EE, Labarca G, Ospina-Delgado D. Sensitivity and safety of electromagnetic navigation bronchoscopy for lung cancer diagnosis: systematic review and meta-analysis. Chest. 2020;158(4). doi:10.1016/j.chest.2020.05.534.",Sensitivity and safety of electromagnetic navigation bronchoscopy for lung cancer diagnosis: systematic review and meta-analysis,Chest,2020,158,4,,10.1016/j.chest.2020.05.534,,Folch EE; Labarca G; Ospina-Delgado D
30,"Brunelli A, Kim AW, Berger KI, Dj A. Physiologic evaluation of the patient with lung cancer being considered for resectional surgery: diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidence-based clinical practice guidelines. Chest. 2013;143(5). doi:10.1378/chest.12-2395.","Physiologic evaluation of the patient with lung cancer being considered for resectional surgery: diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidence-based clinical practice guidelines",Chest,2013,143,5,,10.1378/chest.12-2395,,Brunelli A; Kim AW; Berger KI; Dj A
31,"Callister M, Baldwin DR, Akram AR. British Thoracic Society guidelines for the investigation and management of pulmonary nodules. Thorax. 2015;70(suppl 2). doi:10.1136/thoraxjnl-2015-207168.",British Thoracic Society guidelines for the investigation and management of pulmonary nodules,Thorax,2015,70,suppl 2,,10.1136/thoraxjnl-2015-207168,,Callister M; Baldwin DR; Akram AR
32,"Lam S, Bryant H, Donahoe L. Management of screen-detected lung nodules: a Canadian partnership against cancer guidance document. Can J Respir Crit Care Sleep Med. 2020;4(4). doi:10.1080/24745332.2020.1819175.",Management of screen-detected lung nodules: a Canadian partnership against cancer guidance document,Can J Respir Crit Care Sleep Med,2020,4,4,,10.1080/24745332.2020.1819175,,Lam S; Bryant H; Donahoe L
33,"Bai C, Choi C, Chu CM. Evaluation of pulmonary nodules: clinical practice consensus guidelines for Asia. Chest. 2016;150(4). doi:10.1016/j.chest.2016.02.650.",Evaluation of pulmonary nodules: clinical practice consensus guidelines for Asia,Chest,2016,150,4,,10.1016/j.chest.2016.02.650,,Bai C; Choi C; Chu CM
34,"Kakinuma R, Muramatsu Y, Kusumoto M. Solitary pure ground-glass nodules 5 mm or smaller: frequency of growth. Radiology. 2015;276(3). doi:10.1148/radiol.2015141071.",Solitary pure ground-glass nodules 5 mm or smaller: frequency of growth,Radiology,2015,276,3,,10.1148/radiol.2015141071,,Kakinuma R; Muramatsu Y; Kusumoto M
35,"Sawada S, Yamashita N, Sugimoto R, Ueno T, Yamashita M. Long-term outcomes of patients with ground-glass opacities detected using CT scanning. Chest. 2017;151(2). doi:10.1016/j.chest.2016.07.007.",Long-term outcomes of patients with ground-glass opacities detected using CT scanning,Chest,2017,151,2,,10.1016/j.chest.2016.07.007,,Sawada S; Yamashita N; Sugimoto R; Ueno T; Yamashita M
36,"Yip R, Wolf A, Tam K. Outcomes of lung cancers manifesting as nonsolid nodules. Lung Cancer. 2016;97. doi:10.1016/j.lungcan.2016.04.005.",Outcomes of lung cancers manifesting as nonsolid nodules,Lung Cancer,2016,97,,,10.1016/j.lungcan.2016.04.005,,Yip R; Wolf A; Tam K
37,"Heyneman LE, Patz EF. PET imaging in patients with bronchioloalveolar cell carcinoma. Lung Cancer. 2002;38(3). doi:10.1016/S0169-5002(02)00221-0.",PET imaging in patients with bronchioloalveolar cell carcinoma,Lung Cancer,2002,38,3,,10.1016/S0169-5002(02)00221-0,,Heyneman LE; Patz EF
38,"Shimizu K, Ikeda N, Tsuboi M, Hirano T, Kato H. Percutaneous CT-guided fine needle aspiration for lung cancer smaller than 2 cm and revealed by ground-glass opacity at CT. Lung Cancer. 2006;51(2). doi:10.1016/j.lungcan.2005.10.019.",Percutaneous CT-guided fine needle aspiration for lung cancer smaller than 2 cm and revealed by ground-glass opacity at CT,Lung Cancer,2006,51,2,,10.1016/j.lungcan.2005.10.019,,Shimizu K; Ikeda N; Tsuboi M; Hirano T; Kato H
39,"Wiener RS, Gould MK, Slatore CG, Fincke BG, Schwartz LM, Woloshin S. Resource use and guideline concordance in evaluation of pulmonary nodules for cancer: too much and too little care. JAMA Intern Med. 2014;174(6). doi:10.1001/jamainternmed.2014.561?utm_campaign=articlePDF%26utm_medium=articlePDFlink%26utm_source=articlePDF%26utm_content=jama.2021.24287.",Resource use and guideline concordance in evaluation of pulmonary nodules for cancer: too much and too little care,JAMA Intern Med,2014,174,6,,10.1001/jamainternmed.2014.561?utm_campaign=articlePDF%26utm_medium=articlePDFlink%26utm_source=articlePDF%26utm_content=jama.2021.24287,,Wiener RS; Gould MK; Slatore CG; Fincke BG; Schwartz LM; Woloshin S
40,"Moseson EM, Wiener RS, Golden SE. Patient and clinician characteristics associated with adherence. a cohort study of veterans with incidental pulmonary nodules. Ann Am Thorac Soc. 2016;13(5). doi:10.1513/AnnalsATS.201511-745OC.",Patient and clinician characteristics associated with adherence. a cohort study of veterans with incidental pulmonary nodules,Ann Am Thorac Soc,2016,13,5,,10.1513/AnnalsATS.201511-745OC,,Moseson EM; Wiener RS; Golden SE
41,"Zygmont ME, Shekhani H, Kerchberger JM, Johnson J, Hanna TN. Point-of-care reference materials increase practice compliance with societal guidelines for incidental findings in emergency imaging. J Am Coll Radiol. 2016;13(12). doi:10.1016/j.jacr.2016.07.032.",Point-of-care reference materials increase practice compliance with societal guidelines for incidental findings in emergency imaging,J Am Coll Radiol,2016,13,12,,10.1016/j.jacr.2016.07.032,,Zygmont ME; Shekhani H; Kerchberger JM; Johnson J; Hanna TN
42,"Lu MT, Rosman DA, Wu CC. Radiologist point-of-care clinical decision support and adherence to guidelines for incidental lung nodules. J Am Coll Radiol. 2016;13(2). doi:10.1016/j.jacr.2015.09.029.",Radiologist point-of-care clinical decision support and adherence to guidelines for incidental lung nodules,J Am Coll Radiol,2016,13,2,,10.1016/j.jacr.2015.09.029,,Lu MT; Rosman DA; Wu CC
43,"Mcdonald JS, Koo CW, White D, Hartman TE, Bender CE, Sykes AG. Addition of the Fleischner Society guidelines to chest CT examination interpretive reports improves adherence to recommended follow-up care for incidental pulmonary nodules. Acad Radiol. 2017;24(3). doi:10.1016/j.acra.2016.08.026.",Addition of the Fleischner Society guidelines to chest CT examination interpretive reports improves adherence to recommended follow-up care for incidental pulmonary nodules,Acad Radiol,2017,24,3,,10.1016/j.acra.2016.08.026,,Mcdonald JS; Koo CW; White D; Hartman TE; Bender CE; Sykes AG
44,"Verdial FC, Madtes DK, Cheng G. Multidisciplinary team-based management of incidentally detected lung nodules. Chest. 2020;157(4). doi:10.1016/j.chest.2019.11.032.",Multidisciplinary team-based management of incidentally detected lung nodules,Chest,2020,157,4,,10.1016/j.chest.2019.11.032,,Verdial FC; Madtes DK; Cheng G
45,"Farjah F, Monsell SE, Gould MK. Association of the intensity of diagnostic evaluation with outcomes in incidentally detected lung nodules. JAMA Intern Med. 2021;181(4). doi:10.1001/jamainternmed.2020.8250?utm_campaign=articlePDF%26utm_medium=articlePDFlink%26utm_source=articlePDF%26utm_content=jama.2021.24287.",Association of the intensity of diagnostic evaluation with outcomes in incidentally detected lung nodules,JAMA Intern Med,2021,181,4,,10.1001/jamainternmed.2020.8250?utm_campaign=articlePDF%26utm_medium=articlePDFlink%26utm_source=articlePDF%26utm_content=jama.2021.24287,,Farjah F; Monsell SE; Gould MK
46,"Slatore CG, Wiener RS, Golden SE, Au DH, Ganzini L. Longitudinal assessment of distress among veterans with incidental pulmonary nodules. Ann Am Thorac Soc. 2016;13(11). doi:10.1513/AnnalsATS.201607-555OC.",Longitudinal assessment of distress among veterans with incidental pulmonary nodules,Ann Am Thorac Soc,2016,13,11,,10.1513/AnnalsATS.201607-555OC,,Slatore CG; Wiener RS; Golden SE; Au DH; Ganzini L
47,"Slatore CG, Golden SE, Ganzini L, Wiener RS, Au DH. Distress and patient-centered communication among veterans with incidental (not screen-detected) pulmonary nodules: a cohort study. Ann Am Thorac Soc. 2015;12(2). doi:10.1513/AnnalsATS.201406-283OC.",Distress and patient-centered communication among veterans with incidental (not screen-detected) pulmonary nodules: a cohort study,Ann Am Thorac Soc,2015,12,2,,10.1513/AnnalsATS.201406-283OC,,Slatore CG; Golden SE; Ganzini L; Wiener RS; Au DH
48,"Iaccarino JM, Simmons J, Gould MK. Clinical equipoise and shared decision-making in pulmonary nodule management: a survey of American Thoracic Society Clinicians. Ann Am Thorac Soc. 2017;14(6). doi:10.1513/AnnalsATS.201609-727OC.",Clinical equipoise and shared decision-making in pulmonary nodule management: a survey of American Thoracic Society Clinicians,Ann Am Thorac Soc,2017,14,6,,10.1513/AnnalsATS.201609-727OC,,Iaccarino JM; Simmons J; Gould MK
49,"Massion PP, Antic S, Ather S. Assessing the accuracy of a deep learning method to risk stratify indeterminate pulmonary nodules. Am J Respir Crit Care Med. 2020;202(2). doi:10.1164/rccm.201903-0505OC.",Assessing the accuracy of a deep learning method to risk stratify indeterminate pulmonary nodules,Am J Respir Crit Care Med,2020,202,2,,10.1164/rccm.201903-0505OC,,Massion PP; Antic S; Ather S
50,"Lee HJ, Mazzone P, Feller-Kopman D. Impact of the Percepta Genomic Classifier on clinical management decisions in a multicenter prospective study. Chest. 2021;159(1). doi:10.1016/j.chest.2020.07.067.",Impact of the Percepta Genomic Classifier on clinical management decisions in a multicenter prospective study,Chest,2021,159,1,,10.1016/j.chest.2020.07.067,,Lee HJ; Mazzone P; Feller-Kopman D
51,"Silvestri GA, Tanner NT, Kearney P. Assessment of plasma proteomics biomarker's ability to distinguish benign from malignant lung nodules: results of the PANOPTIC (Pulmonary Nodule Plasma Proteomic Classifier) Trial. Chest. 2018;154(3). doi:10.1016/j.chest.2018.02.012.",Assessment of plasma proteomics biomarker's ability to distinguish benign from malignant lung nodules: results of the PANOPTIC (Pulmonary Nodule Plasma Proteomic Classifier) Trial,Chest,2018,154,3,,10.1016/j.chest.2018.02.012,,Silvestri GA; Tanner NT; Kearney P
