#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
16,"Dumon JF, Cavaliere S, Diaz-Jimenez JP. Seven-Year Experience with the Dumon Prosthesis. J Bronchology Interv Pulmonol. 1996;3.",Seven-Year Experience with the Dumon Prosthesis,J Bronchology Interv Pulmonol,1996,3,,,,,Dumon JF; Cavaliere S; Diaz-Jimenez JP
17,"Simoff MJ, Sterman DH, Ernst A. Thoracic endoscopy: advances in interventional pulmonology. Thoracic endoscopy: advances in interventional pulmonology. 2006;None.",Thoracic endoscopy: advances in interventional pulmonology,Thoracic endoscopy: advances in interventional pulmonology,2006,,,,,,Simoff MJ; Sterman DH; Ernst A
18,"Mehta AC, Dasgupta A. Airway stents. Clin Chest Med. 1999;20.",Airway stents,Clin Chest Med,1999,20,,,,,Mehta AC; Dasgupta A
19,"Saad CP, Murthy S, Krizmanich G. Self-expandable metallic airway stents and flexible bronchoscopy: longterm outcomes analysis. Chest. 2003;124.",Self-expandable metallic airway stents and flexible bronchoscopy: longterm outcomes analysis,Chest,2003,124,,,,,Saad CP; Murthy S; Krizmanich G
20,"Choudhary C, Bandyopadhyay D, Salman R. Broncho-vascular fistulas from self-expanding metallic stents: A retrospective case review. Ann Thorac Med. 2013;8.",Broncho-vascular fistulas from self-expanding metallic stents: A retrospective case review,Ann Thorac Med,2013,8,,,,,Choudhary C; Bandyopadhyay D; Salman R
21,"Mughal MM, Gildea TR, Murthy S. Short-term deployment of self-expanding metallic stents facilitates healing of bronchial dehiscence. Am J Respir Crit Care Med. 2005;172.",Short-term deployment of self-expanding metallic stents facilitates healing of bronchial dehiscence,Am J Respir Crit Care Med,2005,172,,,,,Mughal MM; Gildea TR; Murthy S
22,"Santacruz JF, Mehta AC. Airway complications and management after lung transplantation: ischemia, dehiscence, and stenosis. Proc Am Thorac Soc. 2009;6.","Airway complications and management after lung transplantation: ischemia, dehiscence, and stenosis",Proc Am Thorac Soc,2009,6,,,,,Santacruz JF; Mehta AC
23,"Mahajan AK, Folch E, Khandhar SJ. The Diagnosis and Management of Airway Complications Following Lung Transplantation. Chest. 2017;152.",The Diagnosis and Management of Airway Complications Following Lung Transplantation,Chest,2017,152,,,,,Mahajan AK; Folch E; Khandhar SJ
24,"Hautmann H, Rieger J, Huber RM. Elastic deformation properties of implanted endobronchial wire stents in benign and malignant bronchial disease: A radiographic in vivo evaluation. Cardiovasc Intervent Radiol. 1999;22.",Elastic deformation properties of implanted endobronchial wire stents in benign and malignant bronchial disease: A radiographic in vivo evaluation,Cardiovasc Intervent Radiol,1999,22,,,,,Hautmann H; Rieger J; Huber RM
25,"Kim JH, Shin JH, Song HY. Use of a retrievable metallic stent internally coated with silicone to treat airway obstruction. J Vasc Interv Radiol. 2008;19.",Use of a retrievable metallic stent internally coated with silicone to treat airway obstruction,J Vasc Interv Radiol,2008,19,,,,,Kim JH; Shin JH; Song HY
26,"Madan K, Dhooria S, Sehgal IS. A Multicenter Experience With the Placement of Self-Expanding Metallic Tracheobronchial Y Stents. J Bronchology Interv Pulmonol. 2016;23.",A Multicenter Experience With the Placement of Self-Expanding Metallic Tracheobronchial Y Stents,J Bronchology Interv Pulmonol,2016,23,,,,,Madan K; Dhooria S; Sehgal IS
27,"Vinograd I, Klin B, Brosh T. A new intratracheal stent made from nitinol, an alloy with ""shape memory effect. J Thorac Cardiovasc Surg. 1994;107.","A new intratracheal stent made from nitinol, an alloy with ""shape memory effect",J Thorac Cardiovasc Surg,1994,107,,,,,Vinograd I; Klin B; Brosh T
28,"Bolliger CT, Breitenbuecher A, Brutsche M. Use of studded Polyflex stents in patients with neoplastic obstructions of the central airways. Respiration. 2004;71.",Use of studded Polyflex stents in patients with neoplastic obstructions of the central airways,Respiration,2004,71,,,,,Bolliger CT; Breitenbuecher A; Brutsche M
29,"Gildea TR, Murthy SC, Sahoo D. Performance of a self-expanding silicone stent in palliation of benign airway conditions. Chest. 2006;130.",Performance of a self-expanding silicone stent in palliation of benign airway conditions,Chest,2006,130,,,,,Gildea TR; Murthy SC; Sahoo D
30,Mehta AC. AERO self-expanding hybrid stent for airway stenosis. Expert Rev Med Devices. 2008;5.,AERO self-expanding hybrid stent for airway stenosis,Expert Rev Med Devices,2008,5,,,,,Mehta AC
31,"Freitag L, Tekolf E, Stamatis G. Clinical evaluation of a new bifurcated dynamic airway stent: a 5-year experience with 135 patients. Thorac Cardiovasc Surg. 1997;45.",Clinical evaluation of a new bifurcated dynamic airway stent: a 5-year experience with 135 patients,Thorac Cardiovasc Surg,1997,45,,,,,Freitag L; Tekolf E; Stamatis G
32,"Freitag L, Tekolf E, Steveling H. Management of malignant esophagotracheal fistulas with airway stenting and double stenting. Chest. 1996;110.",Management of malignant esophagotracheal fistulas with airway stenting and double stenting,Chest,1996,110,,,,,Freitag L; Tekolf E; Steveling H
33,"Rodriguez AN, Diaz-Jimenez JP. Malignant respiratorydigestive fistulas. Curr Opin Pulm Med. 2010;16.",Malignant respiratorydigestive fistulas,Curr Opin Pulm Med,2010,16,,,,,Rodriguez AN; Diaz-Jimenez JP
34,"Serrano C, Lostale F, Rodriguez-Panadero F. Tracheal Self-Expandable Metallic Stents: A Comparative Study of Three Different Stents in a Rabbit Model. Arch Bronconeumol. 2016;52.",Tracheal Self-Expandable Metallic Stents: A Comparative Study of Three Different Stents in a Rabbit Model,Arch Bronconeumol,2016,52,,,,,Serrano C; Lostale F; Rodriguez-Panadero F
35,"Ost DE, Shah AM, Lei X. Respiratory infections increase the risk of granulation tissue formation following airway stenting in patients with malignant airway obstruction. Chest. 2012;141.",Respiratory infections increase the risk of granulation tissue formation following airway stenting in patients with malignant airway obstruction,Chest,2012,141,,,,,Ost DE; Shah AM; Lei X
36,"Dialani V, Ernst A, Sun M. MDCT detection of airway stent complications: comparison with bronchoscopy. AJR Am J Roentgenol. 2008;191.",MDCT detection of airway stent complications: comparison with bronchoscopy,AJR Am J Roentgenol,2008,191,,,,,Dialani V; Ernst A; Sun M
37,"Sethi S, Wang J, Machuzak M. Clinical Success Stenting Lobar and Segmental Bronchi for ""Lobar Salvage"" in Bronchial Stenosis. Chest. 2014;146:732A.","Clinical Success Stenting Lobar and Segmental Bronchi for ""Lobar Salvage"" in Bronchial Stenosis",Chest,2014,146,,732A,,,Sethi S; Wang J; Machuzak M
38,"Majid A, Kheir F, Chung J. Covered Balloon-Expanding Stents in Airway Stenosis. J Bronchology Interv Pulmonol. 2017;24.",Covered Balloon-Expanding Stents in Airway Stenosis,J Bronchology Interv Pulmonol,2017,24,,,,,Majid A; Kheir F; Chung J
39,"Majid A, Alape D, Kheir F. Short-Term Use of uncovered self-expanding metallic airway stents for severe expiratory central airway collapse. Respiration. 2016;92.",Short-Term Use of uncovered self-expanding metallic airway stents for severe expiratory central airway collapse,Respiration,2016,92,,,,,Majid A; Alape D; Kheir F
40,"Ernst A, Majid A, Feller-Kopman D. Airway stabilization with silicone stents for treating adult tracheobronchomalacia: a prospective observational study. Chest. 2007;132.",Airway stabilization with silicone stents for treating adult tracheobronchomalacia: a prospective observational study,Chest,2007,132,,,,,Ernst A; Majid A; Feller-Kopman D
41,"Gaissert HA, Grillo HC, Wright CD. Complication of benign tracheobronchial strictures by self-expanding metal stents. J Thorac Cardiovasc Surg. 2003;126.",Complication of benign tracheobronchial strictures by self-expanding metal stents,J Thorac Cardiovasc Surg,2003,126,,,,,Gaissert HA; Grillo HC; Wright CD
42,"Majid A, Palkar A, Myers R. Cryotechnology for staged removal of self-expandable metallic airway stents. Ann Thorac Surg. 2013;96.",Cryotechnology for staged removal of self-expandable metallic airway stents,Ann Thorac Surg,2013,96,,,,,Majid A; Palkar A; Myers R
43,"Dutau H, Musani AI, Laroumagne S. Biodegradable Airway Stents -Bench to Bedside: A Comprehensive Review. Respiration. 2015;90.",Biodegradable Airway Stents -Bench to Bedside: A Comprehensive Review,Respiration,2015,90,,,,,Dutau H; Musani AI; Laroumagne S
44,"Freitag L, Gördes M, Zarogoulidis P. Towards Individualized Tracheobronchial Stents: Technical, Practical and Legal Considerations. Respiration. 2017;94.","Towards Individualized Tracheobronchial Stents: Technical, Practical and Legal Considerations",Respiration,2017,94,,,,,Freitag L; Gördes M; Zarogoulidis P
45,"Cheng GZ, Folch E, Brik R. Three-dimensional modeled T-tube design and insertion in a patient with tracheal dehiscence. Chest. 2015;148.",Three-dimensional modeled T-tube design and insertion in a patient with tracheal dehiscence,Chest,2015,148,,,,,Cheng GZ; Folch E; Brik R
46,"Young BP, Machuzak MS, Gildea TR. Initial Clinical Experience Using 3D Printing and Patient-Specific Airway Stents: Compassionate Use of 3D Printed Patient-Airway Stents. Am J Respir Crit Care Med. 2017;195:1711.",Initial Clinical Experience Using 3D Printing and Patient-Specific Airway Stents: Compassionate Use of 3D Printed Patient-Airway Stents,Am J Respir Crit Care Med,2017,195,,1711,,,Young BP; Machuzak MS; Gildea TR
